YEAR,WARD,FULL_ADDRESS,PARID,SALE_DATE,PRICE_CURRENCY
2012,1st Ward,"1 N STATE ST, CLAIRTON, PA 15025",0764D00112000000,2012-10-18,"$320,000"
2012,2nd Ward,"501-521 PENN AVE, PITTSBURGH, PA 15222",0001C00058000000,2012-03-01,"$48,000,000"
2012,3rd Ward,"614 MANILLA ST, PITTSBURGH, PA 15219",0009S00093000000,2012-06-13,"$268,000"
2012,4th Ward,"4400 CENTRE AVE, PITTSBURGH, PA 15213",0027D00033000000,2012-05-04,"$4,545,000"
2012,5th Ward,"460 MELWOOD AVE, PITTSBURGH, PA 15213",0026M00070000000,2012-08-20,"$475,000"
2012,6th Ward,"3000 LIBERTY AVE, PITTSBURGH, PA 15201",0025G00310000000,2012-06-13,"$2,100,000"
2012,7th Ward,"4721 5TH AVE, PITTSBURGH, PA 15213",0052J00069000000,2012-06-28,"$5,600,000"
2012,8th Ward,"121 S HIGHLAND AVE, PITTSBURGH, PA 15206",0084B00068000000,2012-03-16,"$1,875,000"
2012,9th Ward,"141 41ST ST, PITTSBURGH, PA 15201",0049A00147000000,2012-07-03,"$1,100,000"
2012,10th Ward,"6411 BUTLER ST, BLDG C, PITTSBURGH, PA 15201",0120D00060000000,2012-02-02,"$500,000"
2012,11th Ward,"1010 HEBERTON ST, PITTSBURGH, PA 15206",0123N00097000000,2012-07-12,"$620,000"
2012,12th Ward,"143 ENTERPRISE ST, PITTSBURGH, PA 15206",0125A00072000000,2012-12-20,"$360,000"
2012,13th Ward,"7415 RACE ST, PITTSBURGH, PA 15208",0174G00015000000,2012-03-19,"$260,001"
2012,14th Ward,"5435 DUNMOYLE ST, PITTSBURGH, PA 15217",0085J00024000000,2012-07-19,"$1,805,162"
2012,15th Ward,"4144 SALINE ST, PITTSBURGH, PA 15217",0088B00144000000,2012-08-09,"$318,500"
2012,16th Ward,"2 HOT METAL ST, PITTSBURGH, PA 15203",0029N00355000000,2012-10-11,"$25,069,000"
2012,17th Ward,"134 S 7TH ST, PITTSBURGH, PA 15203",0003K00300000000,2012-02-22,"$825,000"
2012,18th Ward,"38 WINDOM HILL PL, PITTSBURGH, PA 15203",0003K00161000300,2012-08-27,"$620,000"
2012,19th Ward,"812 GRANDVIEW AVE, UNIT 3C, PITTSBURGH, PA 15211",0001J00062003300,2012-05-03,"$700,000"
2012,20th Ward,"1005 EAST ENTRY DR, 15216, PA 15216",0016N00001000000,2012-03-22,"$3,498,300"
2012,21st Ward,"1707 PENNSYLVANIA AVE, PITTSBURGH, PA 15233",0007A00121000000,2012-04-02,"$1,100,000"
2012,22nd Ward,"1215 BRIGHTON RD, PITTSBURGH, PA 15233",0023N00010000000,2012-09-12,"$1,200,000"
2012,23rd Ward,"502 E OHIO ST, PITTSBURGH, PA 15212",0023S00169000000,2012-04-04,"$350,000"
2012,24th Ward,"88 WATERFRONT DR, PITTSBURGH, PA 15222",0025A00220000000,2012-08-21,"$1,050,000"
2012,25th Ward,"1501 FEDERAL ST, PITTSBURGH, PA 15212",0023F00378000000,2012-01-17,"$354,013"
2012,26th Ward,"2449 LYZELL ST, PITTSBURGH, PA 15214",0046C00306000000,2012-11-27,"$304,000"
2012,27th Ward,"1221 WOODLAND AVE, PITTSBURGH, PA 15212",0045F00026000000,2012-11-27,"$304,000"
2012,28th Ward,"0 MAZETTE PL, PITTSBURGH, PA 15205",0107C00285000000,2012-11-09,"$860,000"
2012,29th Ward,"1100 BROWNSVILLE RD, PITTSBURGH, PA 15210",0033R00349000000,2012-01-19,"$882,271"
2012,30th Ward,"630 BROWNSVILLE RD, PITTSBURGH, PA 15210",0033G00038000000,2012-03-19,"$240,000"
2012,31st Ward,"4852 MAPLEDALE ST, HOMESTEAD, PA 15120",0134D00150000000,2012-07-30,"$170,000"
2012,32nd Ward,"2409 SAW MILL RUN BLVD, PITTSBURGH, PA 15234",0138B00143000000,2012-06-06,"$345,000"
2013,1st Ward,"131 NEW JERSEY AVE, CLAIRTON, PA 15025",0657K00233000000,2013-05-08,"$61,000"
2013,2nd Ward,"1001 LIBERTY AVE, PITTSBURGH, PA 15222",0009P00050000000,2013-08-09,"$124,400,000"
2013,3rd Ward,"1425 5TH AVE, PITTSBURGH, PA 15219",0002H00072000000,2013-01-10,"$1,375,725"
2013,4th Ward,"4101 BIGELOW BLVD, PITTSBURGH, PA 15213",0027G00320000000,2013-08-19,"$5,200,000"
2013,5th Ward,"4631-4651 CENTRE AVE, PITTSBURGH, PA 15213",0026S00169000000,2013-03-05,"$2,400,000"
2013,6th Ward,"19 35TH ST, PITTSBURGH, PA 15201",0048L00122000000,2013-10-15,"$1,500,000"
2013,7th Ward,"6454 LIVING PL, PITTSBURGH, PA 15206",0084M00130000000,2013-01-22,"$5,428,000"
2013,8th Ward,"251 PEARL ST, PITTSBURGH, PA 15224",0026D00254000000,2013-01-10,"$3,305,342"
2013,9th Ward,"301-375 WINESAP DR, PITTSBURGH, PA 15201",0049C00158000000,2013-05-03,"$650,000"
2013,10th Ward,"6411 BUTLER ST, BLDG A, PITTSBURGH, PA 15201",0120D00080000000,2013-12-20,"$350,000"
2013,11th Ward,"1212 N NEGLEY AVE, PITTSBURGH, PA 15206",0082G00272000000,2013-03-04,"$700,000"
2013,12th Ward,"134 BAKERY SQUARE BLVD, PITTSBURGH, PA 15206",0125J00002000000,2013-12-06,"$21,800,000"
2013,13th Ward,"7800 SUSQUEHANNA ST, PITTSBURGH, PA 15208",0175G00135000000,2013-08-22,"$1,250,000"
2013,14th Ward,"2208-2218 MURRAY AVE, PITTSBURGH, PA 15217",0087C00088000000,2013-07-17,"$2,030,000"
2013,15th Ward,"4152 SALINE ST, PITTSBURGH, PA 15217",0088B00149000000,2013-05-03,"$307,000"
2013,16th Ward,"3045 SARAH ST, PITTSBURGH, PA 15203",0029N00141000000,2013-01-30,"$860,000"
2013,17th Ward,"1712 E CARSON ST, PITTSBURGH, PA 15203",0012E00375000000,2013-12-05,"$2,125,000"
2013,18th Ward,"26 WINDOM HILL PL, PITTSBURGH, PA 15203",0003K00161000500,2013-09-04,"$720,880"
2013,19th Ward,"536 GRANDVIEW AVE, PITTSBURGH, PA 15211",0001N00291000000,2013-12-13,"$800,000"
2013,20th Ward,"1104 CHAPPEL AVE, PITTSBURGH, PA 15216",0035E00350000000,2013-10-01,"$2,200,000"
2013,21st Ward,"1200 WESTERN AVE, PITTSBURGH, PA 15233",0007C00155000000,2013-09-12,"$4,100,000"
2013,22nd Ward,"316-330 NORTH SHORE DR, PITTSBURGH, PA 15212",0008K00015000000,2013-08-01,"$1,100,000"
2013,23rd Ward,"540 E OHIO ST, PITTSBURGH, PA 15212",0024N00104000000,2013-01-09,"$1,425,948"
2013,24th Ward,"700 WATERFRONT DR, PITTSBURGH, PA 15222",0048K00330000000,2013-06-13,"$5,100,000"
2013,25th Ward,"1529 FEDERAL ST, PITTSBURGH, PA 15212",0023F00188000000,2013-04-16,"$525,000"
2013,26th Ward,"225 W BURGESS ST, PITTSBURGH, PA 15214",0046J00305000000,2013-12-03,"$350,000"
2013,27th Ward,"2449-2453 BRIGHTON RD, PITTSBURGH, PA 15212",0045K00239000000,2013-01-31,"$815,000"
2013,28th Ward,"2226 NOBLESTOWN RD, PITTSBURGH, PA 15205",0039G00500000000,2013-03-21,"$700,000"
2013,29th Ward,"2545 BROWNSVILLE RD, PITTSBURGH, PA 15210",0094N00055000000,2013-07-05,"$218,000"
2013,30th Ward,"107 KNOX AVE, PITTSBURGH, PA 15210",0014R00128000000,2013-09-23,"$670,000"
2013,31st Ward,"4451 CASSABILL DR, HOMESTEAD, PA 15120",0134D00032000000,2013-10-29,"$315,000"
2013,32nd Ward,"139 AIDAN CT, PITTSBURGH, PA 15226",0139F00107000000,2013-09-16,"$228,500"
2014,1st Ward,"324 N 4TH ST, CLAIRTON, PA 15025",0764C00178000000,2014-10-28,"$80,000"
2014,2nd Ward,"501 GRANT ST, PITTSBURGH, PA 15219",0002E00184000A00,2014-04-03,"$14,000,000"
2014,3rd Ward,"1800 WEBSTER AVE, PITTSBURGH, PA 15219",0009S00237000000,2014-10-24,"$350,000"
2014,4th Ward,"2000 TECHNOLOGY DR, PITTSBURGH, PA 15219",0011S00048000000,2014-11-25,"$10,224,000"
2014,5th Ward,"321 MELWOOD AVE, PITTSBURGH, PA 15213",0026S00162000000,2014-07-15,"$1,350,000"
2014,6th Ward,"123 36TH ST, PITTSBURGH, PA 15201",0048M00210000000,2014-12-03,"$8,750,000"
2014,7th Ward,"5201 WESTMINSTER PL, PITTSBURGH, PA 15232",0052G00216000000,2014-12-22,"$3,306,550"
2014,8th Ward,"5869 CENTRE AVE, PITTSBURGH, PA 15206",0084E00236000000,2014-06-05,"$1,700,000"
2014,9th Ward,"4411 HOWLEY ST, PITTSBURGH, PA 15224",0049S00021000000,2014-09-02,"$2,250,000"
2014,10th Ward,"60 54TH ST, PITTSBURGH, PA 15201",0119S00280000000,2014-08-28,"$658,000"
2014,11th Ward,"1401-1403 N SAINT CLAIR ST, PITTSBURGH, PA 15206",0082H00071000000,2014-01-22,"$1,150,000"
2014,12th Ward,"0 STRANAHAN ST, PITTSBURGH, PA 15206",0174B00013000000,2014-01-28,"$4,350,000"
2014,13th Ward,"1020-1064 BRUSHTON AVE, PITTSBURGH, PA 15208",0174G00110000000,2014-01-28,"$4,350,000"
2014,14th Ward,"2025 WIGHTMAN ST, PITTSBURGH, PA 15217",0086P00079000000,2014-02-03,"$8,000,000"
2014,15th Ward,"50 VESPUCIUS ST, PITTSBURGH, PA 15207",0057B00350000000,2014-12-19,"$1,180,000"
2014,16th Ward,"2502-2504 E CARSON ST, PITTSBURGH, PA 15203",0012M00018000000,2014-09-02,"$1,295,000"
2014,17th Ward,"1001 MURIEL ST, PITTSBURGH, PA 15203",0003G00295000000,2014-01-16,"$1,150,000"
2014,18th Ward,"890 SAW MILL RUN BLVD, PITTSBURGH, PA 15226",0034G00170000000,2014-02-11,"$1,100,000"
2014,19th Ward,"624 GRANDVIEW AVE, PITTSBURGH, PA 15211",0001J00043000000,2014-07-01,"$1,067,888"
2014,20th Ward,"2501 BANKSVILLE RD, PITTSBURGH, PA 15216",0036S00155000000,2014-05-21,"$3,465,000"
2014,21st Ward,"1220 W NORTH AVE, PITTSBURGH, PA 15233",0022R00257000000,2014-07-14,"$462,500"
2014,22nd Ward,"10 ALLEGHENY CENTER, PITTSBURGH, PA 15212",0008C00128000000,2014-02-28,"$44,925,000"
2014,23rd Ward,"950 PROGRESS ST, PITTSBURGH, PA 15212",0024P00210000000,2014-04-01,"$1,350,000"
2014,24th Ward,"63 WATERFRONT DR, PITTSBURGH, PA 15222",0025A00089000000,2014-08-14,"$635,000"
2014,25th Ward,"1805 BUENA VISTA ST, PITTSBURGH, PA 15212",0022H00092000000,2014-08-08,"$930,000"
2014,26th Ward,"3202 PERRYSVILLE AVE, PITTSBURGH, PA 15214",0077F00019000000,2014-11-24,"$290,000"
2014,27th Ward,"3724 MCCLURE AVE, PITTSBURGH, PA 15212",0114S00077000000,2014-04-25,"$250,000"
2014,28th Ward,"1884 ELMDALE RD, PITTSBURGH, PA 15205",0018E00164000000,2014-01-06,"$229,900"
2014,29th Ward,"2116 BROWNSVILLE RD, PITTSBURGH, PA 15210",0095C00252000000,2014-05-07,"$345,000"
2014,30th Ward,"89 KNOX AVE, PITTSBURGH, PA 15210",0014R00005000000,2014-12-10,"$250,000"
2014,31st Ward,"5800 BUTTERMILK HOLLOW RD, PITTSBURGH, PA 15207",0243B00298000000,2014-01-28,"$425,000"
2014,32nd Ward,"2940 LIBRARY RD, PITTSBURGH, PA 15234",0139R00120000000,2014-12-12,"$1,840,000"
2015,1st Ward,"421 OHIO AVE, CLAIRTON, PA 15025",0657J00190000000,2015-02-13,"$255,000"
2015,2nd Ward,"434 5TH AVE, PITTSBURGH, PA 15219",0002E00053000000,2015-07-08,"$15,000,000"
2015,3rd Ward,"1320 CENTRE AVE, PITTSBURGH, PA 15219",0002G00099000000,2015-08-12,"$16,750,000"
2015,4th Ward,"4205 BIGELOW BLVD, PITTSBURGH, PA 15213",0027L00205000000,2015-08-08,"$851,920"
2015,5th Ward,"0 COLMAR ST, PITTSBURGH, PA 15213",0026G00029000000,2015-09-01,"$5,900,000"
2015,6th Ward,"0 PENN AVE, PITTSBURGH, PA 15201",0025C00226000000,2015-09-25,"$4,700,000"
2015,7th Ward,"618 CLYDE ST, PITTSBURGH, PA 15213",0052E00243000000,2015-08-04,"$2,500,000"
2015,8th Ward,"4815 CENTRE AVE, PITTSBURGH, PA 15213",0051N00223000000,2015-09-11,"$5,100,000"
2015,9th Ward,"4411 HOWLEY ST, PITTSBURGH, PA 15224",0049S00004000000,2015-09-02,"$3,469,133"
2015,10th Ward,"5217 BUTLER ST, PITTSBURGH, PA 15201",0080C00134000000,2015-11-17,"$2,060,000"
2015,11th Ward,"211 N WHITFIELD ST, PITTSBURGH, PA 15206",0083P00241000000,2015-10-28,"$1,900,000"
2015,12th Ward,"6400 HAMILTON AVE, PITTSBURGH, PA 15206",0125E00210000000,2015-08-05,"$1,275,000"
2015,13th Ward,"7130 FRANKSTOWN AVE, PITTSBURGH, PA 15208",0174J00385000000,2015-12-11,"$4,850,000"
2015,14th Ward,"1234 BENNINGTON AVE, PITTSBURGH, PA 15217",0052S00304000000,2015-07-23,"$2,046,000"
2015,15th Ward,"4578-4584 BROWNS HILL RD, PITTSBURGH, PA 15217",0088R00165000000,2015-09-11,"$7,005,000"
2015,16th Ward,"2305-2315 E CARSON ST, PITTSBURGH, PA 15203",0012G00022000000,2015-05-13,"$3,865,770"
2015,17th Ward,"256 S 21ST ST, PITTSBURGH, PA 15203",0012P00095000000,2015-10-29,"$800,000"
2015,18th Ward,"415 BAILEY AVE, PITTSBURGH, PA 15211",0003J00094000000,2015-08-28,"$770,000"
2015,19th Ward,"1306 BROOKLINE BLVD, PITTSBURGH, PA 15226",0096B00262000000,2015-05-04,"$5,018,298"
2015,20th Ward,"40 WABASH ST, PITTSBURGH, PA 15220",0019H00246000000,2015-05-13,"$2,400,000"
2015,21st Ward,"1650 METROPOLITAN ST, PITTSBURGH, PA 15233",0022J00220000000,2015-09-29,"$5,138,277"
2015,22nd Ward,"828 W NORTH AVE, PITTSBURGH, PA 15233",0023N00131000000,2015-01-23,"$1,000,000"
2015,23rd Ward,"808 CEDAR AVE, PITTSBURGH, PA 15212",0023S00261000000,2015-09-30,"$520,000"
2015,24th Ward,"87 WATERFRONT DR, PITTSBURGH, PA 15222",0025A00218000000,2015-09-08,"$790,000"
2015,25th Ward,"802 PENNSYLVANIA AVE, PITTSBURGH, PA 15233",0023J00160000000,2015-10-13,"$1,300,000"
2015,26th Ward,"2403 PERRYSVILLE AVE, PITTSBURGH, PA 15214",0046F00136000000,2015-06-23,"$4,400,000"
2015,27th Ward,"2345 PREBLE AVE, PITTSBURGH, PA 15233",0044S00220000000,2015-01-26,"$2,600,000"
2015,28th Ward,"2250 ROSWELL DR, PITTSBURGH, PA 15205",0107S00300000000,2015-05-12,"$29,000,000"
2015,29th Ward,"2351-2357 BROWNSVILLE RD, PITTSBURGH, PA 15210",0095M00175000000,2015-10-28,"$885,000"
2015,30th Ward,"144-150 BAUSMAN ST, PITTSBURGH, PA 15210",0014R00210000000,2015-04-09,"$125,000"
2015,31st Ward,"4552 MARINA DR, HOMESTEAD, PA 15120",0091R00020000000,2015-04-30,"$320,000"
2015,32nd Ward,"1636 REAMER ST, PITTSBURGH, PA 15226",0096H00021000000,2015-09-30,"$240,000"
2016,1st Ward,"1104 N 6TH ST, CLAIRTON, PA 15025",0657J00392000000,2016-01-15,"$129,900"
2016,2nd Ward,"525 WILLIAM PENN PL, PITTSBURGH, PA 15219",0002E00038000000,2016-08-10,"$67,650,000"
2016,3rd Ward,"335 MILLER ST, PITTSBURGH, PA 15219",0002D00372000000,2016-06-07,"$395,000"
2016,4th Ward,"550 TECHNOLOGY DR, PITTSBURGH, PA 15219",0029A00308000000,2016-11-29,"$10,333,023"
2016,5th Ward,"322 N CRAIG ST, PITTSBURGH, PA 15213",0027D00139000000,2016-09-15,"$1,127,000"
2016,6th Ward,"3901-3935 BUTLER ST, PITTSBURGH, PA 15201",0049E00128000000,2016-09-27,"$5,731,946"
2016,7th Ward,"5504 WALNUT ST, PITTSBURGH, PA 15232",0052D00237000000,2016-10-20,"$4,500,000"
2016,8th Ward,"4724 LIBERTY AVE, PITTSBURGH, PA 15224",0051A00004000000,2016-04-14,"$1,750,000"
2016,9th Ward,"177 40TH ST, PITTSBURGH, PA 15201",0049E00201000000,2016-07-05,"$1,350,000"
2016,10th Ward,"5335 BUTLER ST, PITTSBURGH, PA 15201",0119S00167000000,2016-12-01,"$675,000"
2016,11th Ward,"6314-6434 STATION ST, PITTSBURGH, PA 15206",0084D00150000000,2016-01-15,"$2,030,000"
2016,12th Ward,"16 SILVER LAKE DR, PITTSBURGH, PA 15206",0125C00186000000,2016-03-14,"$2,750,000"
2016,13th Ward,"0 FRANKSTOWN AVE, PITTSBURGH, PA 15235",0231D00002000000,2016-05-18,"$550,000"
2016,14th Ward,"117 WOODLAND RD, PITTSBURGH, PA 15232",0085L00205000000,2016-03-31,"$3,200,000"
2016,15th Ward,"4152 SALINE ST, PITTSBURGH, PA 15217",0088B00149000000,2016-08-15,"$360,000"
2016,16th Ward,"2117 E CARSON ST, PITTSBURGH, PA 15203",0012F00365000000,2016-03-23,"$13,600,000"
2016,17th Ward,"317 E CARSON ST, PITTSBURGH, PA 15219",0003E00150000000,2016-05-02,"$12,500,000"
2016,18th Ward,"0 VINECLIFFE ST, PITTSBURGH, PA 15211",0004C00080000000,2016-03-22,"$3,000,000"
2016,19th Ward,"0 VINECLIFF ST, PITTSBURGH, PA 15211",0004G00235000000,2016-03-22,"$3,000,000"
2016,20th Ward,"2831-2833 BANKSVILLE RD, PITTSBURGH, PA 15216",0036R00060000000,2016-10-31,"$7,199,000"
2016,21st Ward,"1533 METROPOLITAN ST, PITTSBURGH, PA 15233",0022N00201000000,2016-07-01,"$621,500"
