YEAR,WARD,FULL_ADDRESS,PARID,SALE_DATE,PRICE_CURRENCY
2016,22nd Ward,"106 ISABELLA ST, PITTSBURGH, PA 15212",0008H00240000000,2016-07-27,"$5,902,000"
2016,23rd Ward,"807 EAST ST, PITTSBURGH, PA 15212",0024J00092000000,2016-10-14,"$730,000"
2016,24th Ward,"1400 TROY HILL RD, PITTSBURGH, PA 15212",0024D00215000000,2016-06-22,"$2,000,000"
2016,25th Ward,"1408 ARCH ST, PITTSBURGH, PA 15212",0023F00409000000,2016-01-22,"$545,000"
2016,26th Ward,"3862 EAST ST, PITTSBURGH, PA 15214",0115H00009000000,2016-11-25,"$275,000"
2016,27th Ward,"3622-3624 CALIFORNIA AVE, PITTSBURGH, PA 15212",0075C00011000000,2016-10-31,"$862,000"
2016,28th Ward,"1046 ALCON ST, PITTSBURGH, PA 15220",0018F00080000000,2016-02-23,"$1,803,000"
2016,29th Ward,"2417 BROWNSVILLE RD, PITTSBURGH, PA 15210",0094J00196000000,2016-02-13,"$350,000"
2016,30th Ward,"910 BROWNSVILLE RD, PITTSBURGH, PA 15210",0033K00197000000,2016-08-03,"$205,000"
2016,31st Ward,"0 BECKS RUN RD, PITTSBURGH, PA 15207",0031G00200000000,2016-06-23,"$4,871,026"
2016,32nd Ward,"2840 LIBRARY RD, PITTSBURGH, PA 15234",0139R00108000000,2016-04-26,"$485,000"
2017,1st Ward,"551 N STATE ST, CLAIRTON, PA 15025",0657K00319000000,2017-12-27,"$350,000"
2017,2nd Ward,"320 FORT DUQUESNE BLVD, UNIT 14 N, PITTSBURGH, PA 15222",0001C01662N01400,2017-06-19,"$10,662,000"
2017,3rd Ward,"112 WASHINGTON PL, PITTSBURGH, PA 15219",0002F00166000000,2017-01-20,"$8,000,000"
2017,4th Ward,"3619-3621 FORBES AVE, PITTSBURGH, PA 15213",0028B00142000000,2017-02-09,"$7,150,000"
2017,5th Ward,"2561-2563 ALLEQUIPPA ST, PITTSBURGH, PA 15213",0011D00180000000,2017-08-09,"$2,025,000"
2017,6th Ward,"45-77 31ST ST, PITTSBURGH, PA 15201",0025C00040000000,2017-10-20,"$14,000,000"
2017,7th Ward,"826 AMBERSON AVE, PITTSBURGH, PA 15232",0052G00065000000,2017-07-06,"$1,900,000"
2017,8th Ward,"5916-5918 PENN AVE, PITTSBURGH, PA 15206",0084B00154000000,2017-12-19,"$3,500,000"
2017,9th Ward,"4518 PENN AVE, PITTSBURGH, PA 15224",0049M00146000000,2017-12-29,"$1,800,000"
2017,10th Ward,"450 56TH ST, PITTSBURGH, PA 15201",0120N00120000000,2017-10-10,"$4,490,000"
2017,11th Ward,"5910 ELGIN ST, PITTSBURGH, PA 15206",0082M00089000000,2017-04-11,"$720,000"
2017,12th Ward,"1028 FREEPORT RD, PITTSBURGH, PA 15238",0171H00185000000,2017-02-03,"$1,400,000"
2017,13th Ward,"8184 FRANKSTOWN AVE, PITTSBURGH, PA 15221",0231N00017000000,2017-08-25,"$1,846,748"
2017,14th Ward,"5429 DUNMOYLE ST, PITTSBURGH, PA 15217",0052M00200000000,2017-06-21,"$5,000,000"
2017,15th Ward,"4664 BROWNS HILL RD, PITTSBURGH, PA 15217",0088R00110000000,2017-07-06,"$3,571,428"
2017,16th Ward,"89-95 S 22ND ST, PITTSBURGH, PA 15203",0012L00002000000,2017-05-17,"$975,000"
2017,17th Ward,"1700 E CARSON ST, PITTSBURGH, PA 15203",0012E00380000000,2017-11-10,"$2,459,700"
2017,18th Ward,"207 BAILEY AVE, PITTSBURGH, PA 15211",0004M00156000000,2017-01-05,"$2,126,235"
2017,19th Ward,"873 BOGGS AVE, PITTSBURGH, PA 15211",0015J00130000000,2017-10-12,"$2,848,000"
2017,20th Ward,"2928 SHERADEN BLVD, PITTSBURGH, PA 15204",0042R00312000000,2017-08-25,"$1,657,657"
2017,21st Ward,"1006 LAMONT ST, PITTSBURGH, PA 15212",0022G00057000000,2017-12-22,"$3,240,000"
2017,22nd Ward,"490 E NORTH AVE, PITTSBURGH, PA 15212",0023M00002000000,2017-10-30,"$6,750,000"
2017,23rd Ward,"820 CEDAR AVE, PITTSBURGH, PA 15212",0023S00270000000,2017-08-04,"$515,000"
2017,24th Ward,"1104 BRABEC ST, PITTSBURGH, PA 15212",0024F00351000000,2017-05-25,"$2,220,613"
2017,25th Ward,"1615 BRIGHTON PL, PITTSBURGH, PA 15212",0022H00226000000,2017-12-22,"$3,240,000"
2017,26th Ward,"0 DORNESTIC ST, PITTSBURGH, PA 15214",0115B00006000000,2017-05-25,"$2,220,613"
2017,27th Ward,"3210 BRIGHTON RD, PITTSBURGH, PA 15212",0076J00191000000,2017-11-16,"$2,750,000"
2017,28th Ward,"8 OAKMONT ST, PITTSBURGH, PA 15205",0040G00191000000,2017-05-25,"$2,220,613"
2017,29th Ward,"2012 WALTON AVE, PITTSBURGH, PA 15210",0095B00057000000,2017-05-25,"$2,220,613"
2017,30th Ward,"206 WILBUR ST, PITTSBURGH, PA 15210",0033K00064000000,2017-05-25,"$931,685"
2017,31st Ward,"1063 MULDOWNEY AVE, PITTSBURGH, PA 15207",0185M00152000000,2017-05-25,"$2,220,613"
2017,32nd Ward,"738 ESTHER ST, PITTSBURGH, PA 15227",0138B00243000000,2017-05-25,"$2,220,613"
2018,1st Ward,"0 N STATE ST, CLAIRTON, PA 15025",0657S00020000000,2018-10-19,"$250,000"
2018,2nd Ward,"601 GRANT ST, PITTSBURGH, PA 15219",0002A00308000000,2018-06-20,"$10,100,000"
2018,3rd Ward,"0 CRAWFORD ST, PITTSBURGH, PA 15219",0002D00167000000,2018-05-24,"$20,180,000"
2018,4th Ward,"3864 2ND AVE, PITTSBURGH, PA 15213",0029G00092000000,2018-12-28,"$38,500,000"
2018,5th Ward,"496 MELWOOD AVE, PITTSBURGH, PA 15213",0026M00025000000,2018-12-21,"$3,562,500"
2018,6th Ward,"2807-2819 PENN AVE, PITTSBURGH, PA 15222",0025K00205000000,2018-06-29,"$1,501,475"
2018,7th Ward,"4705 5TH AVE, PITTSBURGH, PA 15213",0052J00060000000,2018-10-29,"$16,983,000"
2018,8th Ward,"5051 CENTRE AVE, PITTSBURGH, PA 15213",0051P00013000000,2018-11-28,"$18,000,000"
2018,9th Ward,"4637 PLUMMER ST, PITTSBURGH, PA 15201",0080K00243000B00,2018-06-06,"$1,150,000"
2018,10th Ward,"5601-5607 BUTLER ST, PITTSBURGH, PA 15201",0120J00090000000,2018-03-07,"$1,055,000"
2018,11th Ward,"6231 PENN AVE, PITTSBURGH, PA 15206",0084C00100000000,2018-06-04,"$31,037,000"
2018,12th Ward,"525-529 LARIMER AVE, PITTSBURGH, PA 15206",0124J00226000000,2018-01-10,"$740,000"
2018,13th Ward,"0 SUSQUEHANNA ST, PITTSBURGH, PA 15208",0175B00282000000,2018-09-28,"$170,000"
2018,14th Ward,"116 WOODLAND RD, PITTSBURGH, PA 15232",0085L00103000000,2018-04-25,"$2,718,533"
2018,15th Ward,"4353 MURRAY AVE, PITTSBURGH, PA 15217",0088F00044000000,2018-08-30,"$670,000"
2018,16th Ward,"2112 SIDNEY ST, PITTSBURGH, PA 15203",0012F00309000000,2018-04-12,"$6,100,000"
2018,17th Ward,"1321-1327 E CARSON ST, PITTSBURGH, PA 15203",0003H00137000000,2018-11-30,"$1,100,000"
2018,18th Ward,"880 SAW MILL RUN BLVD, PITTSBURGH, PA 15226",0034G00185000000,2018-04-27,"$1,700,000"
2018,19th Ward,"1700 WEST LIBERTY AVE, PITTSBURGH, PA 15226",0035M00174000000,2018-07-31,"$4,000,000"
2018,20th Ward,"1211 CHARTIERS AVE, PITTSBURGH, PA 15220",0020P00152000000,2018-03-13,"$1,887,000"
2018,21st Ward,"1214 LIVERPOOL ST, PITTSBURGH, PA 15233",0022L00256000000,2018-07-25,"$3,000,000"
2018,22nd Ward,"841 N LINCOLN AVE, PITTSBURGH, PA 15233",0008A00125000000,2018-10-04,"$840,000"
2018,23rd Ward,"1075 PROGRESS ST, PITTSBURGH, PA 15212",0024R00004000000,2018-03-30,"$1,604,000"
2018,24th Ward,"1274-1296 HIGH ST, PITTSBURGH, PA 15212",0024C00129000000,2018-05-15,"$900,000"
2018,25th Ward,"357 HEMLOCK ST, PITTSBURGH, PA 15212",0023H00247000A00,2018-12-21,"$39,000,000"
2018,26th Ward,"2858 PERRYSVILLE AVE, PITTSBURGH, PA 15214",0077K00327000000,2018-07-16,"$299,000"
2018,27th Ward,"2345 PREBLE AVE, PITTSBURGH, PA 15233",0044S00220000000,2018-08-13,"$3,500,000"
2018,28th Ward,"2260-2270 ROSWELL DR, PITTSBURGH, PA 15205",0070N00120000002,2018-03-12,"$1,700,000"
2018,29th Ward,"2116 BROWNSVILLE RD, PITTSBURGH, PA 15210",0095C00252000000,2018-01-05,"$613,010"
2018,30th Ward,"323 REIFERT ST, PITTSBURGH, PA 15210",0033F00273000000,2018-02-06,"$325,000"
2018,31st Ward,"4469 CASSABILL DR, HOMESTEAD, PA 15120",0134D00026000000,2018-09-22,"$349,000"
2018,32nd Ward,"1953 ALTMAR ST, PITTSBURGH, PA 15226",0096D00262000000,2018-08-09,"$825,294"
2019,1st Ward,"1019-1037 N 6TH ST, CLAIRTON, PA 15025",0658M00315000000,2019-12-12,"$210,000"
2019,2nd Ward,"1606-1660 SMALLMAN ST, PITTSBURGH, PA 15222",0009G00080000000,2019-02-25,"$10,500,000"
2019,3rd Ward,"1901 CENTRE AVE, PITTSBURGH, PA 15219",0010N00240000000,2019-06-27,"$2,040,000"
2019,4th Ward,"3000 TECHNOLOGY DR, PITTSBURGH, PA 15219",0011S00062000000,2019-06-28,"$6,600,000"
2019,5th Ward,"3890 BIGELOW BLVD, PITTSBURGH, PA 15213",0026R00154000000,2019-06-21,"$6,940,000"
2019,6th Ward,"2859-2875 RAILROAD ST, PITTSBURGH, PA 15222",0025F00290000000,2019-07-25,"$3,725,142"
2019,7th Ward,"513 N NEVILLE ST, PITTSBURGH, PA 15213",0052E00105000000,2019-11-21,"$3,189,000"
2019,8th Ward,"5250 LIBERTY AVE, PITTSBURGH, PA 15224",0051L00270000000,2019-04-22,"$50,508,000"
2019,9th Ward,"4406 CESSNA WAY, PITTSBURGH, PA 15201",0049B00217000000,2019-05-22,"$1,245,500"
2019,10th Ward,"5229 NATRONA WAY, PITTSBURGH, PA 15201",0080D00122000000,2019-07-15,"$1,350,000"
2019,11th Ward,"0 PENN AVE, PITTSBURGH, PA 15206",0084H00160000000,2019-08-28,"$6,550,000"
2019,12th Ward,"6515 PENN AVE, PITTSBURGH, PA 15206",0125J00037000000,2019-09-26,"$12,375,000"
2019,13th Ward,"566 BRUSHTON AVE, PITTSBURGH, PA 15208",0175C00264000000,2019-07-02,"$375,000"
2019,14th Ward,"2609 MURRAY AVE, PITTSBURGH, PA 15217",0087G0006600CU00,2019-09-27,"$3,677,715"
2019,15th Ward,"52 GARETTA ST, PITTSBURGH, PA 15217",0089C00045000000,2019-04-18,"$3,748,324"
2019,16th Ward,"100 S 22ND ST, PITTSBURGH, PA 15203",0012K00055000100,2019-01-23,"$1,050,000"
2019,17th Ward,"24 S 18TH ST, PITTSBURGH, PA 15203",0012A00080000000,2019-12-23,"$1,100,000"
2019,18th Ward,"300 BIGBEE ST, PITTSBURGH, PA 15211",0004M00174030000,2019-06-13,"$820,000"
2019,19th Ward,"1343-1347 WEST LIBERTY AVE, PITTSBURGH, PA 15226",0034E00178000000,2019-01-16,"$2,060,000"
2019,20th Ward,"718 BUCYRUS ST, PITTSBURGH, PA 15220",0020R00005000000,2019-01-04,"$1,015,000"
2019,21st Ward,"1200 KUNKLE AVE, PITTSBURGH, PA 15212",0022C00072000000,2019-08-26,"$7,744,568"
2019,22nd Ward,"100 S COMMONS, PITTSBURGH, PA 15212",0008C00236000300,2019-06-03,"$2,750,000"
2019,23rd Ward,"810 RIVER AVE, PITTSBURGH, PA 15212",0009A00155000000,2019-12-03,"$5,690,000"
2019,24th Ward,"74 WATERFRONT DR, PITTSBURGH, PA 15222",0025A00113000000,2019-08-22,"$759,150"
2019,25th Ward,"841-845 KIRKBRIDE ST, PITTSBURGH, PA 15212",0022H00035000000,2019-08-26,"$7,744,568"
2019,26th Ward,"32 STRAUSS ST, PITTSBURGH, PA 15214",0045S00406000000,2019-08-26,"$7,744,568"
2019,27th Ward,"1 BRUNOTS IS, PITTSBURGH, PA 15233",0021L00001000000,2019-07-24,"$3,900,000"
2019,28th Ward,"3377 W PROSPECT AVE, PITTSBURGH, PA 15205",0070J00131000000,2019-01-04,"$1,015,000"
2019,29th Ward,"2417 BROWNSVILLE RD, PITTSBURGH, PA 15210",0094J00196000000,2019-11-26,"$525,000"
2019,30th Ward,"323 MCKINLEY ST, PITTSBURGH, PA 15210",0033F00335000000,2019-02-20,"$442,000"
2019,31st Ward,"4481 CASSABILL DR, HOMESTEAD, PA 15120",0134D00022000000,2019-06-28,"$369,375"
2019,32nd Ward,"2506 KINGWOOD ST, PITTSBURGH, PA 15234",0138E00136000000,2019-09-26,"$250,500"
2020,1st Ward,"0 CARNEGIE AVE, CLAIRTON, PA 15025",0657K00299000000,2020-09-18,"$1,250,000"
2020,2nd Ward,"2645 RAILROAD ST, PITTSBURGH, PA 15222",0025J00102000000,2020-05-18,"$27,072,000"
2020,3rd Ward,"1225 5TH AVE, PITTSBURGH, PA 15219",0002G00059000000,2020-12-29,"$1,500,000"
2020,4th Ward,"4201 BIGELOW BLVD, PITTSBURGH, PA 15213",0027L00256000000,2020-03-27,"$4,950,000"
2020,5th Ward,"10 TURRENTINE PL, PITTSBURGH, PA 15213",0010S00072000000,2020-02-12,"$3,200,000"
2020,6th Ward,"0 LIBERTY AVE, PITTSBURGH, PA 15201",0025D00289000100,2020-01-15,"$5,000,000"
2020,7th Ward,"255-259 SHADY AVE, PITTSBURGH, PA 15206",0084G00241000000,2020-05-15,"$3,800,000"
2020,8th Ward,"5809-5821 CENTRE AVE, PITTSBURGH, PA 15206",0084E00262000000,2020-09-28,"$3,786,000"
2020,9th Ward,"234 ELLA ST, PITTSBURGH, PA 15224",0049S00137000000,2020-01-15,"$5,780,040"
2020,10th Ward,"118-160 52ND ST, PITTSBURGH, PA 15201",0080C00325000000,2020-01-16,"$2,030,000"
2020,11th Ward,"6343 PENN AVE, PITTSBURGH, PA 15206",0084H00135000000,2020-05-27,"$23,612,625"
2020,12th Ward,"6401 PENN AVE, PITTSBURGH, PA 15206",0084H00174000000,2020-05-27,"$23,612,625"
2020,13th Ward,"7119 HAMILTON AVE, PITTSBURGH, PA 15208",0174J00036000000,2020-10-17,"$740,000"
2020,14th Ward,"2306 MURRAY AVE, PITTSBURGH, PA 15217",0087C00093000000,2020-04-29,"$3,474,896"
2020,15th Ward,"3611 BEECHWOOD BLVD, PITTSBURGH, PA 15217",0087P00091000000,2020-04-29,"$3,474,896"
2020,16th Ward,"2400 E CARSON ST, PITTSBURGH, PA 15203",0012L00263000002,2020-12-28,"$1,700,000"
2020,17th Ward,"1911 JANE ST, PITTSBURGH, PA 15203",0012J00423000000,2020-04-29,"$3,474,896"
2020,18th Ward,"126 CRAIGHEAD ST, PITTSBURGH, PA 15211",0014A00091000000,2020-06-30,"$917,500"
2020,19th Ward,"0 SAW MILL RUN BLVD, PITTSBURGH, PA 15220",0005S00225000000,2020-11-04,"$4,300,000"
2020,20th Ward,"1620-1660 SAW MILL RUN BLVD, PITTSBURGH, PA 15220",0016D00200000000,2020-11-04,"$4,300,000"
2020,21st Ward,"1018 WESTERN AVE, PITTSBURGH, PA 15233",0007D00310000000,2020-03-13,"$5,070,000"
2020,22nd Ward,"228 ISABELLA ST, PITTSBURGH, PA 15212",0008H00260000000,2020-04-10,"$5,505,900"
2020,23rd Ward,"1212 MADISON AVE, PITTSBURGH, PA 15212",0024E00176000000,2020-01-06,"$950,000"
2020,24th Ward,"65 WATERFRONT DR, PITTSBURGH, PA 15222",0025A00125000000,2020-11-12,"$750,000"
2020,25th Ward,"521 W JEFFERSON ST, PITTSBURGH, PA 15212",0023E00141000000,2020-09-25,"$600,000"
2020,26th Ward,"227 BONVUE ST, PITTSBURGH, PA 15214",0116A00152000000,2020-12-30,"$584,800"
2020,27th Ward,"1461 BENTON AVE, PITTSBURGH, PA 15212",0114R00040000000,2020-08-21,"$370,000"
2020,28th Ward,"2212 NOBLESTOWN RD, PITTSBURGH, PA 15205",0039G00405000000,2020-01-30,"$600,000"
2020,29th Ward,"2116 BROWNSVILLE RD, PITTSBURGH, PA 15210",0095C00252000000,2020-02-18,"$2,345,000"
2020,30th Ward,"208 ALICE ST, PITTSBURGH, PA 15210",0033F00367000000,2020-10-02,"$275,000"
2020,31st Ward,"4553 MARINA DR, HOMESTEAD, PA 15120",0091R00064000000,2020-11-12,"$390,000"
2020,32nd Ward,"106 AIDAN CT, PITTSBURGH, PA 15226",0139F00141000000,2020-07-07,"$341,000"
2021,1st Ward,"725 N STATE ST, CLAIRTON, PA 15025",0657K00247000000,2021-04-13,"$380,000"
2021,2nd Ward,"620 WILLIAM PENN PL, PITTSBURGH, PA 15219",0002A00256000000,2021-12-10,"$55,650,000"
2021,3rd Ward,"1655 5TH AVE, PITTSBURGH, PA 15219",0011E00044000000,2021-01-14,"$15,000,000"
2021,4th Ward,"3360-3396 5TH AVE, PITTSBURGH, PA 15213",0028E00019000000,2021-12-23,"$17,224,113"
2021,5th Ward,"419 MELWOOD AVE, PITTSBURGH, PA 15213",0026S00135000000,2021-05-03,"$1,685,000"
2021,6th Ward,"2736 PENN AVE, PITTSBURGH, PA 15222",0025K00246000000,2021-09-21,"$5,800,000"
2021,7th Ward,"520 IVY ST, PITTSBURGH, PA 15232",0051S00084000000,2021-09-22,"$4,240,792"
2021,8th Ward,"5308-5310 LIBERTY AVE, PITTSBURGH, PA 15224",0051L00088000000,2021-07-06,"$20,500,000"
2021,9th Ward,"4010 PENN AVE, PITTSBURGH, PA 15224",0049L00359000000,2021-10-01,"$19,192,478"
2021,10th Ward,"5138 DEARBORN ST, PITTSBURGH, PA 15224",0050K00254000000,2021-09-22,"$4,240,792"
