YEAR,WARD,FULL_ADDRESS,PARID,SALE_DATE,PRICE_CURRENCY
2021,11th Ward,"5912 BRYANT ST, PITTSBURGH, PA 15206",0082M00176000000,2021-09-22,"$4,240,792"
2021,12th Ward,"6680 FRANKSTOWN AVE, PITTSBURGH, PA 15206",0125F00224000000,2021-10-01,"$19,192,478"
2021,13th Ward,"2232 PARK HILL DR, PITTSBURGH, PA 15221",0231R00076000000,2021-12-20,"$640,000"
2021,14th Ward,"582 PEEBLES ST, PITTSBURGH, PA 15221",0176F00019000000,2021-09-22,"$4,240,792"
2021,15th Ward,"4664 BROWNS HILL RD, PITTSBURGH, PA 15217",0088R00110000000,2021-08-20,"$3,888,000"
2021,16th Ward,"3840-3846 SOUTH WATER ST, PITTSBURGH, PA 15203",0030L00096000000,2021-08-18,"$8,900,000"
2021,17th Ward,"134 S 7TH ST, PITTSBURGH, PA 15203",0003K00300000000,2021-10-05,"$12,500,000"
2021,18th Ward,"421 BAILEY AVE, PITTSBURGH, PA 15211",0003J00100000000,2021-10-28,"$1,200,000"
2021,19th Ward,"1635 W CARSON ST, PITTSBURGH, PA 15219",0006C00030000000,2021-12-27,"$1,750,000"
2021,20th Ward,"2644 BANKSVILLE AVE, PITTSBURGH, PA 15216",0036S00006000000,2021-02-03,"$1,578,750"
2021,21st Ward,"1118 MORRISON ST, PITTSBURGH, PA 15212",0022C00088000000,2021-12-01,"$4,615,607"
2021,22nd Ward,"255 E OHIO ST, PITTSBURGH, PA 15212",0008D00050000000,2021-12-10,"$18,396,000"
2021,23rd Ward,"1075 PROGRESS ST, PITTSBURGH, PA 15212",0024R00004000000,2021-12-22,"$5,375,000"
2021,24th Ward,"1966-1968 STRAUBS LN, PITTSBURGH, PA 15212",0048E00195000000,2021-08-19,"$862,000"
2021,25th Ward,"845-853 BRIGHTRIDGE ST, PITTSBURGH, PA 15214",0022D00199000000,2021-12-01,"$4,615,607"
2021,26th Ward,"2170 RHINE ST, PITTSBURGH, PA 15212",0047F00195000000,2021-07-01,"$6,100,000"
2021,27th Ward,"2840-2920 NEW BEAVER AVE, PITTSBURGH, PA 15233",0044C00100000000,2021-05-07,"$41,750,000"
2021,28th Ward,"2124 MAZETTE PL, PITTSBURGH, PA 15205",0107M00049000000,2021-12-20,"$1,150,000"
2021,29th Ward,"136 DUFFLAND ST, PITTSBURGH, PA 15210",0095H00228000000,2021-05-26,"$560,000"
2021,30th Ward,"238 ZARA ST, PITTSBURGH, PA 15210",0014P00090000000,2021-12-20,"$1,150,000"
2021,31st Ward,"5800 BUTTERMILK HOLLOW RD, PITTSBURGH, PA 15207",0243B00298000000,2021-07-16,"$1,933,648"
2021,32nd Ward,"2409 SAW MILL RUN BLVD, PITTSBURGH, PA 15234",0138B00143000000,2021-09-13,"$750,000"
2022,1st Ward,"122 DIVISION AVE, CLAIRTON, PA 15025",0764C00268000000,2022-08-10,"$235,000"
2022,2nd Ward,"1108-1126 SMALLMAN ST, PITTSBURGH, PA 15222",0009K00142000000,2022-10-21,"$23,600,000"
2022,3rd Ward,"112 WASHINGTON PL, PITTSBURGH, PA 15219",0002F00165000000,2022-12-06,"$389,998"
2022,4th Ward,"246 MCKEE PL, PITTSBURGH, PA 15213",0028F00308000000,2022-02-28,"$4,000,000"
2022,5th Ward,"3896 BIGELOW BLVD, PITTSBURGH, PA 15213",0026R00152000100,2022-05-12,"$31,850,000"
2022,6th Ward,"102 30TH ST, PITTSBURGH, PA 15201",0025F00110000000,2022-05-11,"$3,415,000"
2022,7th Ward,"905 MARYLAND AVE, PITTSBURGH, PA 15232",0085B00234000000,2022-06-01,"$2,906,341"
2022,8th Ward,"4923 CENTRE AVE, PITTSBURGH, PA 15213",0051N00241000000,2022-04-08,"$3,812,594"
2022,9th Ward,"145 46TH ST, PITTSBURGH, PA 15201",0080P00266000000,2022-05-04,"$1,200,000"
2022,10th Ward,"437-439 PACIFIC AVE, MC KEESPORT, PA 15132",0308K00176000000,2022-06-27,"$3,475,000"
2022,11th Ward,"5707 PENN AVE, PITTSBURGH, PA 15206",0083P00370000000,2022-07-05,"$2,100,000"
2022,12th Ward,"134 BAKERY SQUARE BLVD, PITTSBURGH, PA 15206",0125J00002000000,2022-07-11,"$19,455,223"
2022,13th Ward,"2100-2102 PARK HILL DR, PITTSBURGH, PA 15221",0231R00060000000,2022-12-13,"$9,500,000"
2022,14th Ward,"1130 SHADY AVE, PITTSBURGH, PA 15232",0085G00090000000,2022-12-03,"$3,735,000"
2022,15th Ward,"4656 BROWNS HILL RD, PITTSBURGH, PA 15217",0088R00185000000,2022-11-29,"$3,500,000"
2022,16th Ward,"2635 E CARSON ST, PITTSBURGH, PA 15203",0012M00330000300,2022-06-29,"$13,600,000"
2022,17th Ward,"10 BEDFORD SQ, PITTSBURGH, PA 15203",0003H00184000000,2022-06-03,"$1,515,000"
2022,18th Ward,"427 BAILEY AVE, PITTSBURGH, PA 15211",0003J00106000000,2022-04-25,"$1,400,000"
2022,19th Ward,"2903 SUSSEX AVE, PITTSBURGH, PA 15226",0097S00047000000,2022-06-27,"$3,475,000"
2022,20th Ward,"2501 BANKSVILLE RD, PITTSBURGH, PA 15216",0036S00155000000,2022-01-28,"$4,400,000"
2022,21st Ward,"1135 SHEFFIELD ST, PITTSBURGH, PA 15233",0022R00216000000,2022-04-26,"$600,000"
2022,22nd Ward,"1205-1231 FEDERAL ST, PITTSBURGH, PA 15212",0023L00060000000,2022-07-29,"$82,000,000"
2022,23rd Ward,"1020-1260 RIVER AVE, PITTSBURGH, PA 15212",0024L00130000000,2022-07-25,"$15,000,000"
2022,24th Ward,"1470 RIVER AVE, PITTSBURGH, PA 15212",0024L00092000000,2022-07-25,"$15,000,000"
2022,25th Ward,"1529 FEDERAL ST, PITTSBURGH, PA 15212",0023F00188000000,2022-02-25,"$900,000"
2022,26th Ward,"61 RIVERVIEW AVE, PITTSBURGH, PA 15214",0115S00094000000,2022-07-29,"$590,000"
2022,27th Ward,"3505 MEXICO ST, PITTSBURGH, PA 15212",0075F00077000000,2022-11-18,"$4,232,219"
2022,28th Ward,"106 BERRY ST, PITTSBURGH, PA 15205",0070H00250000000,2022-11-22,"$1,195,000"
2022,29th Ward,"419-421 OLIVET AVE, PITTSBURGH, PA 15210",0095R00142000000,2022-06-27,"$3,475,000"
2022,30th Ward,"304 BAUSMAN ST, PITTSBURGH, PA 15210",0014P00248000000,2022-08-22,"$270,000"
2022,31st Ward,"4469 CASSABILL DR, HOMESTEAD, PA 15120",0134D00026000000,2022-09-23,"$413,340"
2022,32nd Ward,"1531 SAW MILL RUN BLVD, PITTSBURGH, PA 15210",0061H00347000000,2022-03-04,"$900,000"
2023,1st Ward,"392 NEW YORK AVE, CLAIRTON, PA 15025",0657N00116000000,2023-07-24,"$479,412"
2023,2nd Ward,"1464-1468 SMALLMAN ST, PITTSBURGH, PA 15222",0009G00013000000,2023-06-28,"$3,150,000"
2023,3rd Ward,"112 WASHINGTON PL, PITTSBURGH, PA 15219",0002F00166000000,2023-10-02,"$7,000,000"
2023,4th Ward,"4400 CENTRE AVE, PITTSBURGH, PA 15213",0027D00033000000,2023-02-23,"$27,450,000"
2023,5th Ward,"4357 SCHENLEY FARMS TER, PITTSBURGH, PA 15213",0027C00200000000,2023-10-06,"$829,000"
2023,6th Ward,"2701 SMALLMAN ST, PITTSBURGH, PA 15222",0025K00036000000,2023-12-27,"$2,475,000"
2023,7th Ward,"5131 PEMBROKE PL, PITTSBURGH, PA 15232",0052G00320000000,2023-03-27,"$2,962,050"
2023,8th Ward,"290 S EUCLID AVE, PITTSBURGH, PA 15206",0084E00094000000,2023-03-03,"$1,480,000"
2023,9th Ward,"330 46TH ST, PITTSBURGH, PA 15201",0049C00113000000,2023-08-02,"$4,000,000"
2023,10th Ward,"519 54TH ST, PITTSBURGH, PA 15201",0081A00145000000,2023-12-29,"$1,150,000"
2023,11th Ward,"0 RIPPEY ST, PITTSBURGH, PA 15206",0083R00327000000,2023-07-31,"$1,461,418"
2023,12th Ward,"1419 OAKDENE ST, PITTSBURGH, PA 15206",0173P00049000000,2023-07-28,"$2,423,512"
2023,13th Ward,"7301 HAMILTON AVE, PITTSBURGH, PA 15208",0174P00198000000,2023-10-11,"$1,200,000"
2023,14th Ward,"1411 INVERNESS AVE, PITTSBURGH, PA 15217",0086A00272000000,2023-12-11,"$2,550,000"
2023,15th Ward,"46 BEEHIVE ST, PITTSBURGH, PA 15207",0056E00012000000,2023-11-29,"$3,600,000"
2023,16th Ward,"215 S 21ST ST, PITTSBURGH, PA 15203",0012P00190000000,2023-11-03,"$9,355,000"
2023,17th Ward,"930 E CARSON ST, PITTSBURGH, PA 15203",0003L00296000000,2023-11-01,"$14,000,000"
2023,18th Ward,"436 KINGSBORO ST, PITTSBURGH, PA 15211",0014A00076000000,2023-07-28,"$2,423,512"
2023,19th Ward,"42-44 WYOMING ST, PITTSBURGH, PA 15211",0004G00095000000,2023-10-05,"$6,690,000"
2023,20th Ward,"910 SAW MILL RUN BLVD, PITTSBURGH, PA 15220",0005L00191000000,2023-05-05,"$2,300,000"
2023,21st Ward,"1301 BEAVER AVE, PITTSBURGH, PA 15233",0007A00028000000,2023-08-29,"$3,550,000"
2023,22nd Ward,"424-430 W GENERAL ROBINSON ST, PITTSBURGH, PA 15212",0008G00082000000,2023-06-23,"$6,320,580"
2023,23rd Ward,"0 S CANAL ST, PITTSBURGH, PA 15212",0024P00185000000,2023-05-17,"$5,205,400"
2023,24th Ward,"73 WATERFRONT DR, PITTSBURGH, PA 15222",0025A00109000000,2023-06-12,"$820,000"
2023,25th Ward,"1519 BUENA VISTA ST, PITTSBURGH, PA 15212",0023J00031000000,2023-06-28,"$763,000"
2023,26th Ward,"3224 PERRYSVILLE AVE, PITTSBURGH, PA 15214",0077F00002000000,2023-06-23,"$575,000"
2023,27th Ward,"3250-3272 CALIFORNIA AVE, PITTSBURGH, PA 15212",0075L00140000000,2023-01-25,"$550,000"
2023,28th Ward,"2 OGDEN ST, CARNEGIE, PA 15106",0067L00198000000,2023-07-28,"$2,423,512"
2023,29th Ward,"2282 ALMONT ST, PITTSBURGH, PA 15210",0095L00189000000,2023-07-28,"$2,423,512"
2023,30th Ward,"302 ZARA ST, PITTSBURGH, PA 15210",0014P00077000000,2023-07-31,"$2,350,000"
2023,31st Ward,"4696 MARINA DR, HOMESTEAD, PA 15120",0091L00250000000,2023-09-28,"$358,000"
2023,32nd Ward,"1797 EBEN ST, PITTSBURGH, PA 15226",0139C00356000000,2023-10-19,"$437,000"
2024,1st Ward,"113 CARNEGIE AVE, CLAIRTON, PA 15025",0657P00270000000,2024-01-17,"$3,442,531"
2024,2nd Ward,"550 MARKET ST, UNIT 22B, PITTSBURGH, PA 15222",0001D00173002200,2024-04-13,"$3,862,000"
2024,3rd Ward,"1738 REED ST, PITTSBURGH, PA 15219",0011E00324000000,2024-01-29,"$661,940"
2024,4th Ward,"4215 5TH AVE, PITTSBURGH, PA 15213",0027R00138000000,2024-06-14,"$32,382,385"
2024,5th Ward,"321 MELWOOD AVE, PITTSBURGH, PA 15213",0026S00162000000,2024-12-19,"$3,359,000"
2024,6th Ward,"3811 BUTLER ST, PITTSBURGH, PA 15201",0049E00079000000,2024-08-29,"$1,383,000"
2024,7th Ward,"354 LEHIGH AVE, PITTSBURGH, PA 15232",0084K00160000200,2024-12-22,"$10,850,000"
2024,8th Ward,"5869 CENTRE AVE, PITTSBURGH, PA 15206",0084E00236000000,2024-10-17,"$4,800,000"
2024,9th Ward,"4126-4130 BUTLER ST, PITTSBURGH, PA 15201",0049B00244000000,2024-05-23,"$2,000,000"
2024,10th Ward,"5231 PENN AVE, PITTSBURGH, PA 15224",0050L00306000000,2024-02-02,"$3,950,000"
2024,11th Ward,"5601 PENN AVE, PITTSBURGH, PA 15206",0083N00124000000,2024-11-25,"$7,900,000"
2024,12th Ward,"6223 MEADOW ST, PITTSBURGH, PA 15206",0124J00129000000,2024-08-28,"$1,300,000"
2024,13th Ward,"541 BRUSHTON AVE, PITTSBURGH, PA 15208",0175C00107000000,2024-07-01,"$786,024"
2024,14th Ward,"5565 NORTHUMBERLAND ST, PITTSBURGH, PA 15217",0086B00053000000,2024-03-07,"$5,929,490"
2024,15th Ward,"4656 BROWNS HILL RD, PITTSBURGH, PA 15217",0088R00185000000,2024-01-03,"$3,852,000"
2024,16th Ward,"415 S 27TH ST, PITTSBURGH, PA 15203",0029J00215000000,2024-11-20,"$8,000,000"
2024,17th Ward,"1114 MURIEL ST, PITTSBURGH, PA 15203",0003H00217000000,2024-07-24,"$760,000"
2024,18th Ward,"26 WINDOM HILL PL, PITTSBURGH, PA 15203",0003K00161000500,2024-06-12,"$920,000"
2024,19th Ward,"125 VIRGINIA AVE, PITTSBURGH, PA 15211",0004G00040000000,2024-06-17,"$2,630,000"
2024,20th Ward,"1162 SHADYCREST DR, PITTSBURGH, PA 15216",0005P00119000000,2024-02-27,"$1,380,500"
2024,21st Ward,"1000 CALIFORNIA AVE, PITTSBURGH, PA 15212",0022G00142000000,2024-05-29,"$3,500,000"
2024,22nd Ward,"212-228 NORTH SHORE DR, PITTSBURGH, PA 15212",0008K0003500CU00,2024-03-28,"$4,766,316"
2024,23rd Ward,"820 E OHIO ST, PITTSBURGH, PA 15212",0024N00165000000,2024-12-13,"$8,775,000"
2024,24th Ward,"904 VINIAL ST, PITTSBURGH, PA 15212",0024K00363000000,2024-03-28,"$2,500,000"
2024,25th Ward,"1521 BUENA VISTA ST, PITTSBURGH, PA 15212",0023E00293000000,2024-12-04,"$785,000"
2024,26th Ward,"131 MARSHALL AVE, PITTSBURGH, PA 15214",0077J00074000000,2024-05-08,"$485,000"
2024,27th Ward,"3819 MCCLURE AVE, PITTSBURGH, PA 15212",0114L00322000000,2024-06-14,"$1,400,000"
2024,28th Ward,"2145 NOBLESTOWN RD, PITTSBURGH, PA 15205",0039H00139000000,2024-02-15,"$1,673,750"
2024,29th Ward,"2251 BROWNSVILLE RD, PITTSBURGH, PA 15210",0095H00112000000,2024-05-02,"$520,000"
2024,30th Ward,"132 CHARLES ST, PITTSBURGH, PA 15210",0014L00211000000,2024-04-12,"$250,000"
2024,31st Ward,"138 HOMERIDGE LN, HOMESTEAD, PA 15120",0091L00202000000,2024-06-14,"$330,100"
2024,32nd Ward,"1844 JACOB ST, PITTSBURGH, PA 15226",0061S00290000000,2024-07-19,"$900,000"
2025,1st Ward,"608-614 SHORT ST, CLAIRTON, PA 15025",0658M00016000000,2025-10-31,"$715,000"
2025,2nd Ward,"1001 LIBERTY AVE, PITTSBURGH, PA 15222",0009P00050000200,2025-08-05,"$42,000,000"
2025,3rd Ward,"1329 5TH AVE, PITTSBURGH, PA 15219",0002H00052000000,2025-07-03,"$3,659,000"
2025,4th Ward,"3455 FORBES AVE, PITTSBURGH, PA 15213",0028F00166000000,2025-09-08,"$6,237,500"
2025,5th Ward,"450 MELWOOD AVE, PITTSBURGH, PA 15213",0026M00065000000,2025-07-30,"$8,200,000"
2025,6th Ward,"3011 SMALLMAN ST, PITTSBURGH, PA 15201",0025C00130000000,2025-10-29,"$25,260,400"
2025,7th Ward,"5436 WALNUT ST, PITTSBURGH, PA 15232",0052D00244000000,2025-11-25,"$11,500,000"
2025,8th Ward,"4712 LIBERTY AVE, PITTSBURGH, PA 15224",0026D00276000000,2025-06-24,"$1,150,000"
2025,9th Ward,"4327 BUTLER ST, PITTSBURGH, PA 15201",0049B00189000000,2025-07-29,"$1,248,500"
2025,10th Ward,"5680-5688 BUTLER ST, PITTSBURGH, PA 15201",0120J00177000000,2025-02-04,"$3,065,800"
2025,11th Ward,"1025 N HIGHLAND AVE, PITTSBURGH, PA 15206",0082S00055000000,2025-04-17,"$1,525,000"
2025,12th Ward,"6526 DEARY ST, PITTSBURGH, PA 15206",0124L00127000000,2025-06-18,"$1,175,000"
2025,13th Ward,"421 N BRADDOCK AVE, PITTSBURGH, PA 15208",0175B00248000000,2025-06-26,"$730,000"
2025,14th Ward,"1712-1714 MURRAY AVE, PITTSBURGH, PA 15217",0086L00111000000,2025-12-04,"$5,100,000"
2025,15th Ward,"4214 SHIELDS ST, PITTSBURGH, PA 15207",0055C00035000000,2025-01-07,"$575,000"
2025,16th Ward,"2226 E CARSON ST, PITTSBURGH, PA 15203",0012L00016000000,2025-09-19,"$650,000"
2025,17th Ward,"1 PIUS ST, UNIT A5, PITTSBURGH, PA 15203",0003S0021800A500,2025-11-13,"$1,150,000"
2025,18th Ward,"95 HABERMAN AVE, PITTSBURGH, PA 15211",0015D00064000000,2025-06-25,"$990,000"
2025,19th Ward,"361 WYOMING ST, PITTSBURGH, PA 15211",0004L00135000000,2025-10-06,"$2,250,000"
2025,20th Ward,"921 SAW MILL RUN BLVD, PITTSBURGH, PA 15220",0005L00110000000,2025-08-08,"$1,310,000"
2025,21st Ward,"1239 SUCCESS ST, PITTSBURGH, PA 15212",0022B00038000000,2025-09-02,"$3,750,000"
2025,22nd Ward,"204 FEDERAL ST, PITTSBURGH, PA 15212",0008G00138000000,2025-06-25,"$2,200,000"
2025,23rd Ward,"405-415 E OHIO ST, PITTSBURGH, PA 15212",0023S00119000000,2025-05-19,"$1,685,000"
2025,24th Ward,"63 WATERFRONT DR, PITTSBURGH, PA 15222",0025A00089000000,2025-06-02,"$1,365,000"
2025,25th Ward,"0 HERN ST, PITTSBURGH, PA 15212",0023E00030000000,2025-05-13,"$1,100,000"
2025,26th Ward,"395 MALINE ST, PITTSBURGH, PA 15214",0115C00091000000,2025-09-02,"$3,750,000"
2025,27th Ward,"1245 DICKSON ST, PITTSBURGH, PA 15212",0045E00363000000,2025-09-02,"$3,750,000"
2025,28th Ward,"0 CRAFTMONT AVE, PITTSBURGH, PA 15205",0068S00181000000,2025-07-31,"$436,000"
2025,29th Ward,"1719 BROWNSVILLE RD, PITTSBURGH, PA 15210",0060L00278000000,2025-03-27,"$610,000"
2025,30th Ward,"418 BROWNSVILLE RD, PITTSBURGH, PA 15210",0033C00150000000,2025-05-23,"$247,500"
2025,31st Ward,"5615 DELLAGLEN AVE, PITTSBURGH, PA 15207",0185S00072000000,2025-08-28,"$400,000"
2025,32nd Ward,"182-184 PROVOST RD, PITTSBURGH, PA 15227",0138K00077000000,2025-07-11,"$389,000"
