field,type,is_ascii,sum,min,max,range,sort_order,sortiness,min_length,max_length,sum_length,avg_length,stddev_length,variance_length,cv_length,mean,sem,geometric_mean,harmonic_mean,stddev,variance,cv,nullcount,n_negative,n_zero,n_positive,max_precision,sparsity,mad,lower_outer_fence,lower_inner_fence,q1,q2_median,q3,iqr,upper_inner_fence,upper_outer_fence,skewness,cardinality,uniqueness_ratio,percentiles,pearson_skewness,range_stddev_ratio,quartile_coefficient_dispersion,relative_standard_error,min_zscore,max_zscore,median_mean_ratio,iqr_range_ratio,mad_stddev_ratio,outliers_extreme_lower_cnt,outliers_mild_lower_cnt,outliers_normal_cnt,outliers_mild_upper_cnt,outliers_extreme_upper_cnt,outliers_total_cnt,outliers_mean,non_outliers_mean,outliers_to_normal_mean_ratio,outliers_min,outliers_max,outliers_range,outliers_stddev,outliers_variance,non_outliers_stddev,non_outliers_variance,outliers_cv,non_outliers_cv,outliers_percentage,outlier_impact,outlier_impact_ratio,outliers_normal_stddev_ratio,lower_outer_fence_zscore,upper_outer_fence_zscore,winsorized_mean_25pct,trimmed_mean_25pct,trimmed_stddev_25pct,trimmed_variance_25pct,winsorized_stddev_25pct,winsorized_variance_25pct,trimmed_cv_25pct,winsorized_cv_25pct,trimmed_25pct_stddev_ratio,winsorized_25pct_stddev_ratio,trimmed_range_25pct,winsorized_range_25pct,kurtosis,gini_coefficient,shannon_entropy
Unique Key,Integer,,32687965858032,11465364,48478173,37012809,Unsorted,0.0018,,,,,,,,32687965.858,9013.8953,31351729.249,29944311.4641,9013895.3358,81250309125279.2812,27.5756,0,0,0,1000000,,0,7477037,-19639208.5,2803282.25,25245773,32853358.5,40207433.5,14961660.5,62649924.25,85092415,-0.0169,1000000,1,5: 18453724|10: 20062969|40: 29913180|60: 35829112|90: 45355115|95: 46937288,-0.055,4.1062,0.2286,0.0003,-2.3544,1.7518,1.0051,0.4042,0.8295,0,0,1000000,0,0,0,,32687965.858,,,,,,,9013899.8428,81250390375696.6875,,0.2758,0,0,0,,-5.8052,5.8137,32783156.7511,32839710.2523,4298216.6048,18474665981872.0742,6100980.3025,37221960650993.5703,0.1309,0.1861,0.4768,0.6768,14961649,14961660.5,-1.0714,0.159,19.9316
Created Date,DateTime,,,2010-01-01T00:00:00+00:00,2020-12-23T01:25:51+00:00,4009.05962,Unsorted,0.0008,,,,,,,,2015-11-10T18:05:22.615+00:00,1.15502,16709.46856,16668.78207,1155.01606,1334062.09198,6.8957,0,,,,,0,965.6694,1997-01-08T17:56:34.500+00:00,2005-02-08T08:58:19.500+00:00,2013-03-11T00:00:04.500+00:00,2016-02-12T13:16:49+00:00,2018-07-31T10:01:14.500+00:00,1968.41748,2026-08-31T01:02:59.500+00:00,2034-09-30T16:04:44.500+00:00,-0.0857,841014,0.841,5: 2010-08-10T00:00:00+00:00|10: 2011-03-15T11:35:08+00:00|40: 2015-01-21T10:24:00+00:00|60: 2017-02-25T20:10:00+00:00|90: 2020-01-10T08:26:00+00:00|95: 2020-07-21T18:32:11+00:00,,3.471,,,,,,0.491,0.8361,0,0,0,0,1000000,1000000,2015-11-10T18:05:22.615+00:00,,,2010-01-01T00:00:00+00:00,2020-12-23T01:25:51+00:00,4009.0596,1155.0166,1334063.426,,,0.069,,100,,,,,,2015-12-21T04:02:14.460+00:00,2016-01-21T03:03:49.418+00:00,562.6922,316622.5298,802.249,643603.4983,0.0335,0.0478,0.4872,0.6946,1968.4169,1968.4175,-1.1457,0.0397,18.988
Closed Date,DateTime,,,1900-01-01T00:00:00+00:00,2100-01-01T00:00:00+00:00,73049,Unsorted,0.001,,,,,,,,2015-11-14T10:16:16.743+00:00,1.33393,,,1314.70016,1728436.50813,7.8474,28619,,,,,0.0286,954.61806,1997-04-12T11:33:24.500+00:00,2005-04-09T10:53:21.500+00:00,2013-04-06T10:13:18.500+00:00,2016-02-26T01:40:00+00:00,2018-08-04T09:46:36.500+00:00,1945.98146,2026-08-01T09:06:33.500+00:00,2034-07-29T08:26:30.500+00:00,-0.0849,688837,0.6888,5: 2010-08-23T11:35:00+00:00|10: 2011-04-01T00:00:00+00:00|40: 2015-02-09T00:00:00+00:00|60: 2017-03-08T14:06:03+00:00|90: 2020-01-07T00:02:00+00:00|95: 2020-07-20T12:00:00+00:00,,55.5632,,,,,,0.0266,0.7261,224,0,0,0,971157,971381,2015-11-14T10:16:16.743+00:00,,,1900-01-01T00:00:00+00:00,2100-01-01T00:00:00+00:00,73049,1314.7008,1728438.2875,,,0.0785,,100,,,,,,2016-01-05T04:18:16.264+00:00,2016-02-04T22:36:29.556+00:00,556.2121,309371.893,793.0875,628987.77,0.033,0.0472,0.4231,0.6032,1945.9705,1945.9815,245.9871,0.04,17.9498
Agency,String,false,,3-1-1,TLC,,Unsorted,0.1729,3,42,3490582,3.4906,1.8975,3.6005,0.5436,,,,,,,,0,,,,,0,,,,,,,,,,,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9681
Agency Name,String,false,,3-1-1,Valuation Policy,,Unsorted,0.1671,3,82,34840715,34.8407,10.5137,110.5379,0.3018,,,,,,,,0,,,,,0,,,,,,,,,,,553,0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4139
Complaint Type,String,true,,../../WEB-INF/web.xml;x=,ZTESTINT,,Unsorted,0.0284,3,41,16475270,16.4753,6.8221,46.5406,0.4141,,,,,,,,0,,,,,0,,,,,,,,,,,287,0.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9253
Descriptor,String,true,,1 Missed Collection,unknown odor/taste in drinking water (QA6),,Unsorted,0.0186,0,80,17426583,17.4266,10.4342,108.8723,0.5988,,,,,,,,3001,,,,,0.003,,,,,,,,,,,1392,0.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3815
Location Type,String,true,,"1-, 2- and 3- Family Home",Wooded Area,,Unsorted,0.187,0,36,12417750,12.4177,8.9759,80.5671,0.7228,,,,,,,,239131,,,,,0.2391,,,,,,,,,,,162,0.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1997
Incident Zip,String,true,,*,XXXXX,,Unsorted,0.0085,0,10,4347871,4.3479,1.14,1.2996,0.2622,,,,,,,,54978,,,,,0.055,,,,,,,,,,,535,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1265
Incident Address,String,true,,* *,west 155 street and edgecombe avenue,,Unsorted,-0.0005,0,55,14591947,14.5919,7.332,53.7589,0.5025,,,,,,,,174700,,,,,0.1747,,,,,,,,,,,341996,0.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9988
Street Name,String,true,,*,wyckoff avenue,,Unsorted,0.0001,0,55,10888475,10.8885,5.7968,33.6032,0.5324,,,,,,,,174720,,,,,0.1747,,,,,,,,,,,14837,0.0148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9971
Cross Street 1,String,true,,1 AVE,mermaid,,Unsorted,0.0009,0,32,8355458,8.3555,6.6045,43.6193,0.7904,,,,,,,,320401,,,,,0.3204,,,,,,,,,,,16238,0.0162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6057
Cross Street 2,String,true,,1 AVE,surf,,Unsorted,0.0016,0,35,8363431,8.3634,6.645,44.1554,0.7945,,,,,,,,323644,,,,,0.3236,,,,,,,,,,,16486,0.0165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6072
Intersection Street 1,String,true,,1 AVE,flatlands AVE,,Unsorted,-0.0009,0,35,2949273,2.9493,5.6793,32.2544,1.9257,,,,,,,,767422,,,,,0.7674,,,,,,,,,,,11237,0.0112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4292
Intersection Street 2,String,true,,1 AVE,glenwood RD,,Unsorted,0.003,0,33,2917798,2.9178,5.6363,31.768,1.9317,,,,,,,,767709,,,,,0.7677,,,,,,,,,,,11674,0.0117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4472
Address Type,String,true,,ADDRESS,PLACENAME,,Unsorted,0.6845,0,12,6832263,6.8323,3.0923,9.5623,0.4526,,,,,,,,125802,,,,,0.1258,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2951
City,String,true,,*,YORKTOWN HEIGHTS,,Unsorted,0.1811,0,22,7721241,7.7212,3.2635,10.6505,0.4227,,,,,,,,61963,,,,,0.062,,,,,,,,,,,382,0.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6911
Landmark,String,true,,1 AVENUE,ZULETTE AVENUE,,Unsorted,0.001,0,32,1165773,1.1658,3.8978,15.1925,3.3435,,,,,,,,912779,,,,,0.9128,,,,,,,,,,,5915,0.0059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3827
Facility Type,String,true,,DSNY Garage,School District,,Unsorted,0.5941,0,15,3790876,3.7909,2.7562,7.5969,0.7271,,,,,,,,145478,,,,,0.1455,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4515
Status,String,true,,Assigned,Unspecified,,Unsorted,0.9079,4,16,6048943,6.0489,0.5411,0.2928,0.0894,,,,,,,,0,,,,,0,,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3677
Due Date,DateTime,,,1900-01-02T00:00:00+00:00,2021-06-17T16:34:13+00:00,44361.69043,Unsorted,0.0011,,,,,,,,2015-05-30T02:54:49.998+00:00,1.74433,,,1035.204,1071647.31812,6.2418,647794,,,,,0.6478,800.07713,1999-09-09T02:53:37+00:00,2006-06-14T19:09:32.500+00:00,2013-03-20T11:25:28+00:00,2015-10-03T01:27:48+00:00,2017-09-22T14:16:05+00:00,1647.11848,2024-06-28T06:32:00.500+00:00,2031-04-03T22:47:56+00:00,-0.1251,345077,0.3451,5: 2010-08-25T10:54:44+00:00|10: 2011-04-14T19:02:13+00:00|40: 2014-11-06T10:17:31+00:00|60: 2016-07-31T14:14:53+00:00|90: 2018-10-25T07:47:20+00:00|95: 2019-03-24T08:03:29+00:00,,42.8531,,,,,,0.0371,0.7729,16,0,0,0,352190,352206,2015-05-30T02:54:49.998+00:00,,,1900-01-02T00:00:00+00:00,2021-06-17T16:34:13+00:00,44361.6904,1035.2055,1071650.3608,,,0.0624,,100,,,,,,2015-07-31T08:21:59.119+00:00,2015-09-08T15:52:33.163+00:00,468.5886,219575.301,671.1613,450457.4373,0.0281,0.0403,0.4527,0.6483,1647.1185,1647.1185,123.5335,0.0345,7.3933
Resolution Description,String,false,,A DOB violation was issued for failing to comply with an existing Stop Work Order.,"Your request was submitted to the Department of Homeless Services. The City?s outreach team will assess the homeless individual and offer appropriate assistance within 2 hours. If you asked to know the outcome of your request, you will get a call within 2 hours. No further status will be available through the NYC 311 App, 311, or 311 Online.",,Unsorted,0.0319,0,934,153148305,153.1483,82.149,6748.4538,0.5364,,,,,,,,20480,,,,,0.0205,,,,,,,,,,,1216,0.0012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3768
Resolution Action Updated Date,DateTime,,,2009-12-31T01:35:00+00:00,2020-12-23T06:56:14+00:00,4010.22308,Unsorted,0.001,,,,,,,,2015-11-19T19:44:34.889+00:00,1.16204,16718.67594,16678.12298,1153.24922,1329983.75668,6.8814,15072,,,,,0.0151,966.48803,1997-01-12T11:30:24+00:00,2005-02-14T12:31:15.750+00:00,2013-03-19T13:32:07.500+00:00,2016-02-22T22:38:30+00:00,2018-08-10T14:12:42+00:00,1970.02818,2026-09-12T15:13:33.750+00:00,2034-10-15T16:14:25.500+00:00,-0.0867,690314,0.6903,5: 2010-08-22T00:00:00+00:00|10: 2011-03-25T11:49:23+00:00|40: 2015-02-01T00:00:00+00:00|60: 2017-03-10T02:24:33+00:00|90: 2020-01-12T09:08:00+00:00|95: 2020-07-22T01:06:53+00:00,,3.4773,,,,,,0.4913,0.8381,0,0,0,0,984928,984928,2015-11-19T19:44:34.889+00:00,,,2009-12-31T01:35:00+00:00,2020-12-23T06:56:14+00:00,4010.2231,1153.2498,1329985.107,,,0.0688,,100,,,,,,2015-12-31T04:51:39.982+00:00,2016-01-31T19:50:55.213+00:00,563.6194,317666.7956,803.0942,644960.2152,0.0335,0.0478,0.4887,0.6964,1970.0253,1970.0282,-1.1485,0.0396,18.0744
Community Board,String,true,,0 Unspecified,Unspecified STATEN ISLAND,,Unsorted,0.0193,8,25,11142863,11.1429,2.971,8.8269,0.2666,,,,,,,,0,,,,,0,,,,,,,,,,,77,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9302
BBL,String,true,,0000000000,5080470043,,Unsorted,-0.0009,0,10,448540,0.4485,4.3011,18.4993,9.5891,,,,,,,,243046,,,,,0.243,,,,,,,,,,,268383,0.2684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5782
Borough,String,true,,BRONX,Unspecified,,Unsorted,0.2155,5,13,7595025,7.595,2.0632,4.2568,0.2717,,,,,,,,0,,,,,0,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3432
X Coordinate (State Plane),Integer,,919555108413,913281,1067220,153939,Unsorted,-0.0004,,,,,,,,1005337.5451,23.5391,1005083.7023,1004827.9356,22512.4528,506810531.5324,2.2393,85327,0,0,914673,,0.0853,12292,919661,956616.5,993572,1004546,1018209,24637,1055164.5,1092120,0.1091,102556,0.1026,5: 964313|10: 984035|40: 999859|60: 1009147|90: 1034015|95: 1043903,0.1055,6.8379,0.0122,0,-4.0891,2.7488,0.9992,0.16,0.546,1485,32588,867244,13356,0,47429,974497.6813,1007024.1569,0.9677,913281,1067220,153939,53454.6887,2857403741.6168,17983.3889,323402277.722,0.0549,0.0179,5.1854,-1686.6117,-0.0017,2.9724,-3.8057,3.8549,1005355.1267,1004827.3316,6750.601,45570614.1757,9945.1274,98905559.9796,0.0067,0.0099,0.2999,0.4418,24637,24637,1.5252,0.0121,14.8438
Y Coordinate (State Plane),Integer,,188099299101,121152,271876,150724,Unsorted,0,,,,,,,,205646.4978,33.1699,203166.0871,200659.7012,31723.1985,1006361322.6747,15.4261,85327,0,0,914673,,0.0853,24236,24257,103334,182411,202514,235129,52718,314206,393283,0.2373,116092,0.1161,5: 156639|10: 164744|40: 193463|60: 212470|90: 250365|95: 256054,0.2962,4.7512,0.1263,0.0002,-2.6635,2.0877,0.9848,0.3498,0.764,0,0,914673,0,0,0,,205646.4978,,,,,,,31723.2158,1006362422.9176,,0.1543,0,0,0,,-5.7179,5.9148,206365.4809,203960.9107,14105.1653,198955687.1164,21275.3662,452641206.3333,0.0692,0.1031,0.4446,0.6707,52718,52718,-0.9185,0.0885,15.1589
Open Data Channel Type,String,true,,MOBILE,UNKNOWN,,Unsorted,0.3379,5,7,5718030,5.718,0.8144,0.6633,0.1424,,,,,,,,0,,,,,0,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8126
Park Facility Name,String,true,,"""Uncle"" Vito F. Maranzano Glendale Playground",Zimmerman Playground,,Unsorted,0.9863,3,82,11072428,11.0724,1.2391,1.5353,0.1119,,,,,,,,0,,,,,0,,,,,,,,,,,1889,0.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1255
Park Borough,String,true,,BRONX,Unspecified,,Unsorted,0.2155,5,13,7595025,7.595,2.0632,4.2568,0.2717,,,,,,,,0,,,,,0,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3432
Vehicle Type,String,true,,Ambulette / Paratransit,Green Taxi,,Unsorted,0.8329,0,23,4066,0.0041,0.2293,0.0526,56.4051,,,,,,,,999652,,,,,0.9997,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0047
Taxi Company Borough,String,true,,BRONX,Staten Island,,Unsorted,0.1791,0,13,6313,0.0063,0.2259,0.051,35.783,,,,,,,,999156,,,,,0.9992,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0121
Taxi Pick Up Location,String,true,,1 5 AVENUE MANHATTAN,YORK AVENUE AND EAST 70 STREET,,Unsorted,0.2854,0,60,135661,0.1357,2.1518,4.6304,15.8618,,,,,,,,992129,,,,,0.9921,,,,,,,,,,,1903,0.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104
Bridge Highway Name,String,true,,145th St. Br - Lenox Ave,Willis Ave Br - 125th St/1st Ave,,Unsorted,0.0201,0,42,36974,0.037,0.8221,0.6759,22.2353,,,,,,,,997711,,,,,0.9977,,,,,,,,,,,68,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0339
Bridge Highway Direction,String,true,,Bronx Bound,Westbound/To Goethals Br,,Unsorted,0.0321,0,33,44089,0.0441,0.9533,0.9089,21.6233,,,,,,,,997691,,,,,0.9977,,,,,,,,,,,50,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0347
Road Ramp,String,true,,N/A,Roadway,,Unsorted,0.6219,0,7,14400,0.0144,0.3069,0.0942,21.3118,,,,,,,,997693,,,,,0.9977,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0255
Bridge Highway Segment,String,true,,1-1-1265963747,Wythe Ave/Kent Ave (Exit 31),,Unsorted,-0.0045,0,100,110781,0.1108,2.5166,6.3334,22.7171,,,,,,,,997556,,,,,0.9976,,,,,,,,,,,937,0.0009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0472
Latitude,Float,,30355391.7604,40.1123853,40.9128688,0.8005,Unsorted,-0.001,,,,,,,,40.7288,0.0001,40.7287,40.7286,0.0893,0.008,0.2193,254695,0,0,745305,15,0.2547,0.0632,40.2615,40.4646,40.6677,40.7222,40.8031,0.1354,41.0062,41.2094,0.1957,353694,0.3537,5: 40.5955|10: 40.6175|40: 40.6986|60: 40.748|90: 40.8521|95: 40.8684,0.2217,8.9642,0.0017,0,-6.9027,2.0612,0.9998,0.1691,0.7077,1153,0,744152,0,0,1153,40.1124,40.7298,0.9848,40.1124,40.1124,0,0,0,0.086,0.0074,0,0.0021,0.1547,-0.001,0,0,-5.2329,5.3819,40.7302,40.725,0.0361,0.0013,0.0545,0.003,0.0009,0.0013,0.4048,0.6105,0.1354,0.1354,2.3642,0.0012,14.0028
Longitude,Float,,-55100392.9499,-77.5195844,-73.7005968,3.819,Unsorted,-0.0008,,,,,,,,-73.93,0.0002,,,0.1635,0.0267,-0.2212,254695,745305,0,0,14,0.2547,0.0468,-74.2533,-74.1119,-73.9705,-73.9279,-73.8763,0.0943,-73.7349,-73.5935,0.0964,353996,0.354,5: -74.0787|10: -74.0022|40: -73.9454|60: -73.9106|90: -73.8191|95: -73.7839,-0.0385,23.3578,-0.0006,0,-21.9546,1.4031,1,0.0247,0.2862,1162,25458,712583,6102,0,32722,-74.1971,-73.9177,1.0038,-77.5196,-73.7006,3.819,0.6578,0.4327,0.0683,0.0047,0.0089,0.0009,4.3904,-0.0123,-0.0002,9.6271,-1.9774,2.0581,-73.9251,-73.9268,0.0254,0.0006,0.0379,0.0014,0.0003,0.0005,0.1554,0.2317,0.0942,0.0942,356.6992,-0.0007,14.0003
Location,String,true,,"(40.1123853, -77.5195844)","(40.9128688, -73.9024731)",,Unsorted,-0.001,0,40,19709659,19.7097,12.1918,148.6401,0.6186,,,,,,,,254695,,,,,0.2547,,,,,,,,,,,375772,0.3758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0756
