customer_id,plan,region,monthly_spend,account_age_days
1001,Basic,East,215.39,190
1002,Basic,Central,33.58,14
1003,Plus,South,203.26,11
1004,Plus,West,28.51,128
1005,Pro,East,238.66,14
1006,Basic,Central,31.74,18
1007,Basic,South,190.01,24
1008,Basic,West,35.99,46
1009,Plus,East,189.56,155
1010,Plus,Central,17.79,91
1011,Pro,South,225.5,352
1012,Basic,West,29.68,62
1013,Basic,East,225.56,67
1014,Basic,Central,32.76,305
1015,Plus,South,230.02,184
1016,Plus,West,38.38,84
1017,Pro,East,213.81,12
1018,Basic,Central,29.26,42
1019,Basic,South,211.95,68
1020,Basic,West,23.3,159
1021,Plus,East,205.46,285
1022,Plus,Central,31.71,217
1023,Pro,South,220.87,135
1024,Basic,West,39.14,375
1025,Basic,East,218.09,706
1026,Basic,Central,24.28,23
1027,Plus,South,193.64,30
1028,Plus,West,35.79,121
1029,Pro,East,245.93,261
1030,Basic,Central,32.54,154
1031,Basic,South,231.08,214
1032,Basic,West,25.72,163
1033,Plus,East,202.58,330
1034,Plus,Central,26.28,522
1035,Pro,South,193.76,12
1036,Basic,West,31.68,218
1037,Basic,East,185.8,311
1038,Basic,Central,12.37,61
1039,Plus,South,199.84,5
1040,Plus,West,36.84,112
1041,Pro,East,224.42,11
1042,Basic,Central,33.04,264
1043,Basic,South,229.34,90
1044,Basic,West,33.83,370
1045,Plus,East,237.19,144
1046,Plus,Central,33.71,387
1047,Pro,South,235.16,59
1048,Basic,West,17.32,97
1049,Basic,East,196.4,570
1050,Basic,Central,41.27,30
1051,Plus,South,225.85,48
1052,Plus,West,34.55,120
1053,Pro,East,208.09,1
1054,Basic,Central,27.1,98
1055,Basic,South,204.15,551
1056,Basic,West,36.63,212
1057,Plus,East,195.16,203
1058,Plus,Central,29.06,10
1059,Pro,South,245.29,374
1060,Basic,West,22.81,288
1061,Basic,East,205.83,20
1062,Basic,Central,34.42,182
1063,Plus,South,226.21,43
1064,Plus,West,31.0,32
1065,Pro,East,216.83,1
1066,Basic,Central,31.94,30
1067,Basic,South,233.75,5
1068,Basic,West,33.96,374
1069,Plus,East,212.3,53
1070,Plus,Central,27.39,77
1071,Pro,South,213.94,341
1072,Basic,West,32.7,896
1073,Basic,East,199.77,17
1074,Basic,Central,31.71,20
1075,Plus,South,212.24,318
1076,Plus,West,34.59,32
1077,Pro,East,263.74,136
1078,Basic,Central,32.49,29
1079,Basic,South,215.94,136
1080,Basic,West,29.56,692
1081,Plus,East,238.15,55
1082,Plus,Central,21.82,83
1083,Pro,South,235.41,137
1084,Basic,West,40.44,272
1085,Basic,East,213.86,301
1086,Basic,Central,34.36,756
1087,Plus,South,239.6,308
1088,Plus,West,19.87,243
1089,Pro,East,223.17,80
1090,Basic,Central,38.36,6
1091,Basic,South,234.35,54
1092,Basic,West,30.99,213
1093,Plus,East,238.87,498
1094,Plus,Central,27.94,797
1095,Pro,South,236.46,45
1096,Basic,West,28.14,47
1097,Basic,East,224.0,177
1098,Basic,Central,34.47,416
1099,Plus,South,231.07,191
1100,Plus,West,23.26,290
1101,Pro,East,242.79,433
1102,Basic,Central,35.23,275
1103,Basic,South,220.02,36
1104,Basic,West,22.02,281
1105,Plus,East,203.98,642
1106,Plus,Central,40.92,91
1107,Pro,South,184.5,233
1108,Basic,West,39.85,34
1109,Basic,East,227.19,424
1110,Basic,Central,32.87,296
1111,Plus,South,240.45,707
1112,Plus,West,40.41,193
1113,Pro,East,206.61,26
1114,Basic,Central,37.13,3
1115,Basic,South,245.64,135
1116,Basic,West,28.16,489
1117,Plus,East,186.63,315
1118,Plus,Central,35.73,43
1119,Pro,South,219.83,50
1120,Basic,West,35.83,159
1121,Basic,East,218.9,26
1122,Basic,Central,37.28,434
1123,Plus,South,207.91,158
1124,Plus,West,36.16,423
1125,Pro,East,184.67,126
1126,Basic,Central,37.48,137
1127,Basic,South,216.54,105
1128,Basic,West,29.8,37
1129,Plus,East,252.24,35
1130,Plus,Central,30.31,116
1131,Pro,South,216.44,72
1132,Basic,West,21.18,132
1133,Basic,East,190.37,21
1134,Basic,Central,25.82,148
1135,Plus,South,220.14,267
1136,Plus,West,35.64,128
1137,Pro,East,191.85,439
1138,Basic,Central,25.53,106
1139,Basic,South,203.76,130
1140,Basic,West,24.6,213
1141,Plus,East,198.77,118
1142,Plus,Central,32.55,511
1143,Pro,South,208.45,514
1144,Basic,West,16.4,55
1145,Basic,East,179.86,330
1146,Basic,Central,23.87,27
1147,Plus,South,234.04,14
1148,Plus,West,35.23,50
1149,Pro,East,244.01,276
1150,Basic,Central,34.62,410
1151,Basic,South,236.14,195
1152,Basic,West,39.17,28
1153,Plus,East,254.93,45
1154,Plus,Central,17.69,549
1155,Pro,South,203.3,827
1156,Basic,West,34.83,322
1157,Basic,East,230.1,131
1158,Basic,Central,36.32,75
1159,Plus,South,225.27,231
1160,Plus,West,35.78,4
1161,Pro,East,201.71,4
1162,Basic,Central,27.49,73
1163,Basic,South,204.65,12
1164,Basic,West,24.11,757
1165,Plus,East,231.47,20
1166,Plus,Central,11.85,56
1167,Pro,South,250.31,57
1168,Basic,West,32.99,25
1169,Basic,East,185.0,308
1170,Basic,Central,37.23,54
1171,Plus,South,243.86,153
1172,Plus,West,42.67,217
1173,Pro,East,225.24,210
1174,Basic,Central,31.28,100
1175,Basic,South,258.17,182
1176,Basic,West,37.26,292
1177,Plus,East,250.66,13
1178,Plus,Central,36.92,358
1179,Pro,South,204.3,145
1180,Basic,West,31.82,471
1181,Basic,East,218.94,135
1182,Basic,Central,33.66,50
1183,Plus,South,228.25,10
1184,Plus,West,32.64,41
1185,Pro,East,214.17,257
1186,Basic,Central,35.52,62
1187,Basic,South,208.73,77
1188,Basic,West,30.0,4
1189,Plus,East,219.99,238
1190,Plus,Central,31.23,145
1191,Pro,South,227.58,492
1192,Basic,West,37.38,21
1193,Basic,East,228.04,123
1194,Basic,Central,23.24,324
1195,Plus,South,203.25,210
1196,Plus,West,35.18,728
1197,Pro,East,201.29,221
1198,Basic,Central,41.05,182
1199,Basic,South,206.26,11
1200,Basic,West,33.65,26
1201,Plus,East,246.71,54
1202,Plus,Central,34.95,33
1203,Pro,South,249.78,368
1204,Basic,West,36.8,200
1205,Basic,East,217.33,63
1206,Basic,Central,35.11,111
1207,Plus,South,230.73,55
1208,Plus,West,36.36,588
1209,Pro,East,242.32,51
1210,Basic,Central,28.49,607
1211,Basic,South,213.82,1
1212,Basic,West,36.12,87
1213,Plus,East,198.99,41
1214,Plus,Central,31.31,127
1215,Pro,South,234.09,17
1216,Basic,West,30.17,92
1217,Basic,East,223.71,66
1218,Basic,Central,30.39,48
1219,Plus,South,201.02,250
1220,Plus,West,25.6,193
1221,Pro,East,212.15,89
1222,Basic,Central,15.94,72
1223,Basic,South,230.2,232
1224,Basic,West,29.62,186
1225,Plus,East,252.9,401
1226,Plus,Central,33.61,178
1227,Pro,South,216.67,28
1228,Basic,West,17.26,134
1229,Basic,East,185.85,294
1230,Basic,Central,29.64,316
1231,Plus,South,187.14,207
1232,Plus,West,22.54,213
1233,Pro,East,220.57,26
1234,Basic,Central,31.75,81
1235,Basic,South,247.05,148
1236,Basic,West,38.15,178
1237,Plus,East,200.92,121
1238,Plus,Central,22.46,1
1239,Pro,South,228.83,126
1240,Basic,West,18.89,138
1241,Basic,East,216.41,241
1242,Basic,Central,27.82,53
1243,Plus,South,232.62,236
1244,Plus,West,32.48,42
1245,Pro,East,216.86,123
1246,Basic,Central,10.95,87
1247,Basic,South,192.93,263
1248,Basic,West,31.4,173
1249,Plus,East,215.49,29
1250,Plus,Central,27.8,53
1251,Pro,South,219.35,151
1252,Basic,West,24.04,3
1253,Basic,East,233.22,201
1254,Basic,Central,32.06,213
1255,Plus,South,213.28,131
1256,Plus,West,24.82,113
1257,Pro,East,211.16,404
1258,Basic,Central,30.74,40
1259,Basic,South,261.84,4
1260,Basic,West,27.75,111
1261,Plus,East,240.09,108
1262,Plus,Central,13.37,57
1263,Pro,South,230.84,43
1264,Basic,West,46.36,157
1265,Basic,East,233.8,550
1266,Basic,Central,36.63,26
1267,Plus,South,229.16,393
1268,Plus,West,22.45,219
1269,Pro,East,224.49,120
1270,Basic,Central,44.85,5
1271,Basic,South,240.93,108
1272,Basic,West,30.18,65
1273,Plus,East,230.48,69
1274,Plus,Central,34.97,331
1275,Pro,South,250.0,329
1276,Basic,West,30.13,24
1277,Basic,East,245.45,418
1278,Basic,Central,25.07,62
1279,Plus,South,207.51,1210
1280,Plus,West,35.03,161
1281,Pro,East,207.81,58
1282,Basic,Central,35.68,9
1283,Basic,South,247.41,61
1284,Basic,West,37.92,494
1285,Plus,East,220.06,129
1286,Plus,Central,35.5,38
1287,Pro,South,188.5,389
1288,Basic,West,42.51,301
1289,Basic,East,192.91,509
1290,Basic,Central,18.65,144
1291,Plus,South,218.91,238
1292,Plus,West,27.81,108
1293,Pro,East,220.43,61
1294,Basic,Central,19.93,10
1295,Basic,South,228.42,116
1296,Basic,West,28.38,76
1297,Plus,East,211.28,674
1298,Plus,Central,40.96,55
1299,Pro,South,211.52,147
1300,Basic,West,25.08,91
