brand,battery,camera,performance,display,value,design
Aurora,87,75,85,79,67,87
Aurora,91,73,88,84,65,80
Aurora,84,71,89,80,64,86
Aurora,87,64,92,86,67,83
Aurora,90,66,78,80,59,89
Aurora,81,56,83,89,62,76
Aurora,83,75,92,81,73,89
Aurora,87,75,99,85,71,78
Bolt,69,94,76,94,85,75
Bolt,68,100,85,86,82,85
Bolt,67,95,83,88,74,71
Bolt,72,96,82,88,87,73
Bolt,71,90,76,92,75,66
Bolt,70,81,75,75,77,73
Bolt,73,89,76,79,92,73
Bolt,76,84,76,77,86,75
Cirrus,70,79,73,64,79,71
Cirrus,78,71,70,76,93,82
Cirrus,91,86,62,71,83,71
Cirrus,81,80,72,65,82,77
Cirrus,80,78,69,70,94,80
Cirrus,81,75,68,58,84,78
Cirrus,72,81,70,66,88,76
Cirrus,84,83,69,69,89,77
