region,month_date,gdp_index,wellbeing_index,population_m
Northland,2023-01-01,58.6,54.0,11.78
Northland,2023-01-01,58.8,53.4,11.79
Northland,2023-01-01,58.6,53.4,11.8
Northland,2023-01-01,57.9,53.9,11.78
Northland,2023-01-01,57.8,53.4,11.78
Northland,2023-02-01,59.1,53.3,11.84
Northland,2023-02-01,60.2,53.6,11.84
Northland,2023-02-01,59.8,53.5,11.84
Northland,2023-02-01,59.8,53.3,11.83
Northland,2023-03-01,60.1,53.9,11.83
Northland,2023-03-01,61.1,54.5,11.83
Northland,2023-03-01,60.1,53.9,11.85
Northland,2023-04-01,60.7,54.4,11.86
Northland,2023-04-01,61.0,54.9,11.84
Northland,2023-04-01,61.5,55.0,11.88
Northland,2023-04-01,61.8,54.6,11.85
Northland,2023-04-01,61.7,54.4,11.86
Northland,2023-05-01,62.2,54.9,11.86
Northland,2023-05-01,61.9,55.2,11.9
Northland,2023-05-01,62.5,55.3,11.89
Northland,2023-05-01,62.2,55.3,11.89
Northland,2023-05-01,61.4,54.6,11.89
Northland,2023-06-01,63.7,55.3,11.9
Northland,2023-06-01,63.5,55.7,11.92
Northland,2023-06-01,62.9,55.5,11.9
Northland,2023-06-01,62.3,55.1,11.89
Northland,2023-07-01,63.9,55.4,11.94
Northland,2023-07-01,63.6,56.1,11.91
Northland,2023-07-01,64.0,55.4,11.9
Northland,2023-07-01,64.2,55.1,11.94
Northland,2023-07-01,63.8,55.8,11.91
Northland,2023-07-01,63.8,55.2,11.94
Northland,2023-08-01,64.6,56.3,11.94
Northland,2023-08-01,65.1,56.5,11.95
Northland,2023-08-01,64.3,56.0,11.92
Northland,2023-08-01,65.0,56.5,11.93
Northland,2023-08-01,65.3,55.9,11.96
Northland,2023-09-01,65.7,56.2,11.94
Northland,2023-09-01,65.1,56.2,11.96
Northland,2023-09-01,66.3,56.2,11.94
Northland,2023-09-01,65.7,56.5,11.94
Northland,2023-10-01,66.0,56.5,11.97
Northland,2023-10-01,66.3,57.0,11.96
Northland,2023-10-01,67.4,56.6,11.99
Northland,2023-10-01,67.3,56.7,11.98
Northland,2023-10-01,66.1,57.2,12.0
Northland,2023-10-01,66.9,56.8,11.98
Northland,2023-10-01,66.9,56.2,11.97
Northland,2023-10-01,66.3,56.9,11.98
Northland,2023-10-01,66.2,56.2,11.98
Northland,2023-11-01,66.7,56.7,12.02
Northland,2023-11-01,68.3,56.4,11.99
Northland,2023-11-01,66.9,56.6,11.99
Northland,2023-11-01,67.1,57.0,12.01
Northland,2023-11-01,67.0,57.4,12.01
Northland,2023-11-01,67.5,56.7,12.0
Northland,2023-11-01,68.2,57.2,12.02
Northland,2023-11-01,67.5,57.1,12.01
Northland,2023-12-01,69.2,57.5,12.03
Northland,2023-12-01,69.1,57.2,12.0
Northland,2023-12-01,68.8,56.9,12.0
Northland,2023-12-01,68.7,56.8,12.02
Northland,2023-12-01,67.9,57.2,12.03
Northland,2024-01-01,69.8,57.1,12.02
Northland,2024-01-01,68.6,57.3,12.02
Northland,2024-01-01,69.9,57.6,12.06
Northland,2024-01-01,69.9,57.8,12.06
Northland,2024-01-01,70.1,57.6,12.04
Northland,2024-01-01,68.6,58.0,12.03
Northland,2024-01-01,69.3,58.1,12.04
Northland,2024-01-01,68.7,57.5,12.04
Northland,2024-01-01,69.3,57.4,12.04
Northland,2024-02-01,70.3,58.0,12.06
Northland,2024-02-01,70.3,58.1,12.05
Northland,2024-02-01,69.8,58.0,12.05
Northland,2024-02-01,69.9,57.8,12.05
Northland,2024-02-01,69.8,58.2,12.05
Northland,2024-03-01,70.5,58.3,12.1
Northland,2024-03-01,71.8,58.6,12.08
Northland,2024-03-01,71.1,58.3,12.09
Northland,2024-03-01,71.3,58.8,12.1
Northland,2024-03-01,71.2,58.7,12.09
Northland,2024-04-01,72.7,58.8,12.1
Northland,2024-04-01,72.8,58.9,12.1
Northland,2024-04-01,72.3,58.7,12.12
Northland,2024-04-01,72.8,59.1,12.08
Northland,2024-04-01,71.2,58.4,12.09
Northland,2024-04-01,72.3,58.8,12.08
Northland,2024-05-01,72.5,59.4,12.1
Northland,2024-05-01,73.3,59.4,12.13
Northland,2024-05-01,73.4,59.0,12.1
Northland,2024-05-01,73.5,59.5,12.1
Northland,2024-05-01,72.8,58.7,12.12
Northland,2024-05-01,73.6,59.4,12.11
Northland,2024-06-01,73.4,58.9,12.15
Northland,2024-06-01,73.6,59.1,12.15
Northland,2024-06-01,73.1,58.9,12.16
Northland,2024-07-01,74.5,59.3,12.17
Northland,2024-07-01,75.2,59.5,12.16
Northland,2024-07-01,74.5,60.3,12.18
Northland,2024-07-01,74.3,59.9,12.16
Northland,2024-07-01,74.0,59.3,12.15
Northland,2024-07-01,74.7,60.1,12.14
Northland,2024-07-01,74.4,59.5,12.16
Northland,2024-08-01,75.2,60.3,12.16
Northland,2024-08-01,75.4,60.5,12.19
Northland,2024-08-01,76.3,60.0,12.2
Northland,2024-08-01,74.9,59.8,12.19
Northland,2024-08-01,75.5,60.1,12.16
Northland,2024-08-01,74.8,60.4,12.2
Northland,2024-08-01,75.7,59.9,12.18
Northland,2024-08-01,74.8,60.1,12.19
Northland,2024-08-01,76.0,60.5,12.19
Northland,2024-09-01,77.2,60.8,12.19
Northland,2024-09-01,76.4,60.5,12.18
Northland,2024-09-01,77.3,60.6,12.21
Northland,2024-09-01,77.0,60.0,12.19
Northland,2024-09-01,77.0,60.5,12.21
Northland,2024-09-01,76.1,60.8,12.19
Northland,2024-10-01,77.8,60.5,12.2
Northland,2024-10-01,77.1,60.4,12.2
Northland,2024-10-01,77.4,60.9,12.22
Northland,2024-10-01,77.7,60.5,12.23
Northland,2024-10-01,77.6,60.8,12.21
Northland,2024-10-01,76.8,61.0,12.2
Northland,2024-11-01,77.6,60.9,12.25
Northland,2024-11-01,77.8,61.4,12.25
Northland,2024-11-01,78.7,60.8,12.22
Northland,2024-11-01,79.0,61.7,12.26
Northland,2024-11-01,77.6,61.0,12.26
Northland,2024-11-01,77.9,61.1,12.25
Northland,2024-11-01,78.9,61.1,12.25
Northland,2024-11-01,78.8,60.9,12.24
Northland,2024-11-01,78.7,61.8,12.24
Northland,2024-12-01,79.2,61.9,12.26
Northland,2024-12-01,80.0,61.6,12.24
Northland,2024-12-01,79.2,61.7,12.25
Northland,2024-12-01,78.6,61.2,12.25
Northland,2024-12-01,79.8,61.7,12.27
Sudland,2023-01-01,40.5,44.4,22.42
Sudland,2023-01-01,41.4,43.4,22.4
Sudland,2023-01-01,40.9,44.1,22.42
Sudland,2023-01-01,40.7,44.1,22.38
Sudland,2023-01-01,40.5,44.1,22.42
Sudland,2023-01-01,40.5,43.5,22.4
Sudland,2023-01-01,40.8,44.0,22.4
Sudland,2023-01-01,40.3,44.5,22.42
Sudland,2023-01-01,41.2,43.9,22.4
Sudland,2023-02-01,42.6,44.7,22.46
Sudland,2023-02-01,43.3,44.0,22.45
Sudland,2023-02-01,42.5,44.9,22.44
Sudland,2023-02-01,43.2,45.0,22.48
Sudland,2023-02-01,43.3,44.6,22.45
Sudland,2023-02-01,42.9,44.2,22.48
Sudland,2023-02-01,42.9,44.1,22.44
Sudland,2023-02-01,42.8,44.6,22.44
Sudland,2023-03-01,43.7,45.7,22.54
Sudland,2023-03-01,44.3,45.1,22.5
Sudland,2023-03-01,44.2,44.9,22.54
Sudland,2023-03-01,44.5,45.6,22.5
Sudland,2023-03-01,43.5,45.2,22.54
Sudland,2023-04-01,45.5,45.9,22.57
Sudland,2023-04-01,46.0,46.1,22.59
Sudland,2023-04-01,46.0,45.5,22.59
Sudland,2023-04-01,46.6,45.6,22.6
Sudland,2023-04-01,46.1,45.9,22.57
Sudland,2023-04-01,45.2,46.2,22.58
Sudland,2023-05-01,46.9,46.3,22.66
Sudland,2023-05-01,48.0,46.4,22.62
Sudland,2023-05-01,47.2,46.8,22.62
Sudland,2023-05-01,47.8,46.7,22.65
Sudland,2023-06-01,49.0,47.3,22.7
Sudland,2023-06-01,48.5,46.7,22.72
Sudland,2023-06-01,48.6,46.5,22.72
Sudland,2023-06-01,49.7,46.6,22.71
Sudland,2023-06-01,49.3,47.3,22.69
Sudland,2023-06-01,48.9,47.2,22.72
Sudland,2023-06-01,48.3,47.0,22.69
Sudland,2023-06-01,48.4,47.1,22.72
Sudland,2023-06-01,49.5,47.3,22.69
Sudland,2023-07-01,51.4,47.7,22.75
Sudland,2023-07-01,50.5,47.4,22.76
Sudland,2023-07-01,50.6,47.3,22.76
Sudland,2023-07-01,51.2,46.9,22.78
Sudland,2023-07-01,50.0,47.3,22.76
Sudland,2023-07-01,51.3,47.5,22.76
Sudland,2023-07-01,51.1,47.8,22.75
Sudland,2023-07-01,51.4,47.1,22.78
Sudland,2023-08-01,52.1,47.7,22.81
Sudland,2023-08-01,51.8,47.4,22.83
Sudland,2023-08-01,51.9,48.2,22.82
Sudland,2023-08-01,52.4,47.8,22.83
Sudland,2023-08-01,52.4,47.6,22.83
Sudland,2023-09-01,53.9,48.0,22.86
Sudland,2023-09-01,54.1,48.5,22.88
Sudland,2023-09-01,54.5,48.1,22.87
Sudland,2023-09-01,53.0,48.7,22.86
Sudland,2023-09-01,53.2,48.2,22.9
Sudland,2023-09-01,53.7,48.4,22.89
Sudland,2023-10-01,55.0,48.6,22.93
Sudland,2023-10-01,55.3,48.7,22.93
Sudland,2023-10-01,55.3,49.0,22.96
Sudland,2023-10-01,55.0,48.5,22.96
Sudland,2023-10-01,55.5,49.1,22.93
Sudland,2023-10-01,55.0,49.1,22.96
Sudland,2023-11-01,56.3,49.4,23.01
Sudland,2023-11-01,56.8,49.5,22.98
Sudland,2023-11-01,57.4,49.2,22.99
Sudland,2023-11-01,56.7,49.0,22.99
Sudland,2023-12-01,59.2,50.1,23.06
Sudland,2023-12-01,58.6,50.4,23.05
Sudland,2023-12-01,58.7,50.5,23.08
Sudland,2023-12-01,59.1,50.6,23.06
Sudland,2024-01-01,60.9,50.6,23.11
Sudland,2024-01-01,60.3,51.0,23.14
Sudland,2024-01-01,59.8,50.3,23.11
Sudland,2024-01-01,59.7,50.1,23.14
Sudland,2024-01-01,59.9,50.3,23.14
Sudland,2024-02-01,62.2,50.8,23.17
Sudland,2024-02-01,61.6,51.7,23.17
Sudland,2024-02-01,62.1,51.0,23.19
Sudland,2024-02-01,62.4,50.6,23.16
Sudland,2024-02-01,62.3,50.9,23.16
Sudland,2024-02-01,62.3,50.7,23.2
Sudland,2024-02-01,61.7,51.2,23.2
Sudland,2024-03-01,64.0,52.1,23.24
Sudland,2024-03-01,63.3,52.2,23.26
Sudland,2024-03-01,64.1,51.4,23.26
Sudland,2024-03-01,63.5,51.2,23.22
Sudland,2024-03-01,64.0,51.7,23.26
Sudland,2024-03-01,62.6,51.2,23.25
Sudland,2024-03-01,63.1,51.7,23.22
Sudland,2024-04-01,64.3,52.7,23.31
Sudland,2024-04-01,64.5,51.9,23.32
Sudland,2024-04-01,65.5,52.6,23.3
Sudland,2024-04-01,64.8,52.0,23.31
Sudland,2024-04-01,64.8,52.7,23.32
Sudland,2024-04-01,64.3,52.2,23.31
Sudland,2024-05-01,66.7,52.5,23.37
Sudland,2024-05-01,66.2,53.1,23.37
Sudland,2024-05-01,67.1,52.8,23.37
Sudland,2024-06-01,67.4,52.9,23.43
Sudland,2024-06-01,68.3,53.5,23.42
Sudland,2024-06-01,67.4,53.0,23.43
Sudland,2024-06-01,68.3,53.9,23.43
Sudland,2024-06-01,68.5,53.0,23.44
Sudland,2024-06-01,68.8,53.9,23.44
Sudland,2024-06-01,68.6,53.4,23.41
Sudland,2024-06-01,67.7,53.1,23.41
Sudland,2024-07-01,69.4,53.5,23.48
Sudland,2024-07-01,70.1,53.9,23.48
Sudland,2024-07-01,69.8,53.3,23.46
Sudland,2024-07-01,70.4,54.5,23.46
Sudland,2024-07-01,69.6,54.1,23.46
Sudland,2024-07-01,70.4,53.7,23.46
Sudland,2024-07-01,69.9,53.4,23.5
Sudland,2024-07-01,69.3,53.4,23.48
Sudland,2024-07-01,69.1,53.9,23.46
Sudland,2024-08-01,71.0,53.9,23.54
Sudland,2024-08-01,72.0,54.0,23.52
Sudland,2024-08-01,71.8,54.5,23.56
Sudland,2024-08-01,71.8,54.9,23.54
Sudland,2024-09-01,73.4,54.8,23.6
Sudland,2024-09-01,72.9,55.3,23.62
Sudland,2024-09-01,72.4,54.6,23.6
Sudland,2024-09-01,72.6,54.8,23.61
Sudland,2024-10-01,74.5,55.9,23.68
Sudland,2024-10-01,74.6,56.1,23.65
Sudland,2024-10-01,74.8,55.1,23.67
Sudland,2024-11-01,75.7,56.3,23.72
Sudland,2024-11-01,76.9,56.6,23.73
Sudland,2024-11-01,76.3,56.5,23.72
Sudland,2024-12-01,78.5,57.0,23.77
Sudland,2024-12-01,77.1,57.1,23.8
Sudland,2024-12-01,77.7,57.1,23.78
Sudland,2024-12-01,78.1,57.0,23.79
Sudland,2024-12-01,78.3,57.0,23.77
Eastmark,2023-01-01,71.7,67.9,8.12
Eastmark,2023-01-01,72.1,67.6,8.08
Eastmark,2023-01-01,71.5,68.5,8.12
Eastmark,2023-01-01,72.0,67.9,8.09
Eastmark,2023-01-01,71.5,67.7,8.08
Eastmark,2023-01-01,71.2,68.3,8.08
Eastmark,2023-01-01,72.0,68.3,8.12
Eastmark,2023-02-01,73.0,67.6,8.12
Eastmark,2023-02-01,72.2,68.4,8.12
Eastmark,2023-02-01,72.9,68.5,8.11
Eastmark,2023-02-01,71.7,67.6,8.13
Eastmark,2023-02-01,72.4,67.8,8.13
Eastmark,2023-02-01,71.6,68.0,8.13
Eastmark,2023-02-01,72.9,68.3,8.13
Eastmark,2023-03-01,72.8,68.2,8.13
Eastmark,2023-03-01,72.4,68.0,8.14
Eastmark,2023-03-01,73.3,68.4,8.12
Eastmark,2023-03-01,73.1,68.4,8.11
Eastmark,2023-03-01,73.6,67.7,8.11
Eastmark,2023-03-01,72.4,68.3,8.12
Eastmark,2023-03-01,72.6,68.1,8.11
Eastmark,2023-03-01,73.2,67.9,8.14
Eastmark,2023-04-01,73.8,68.1,8.15
Eastmark,2023-04-01,73.1,69.0,8.15
Eastmark,2023-04-01,72.9,68.8,8.14
Eastmark,2023-04-01,73.3,68.5,8.14
Eastmark,2023-04-01,73.1,68.1,8.12
Eastmark,2023-04-01,73.7,68.3,8.11
Eastmark,2023-04-01,73.1,68.0,8.15
Eastmark,2023-04-01,73.3,68.5,8.12
Eastmark,2023-05-01,73.8,68.7,8.15
Eastmark,2023-05-01,73.5,69.1,8.15
Eastmark,2023-05-01,73.3,69.0,8.13
Eastmark,2023-05-01,72.9,68.0,8.15
Eastmark,2023-05-01,73.5,68.6,8.14
Eastmark,2023-05-01,74.3,68.5,8.16
Eastmark,2023-06-01,74.2,68.9,8.17
Eastmark,2023-06-01,74.5,69.2,8.14
Eastmark,2023-06-01,73.3,68.7,8.14
Eastmark,2023-06-01,73.3,68.2,8.17
Eastmark,2023-06-01,74.4,69.2,8.17
Eastmark,2023-06-01,74.2,68.4,8.14
Eastmark,2023-06-01,74.7,68.3,8.16
Eastmark,2023-07-01,74.9,69.4,8.17
Eastmark,2023-07-01,75.1,68.6,8.15
Eastmark,2023-07-01,74.4,68.4,8.14
Eastmark,2023-08-01,74.5,69.4,8.17
Eastmark,2023-08-01,75.4,69.3,8.16
Eastmark,2023-08-01,75.5,69.4,8.17
Eastmark,2023-09-01,75.0,69.8,8.18
Eastmark,2023-09-01,74.6,69.0,8.16
Eastmark,2023-09-01,75.4,69.3,8.17
Eastmark,2023-09-01,74.9,69.5,8.2
Eastmark,2023-09-01,75.8,69.0,8.17
Eastmark,2023-09-01,74.6,69.1,8.2
Eastmark,2023-09-01,75.1,68.6,8.2
Eastmark,2023-09-01,74.5,68.7,8.18
Eastmark,2023-10-01,75.6,69.1,8.17
Eastmark,2023-10-01,76.3,69.0,8.2
Eastmark,2023-10-01,75.5,68.8,8.18
Eastmark,2023-10-01,75.8,69.8,8.2
Eastmark,2023-10-01,75.8,69.4,8.17
Eastmark,2023-10-01,75.1,69.7,8.19
Eastmark,2023-10-01,75.2,69.1,8.19
Eastmark,2023-11-01,75.5,69.5,8.21
Eastmark,2023-11-01,75.8,69.4,8.18
Eastmark,2023-11-01,75.6,69.9,8.2
Eastmark,2023-11-01,76.3,69.2,8.21
Eastmark,2023-11-01,76.6,69.6,8.21
Eastmark,2023-12-01,75.6,70.1,8.22
Eastmark,2023-12-01,75.8,70.1,8.23
Eastmark,2023-12-01,76.7,69.8,8.22
Eastmark,2023-12-01,77.0,69.3,8.19
Eastmark,2024-01-01,77.5,69.5,8.24
Eastmark,2024-01-01,77.4,69.6,8.24
Eastmark,2024-01-01,77.4,70.0,8.2
Eastmark,2024-02-01,76.8,70.1,8.25
Eastmark,2024-02-01,77.2,70.2,8.21
Eastmark,2024-02-01,76.9,70.2,8.25
Eastmark,2024-02-01,76.6,70.4,8.21
Eastmark,2024-02-01,77.2,69.6,8.21
Eastmark,2024-02-01,77.3,70.0,8.23
Eastmark,2024-02-01,77.3,69.4,8.23
Eastmark,2024-02-01,77.0,69.5,8.23
Eastmark,2024-02-01,77.1,70.4,8.24
Eastmark,2024-03-01,76.9,70.0,8.25
Eastmark,2024-03-01,77.3,69.9,8.22
Eastmark,2024-03-01,77.4,70.3,8.25
Eastmark,2024-03-01,78.1,70.4,8.23
Eastmark,2024-03-01,76.9,69.5,8.22
Eastmark,2024-03-01,77.8,69.7,8.22
Eastmark,2024-03-01,78.3,70.6,8.25
Eastmark,2024-03-01,77.2,70.6,8.24
Eastmark,2024-04-01,78.1,70.8,8.24
Eastmark,2024-04-01,77.2,69.7,8.27
Eastmark,2024-04-01,78.4,70.4,8.23
Eastmark,2024-04-01,77.5,70.4,8.26
Eastmark,2024-05-01,78.8,71.0,8.26
Eastmark,2024-05-01,77.8,69.9,8.26
Eastmark,2024-05-01,78.1,70.6,8.26
Eastmark,2024-05-01,79.1,70.9,8.24
Eastmark,2024-05-01,78.8,70.8,8.25
Eastmark,2024-05-01,77.7,70.5,8.24
Eastmark,2024-05-01,77.7,70.0,8.27
Eastmark,2024-06-01,78.1,70.8,8.28
Eastmark,2024-06-01,79.5,70.7,8.27
Eastmark,2024-06-01,78.3,70.9,8.28
Eastmark,2024-06-01,78.4,70.2,8.29
Eastmark,2024-07-01,78.9,70.8,8.27
Eastmark,2024-07-01,79.7,71.2,8.3
Eastmark,2024-07-01,78.6,70.8,8.29
Eastmark,2024-07-01,79.0,71.1,8.28
Eastmark,2024-07-01,79.1,70.8,8.28
Eastmark,2024-07-01,79.6,70.8,8.28
Eastmark,2024-07-01,79.8,70.7,8.28
Eastmark,2024-07-01,79.4,70.4,8.29
Eastmark,2024-08-01,78.9,71.1,8.3
Eastmark,2024-08-01,79.5,70.8,8.29
Eastmark,2024-08-01,79.6,70.4,8.27
Eastmark,2024-08-01,79.6,70.4,8.27
Eastmark,2024-08-01,79.7,71.0,8.3
Eastmark,2024-08-01,80.1,70.7,8.3
Eastmark,2024-08-01,79.1,71.1,8.3
Eastmark,2024-08-01,79.9,71.3,8.31
Eastmark,2024-08-01,78.9,70.8,8.29
Eastmark,2024-09-01,79.3,70.5,8.31
Eastmark,2024-09-01,80.5,70.6,8.31
Eastmark,2024-09-01,80.1,71.1,8.31
Eastmark,2024-10-01,80.7,71.3,8.3
Eastmark,2024-10-01,81.0,71.0,8.31
Eastmark,2024-10-01,80.6,70.7,8.32
Eastmark,2024-10-01,80.4,71.3,8.31
Eastmark,2024-10-01,80.7,71.1,8.31
Eastmark,2024-10-01,80.9,71.7,8.33
Eastmark,2024-10-01,80.6,71.4,8.33
Eastmark,2024-10-01,81.0,70.6,8.29
Eastmark,2024-10-01,80.2,70.8,8.3
Eastmark,2024-11-01,81.5,71.1,8.31
Eastmark,2024-11-01,80.0,71.7,8.3
Eastmark,2024-11-01,81.5,71.9,8.32
Eastmark,2024-11-01,81.0,70.9,8.32
Eastmark,2024-11-01,81.1,71.4,8.3
Eastmark,2024-11-01,80.5,71.7,8.31
Eastmark,2024-11-01,80.0,71.5,8.34
