order_id,region,product_category,payment_method,in_stock,satisfaction,units_sold,unit_price,revenue,shipping_cost,discount_pct,profit_margin_pct,customer_id
100001,North,Electronics,PayPal,False,2,37,284,10200,13,0.03,0.32,cust-3b8f37f8a88b
100002,North,Books,Debit Card,True,5,42,219,8500,14,0.08,0.28,cust-c24101a9e71f
100003,South,Sports,Cash,True,2,46,57,2500,21,0.03,0.34,cust-43b79a8dca03
100004,North,Sports,Cash,True,4,59,45,2200,25,0.19,0.19,cust-5c94dc98d2c1
100005,South,Sports,Credit Card,False,2,47,124,4100,14,0.3,0.1,cust-5d65d58842de
100006,South,Home,PayPal,False,3,53,41,1700,22,0.21,0.2,cust-765629d4beef
100007,West,Home,Debit Card,True,1,40,166,5700,16,0.14,0.26,cust-e0599132b63e
100008,East,Clothing,Cash,True,4,56,78,4000,22,0.09,0.29,cust-bf3c434308bc
100009,West,Books,Cash,True,2,32,29,600,13,0.3,0.11,cust-6c12ae340454
100010,North,Toys,Cash,True,4,48,275,12000,16,0.09,0.27,cust-b881ae270da7
100011,North,Sports,PayPal,True,3,54,237,12800,23,0.0,0.35,cust-8026f8cda88b
100012,South,Books,Credit Card,True,3,11,264,2300,6,0.21,0.2,cust-f4188a14be62
100013,North,Books,PayPal,True,1,73,162,10900,28,0.08,0.29,cust-15ed14296c07
100014,West,Electronics,Debit Card,False,4,63,286,16900,23,0.06,0.3,cust-3638f6e07cc0
100015,South,Sports,PayPal,True,3,19,66,1100,8,0.09,0.28,cust-3ae88dcdcd03
100016,South,Electronics,Credit Card,True,1,41,122,4900,18,0.02,0.34,cust-3ced839fbc50
100017,East,Sports,Cash,False,2,33,300,8200,10,0.17,0.22,cust-182530beb45f
100018,North,Sports,Cash,True,4,8,244,1400,5,0.3,0.11,cust-1931a56c0941
100019,North,Toys,PayPal,True,1,40,234,8900,17,0.05,0.31,cust-ec5bdfde4fbf
100020,North,Toys,Credit Card,False,5,58,12,500,26,0.34,0.07,cust-680a2a935d62
100021,West,Toys,Debit Card,True,1,40,204,7400,16,0.09,0.28,cust-b2536c4a37ea
100022,West,Clothing,Debit Card,True,1,20,282,5500,8,0.02,0.34,cust-80ba7a0ecfea
100023,South,Electronics,Credit Card,True,1,17,125,1800,6,0.14,0.25,cust-983294340a03
100024,North,Books,Credit Card,True,5,31,294,7500,13,0.18,0.2,cust-506eb758588d
100025,South,Home,Cash,False,3,1,42,0,1,0.0,0.34,cust-12c119985f15
100026,South,Books,PayPal,False,3,24,40,700,9,0.31,0.11,cust-8b10d5704f32
100027,East,Books,Credit Card,True,5,31,73,2100,15,0.09,0.29,cust-45b827cb6f2a
100028,East,Books,Debit Card,True,2,21,140,2400,8,0.18,0.23,cust-17a00d01280f
100029,West,Home,Credit Card,False,2,30,231,5600,11,0.19,0.2,cust-f1ee13432e61
100030,South,Books,Credit Card,True,5,41,287,11200,17,0.05,0.32,cust-eedee623a689
100031,North,Home,Debit Card,True,1,26,213,3700,12,0.34,0.08,cust-dd563c9ad14c
100032,South,Clothing,Cash,False,3,1,215,200,2,0.28,0.11,cust-28c1444d610b
100033,North,Toys,Credit Card,True,2,52,184,8500,24,0.11,0.26,cust-a8f7060edf5b
100034,South,Toys,PayPal,True,1,27,147,3500,9,0.12,0.25,cust-8945d7fa2d8d
100035,East,Electronics,Credit Card,True,3,60,140,8300,27,0.01,0.33,cust-504dc9535b63
100036,West,Books,Credit Card,True,5,30,102,2800,12,0.09,0.28,cust-ce77ecf27e76
100037,South,Home,Cash,False,3,21,68,1100,7,0.25,0.15,cust-5380688c7015
100038,West,Sports,PayPal,True,2,54,220,9100,20,0.23,0.18,cust-9d922c8d0e44
100039,East,Toys,Credit Card,True,2,18,169,2600,8,0.16,0.22,cust-cb327922bac2
100040,South,Sports,Credit Card,True,5,44,176,7500,19,0.03,0.32,cust-39824f77a665
100041,South,Clothing,Credit Card,False,4,16,238,3200,5,0.15,0.23,cust-624cb24445a7
100042,West,Toys,Debit Card,False,1,31,59,1300,13,0.27,0.15,cust-8498b227462c
100043,West,Electronics,Debit Card,True,1,8,276,1400,4,0.35,0.05,cust-714ce4347d51
100044,West,Books,Cash,True,4,15,235,3200,6,0.09,0.29,cust-c715c40c5d91
100045,West,Sports,Debit Card,True,1,37,176,5800,14,0.11,0.26,cust-620e3b33f3d8
100046,South,Sports,Debit Card,False,4,37,174,5200,14,0.19,0.2,cust-63b46b8e869f
100047,North,Books,Cash,True,3,34,219,6000,15,0.19,0.2,cust-3875e5d6f6e6
100048,West,Clothing,PayPal,True,1,7,204,1300,2,0.12,0.24,cust-d72b2a405f12
100049,West,Clothing,Credit Card,True,5,36,224,7700,14,0.05,0.31,cust-53cd610cf373
100050,South,Toys,PayPal,True,4,41,147,4500,17,0.26,0.14,cust-786614f7ce8d
100051,North,Sports,Credit Card,True,3,41,25,800,17,0.26,0.15,cust-9f0f05379ff6
100052,South,Clothing,Debit Card,True,1,36,293,7100,13,0.33,0.09,cust-2af45e6fea07
100053,North,Clothing,PayPal,False,1,61,197,10300,24,0.14,0.24,cust-d4a0b0cc1b3b
100054,South,Electronics,PayPal,True,5,33,66,1600,13,0.28,0.12,cust-6daa8861fe18
100055,East,Electronics,PayPal,False,4,43,190,6400,17,0.22,0.18,cust-2d176f7c15ea
100056,East,Books,Cash,True,5,15,142,1900,6,0.11,0.29,cust-e1b24767d76c
100057,West,Clothing,Cash,True,4,29,171,4700,13,0.06,0.31,cust-479757207246
100058,East,Books,Credit Card,True,2,71,48,3100,27,0.08,0.29,cust-b0cb3d85de89
100059,West,Sports,Cash,True,1,50,129,5700,21,0.11,0.25,cust-580087ea7ff5
100060,West,Sports,PayPal,True,4,30,143,3800,12,0.11,0.28,cust-1e9b50c7c006
100061,South,Clothing,Debit Card,True,3,32,273,6900,9,0.21,0.2,cust-3a3c4bd6cee6
100062,East,Clothing,PayPal,False,5,35,69,2200,16,0.1,0.27,cust-f1afb289f224
100063,South,Sports,Cash,False,1,21,230,4300,8,0.12,0.26,cust-7a4cdc99e04c
100064,North,Electronics,Cash,True,5,37,32,1100,16,0.05,0.29,cust-fe7115ce6a66
100065,South,Electronics,Cash,True,5,43,235,6900,19,0.32,0.09,cust-4e2d6dc7cac7
100066,North,Books,Credit Card,True,2,62,113,6400,26,0.09,0.28,cust-13378d4f5d27
100067,South,Electronics,Cash,True,5,35,152,4000,14,0.25,0.15,cust-3bc1aff8754d
100068,East,Sports,Debit Card,True,5,21,120,1900,11,0.23,0.16,cust-0f441247ea4e
100069,South,Home,PayPal,True,4,29,144,3400,9,0.18,0.2,cust-e3b10a3450fc
100070,West,Sports,PayPal,True,1,40,51,1900,15,0.08,0.27,cust-f366964db03f
100071,North,Sports,PayPal,True,2,14,147,1900,6,0.06,0.29,cust-f8147de1bdfe
100072,North,Toys,PayPal,True,3,26,58,1100,9,0.3,0.12,cust-a99f49c8a43f
100073,West,Books,Credit Card,True,3,39,211,5800,16,0.3,0.11,cust-8ae7de8ede0b
100074,West,Toys,Credit Card,False,3,39,260,7900,16,0.22,0.17,cust-218a8c99a894
100075,East,Toys,Cash,False,5,48,164,6400,17,0.19,0.19,cust-d766fe049059
100076,North,Toys,Credit Card,True,2,37,260,6400,14,0.33,0.1,cust-d5b06a5d932b
100077,West,Toys,Debit Card,True,2,9,265,1800,6,0.26,0.14,cust-ca3dc5ce099c
100078,West,Home,PayPal,True,3,45,157,5000,16,0.29,0.11,cust-260add81b7f5
100079,West,Books,Cash,True,5,41,169,4900,15,0.3,0.12,cust-3bca620a60ac
100080,West,Electronics,PayPal,True,4,38,202,5000,16,0.35,0.06,cust-7ecd26f05fcf
100081,North,Clothing,PayPal,True,4,72,12,600,31,0.25,0.14,cust-13272784378f
100082,West,Home,PayPal,True,4,54,46,1700,23,0.3,0.09,cust-f44261484bb3
100083,East,Sports,Cash,True,1,30,152,3000,11,0.35,0.07,cust-c2a71933918c
100084,North,Toys,Debit Card,True,1,20,28,500,9,0.11,0.27,cust-25446e417d47
100085,South,Books,Cash,True,2,43,200,6700,18,0.22,0.18,cust-3b7024a35cf2
100086,West,Sports,PayPal,True,1,79,243,13100,31,0.32,0.09,cust-f1fa711533f3
100087,East,Books,PayPal,True,4,32,159,4700,11,0.07,0.29,cust-61a13cb98350
100088,East,Books,PayPal,True,3,53,16,600,21,0.34,0.07,cust-dd7590e0b95f
100089,North,Books,Cash,True,3,42,185,7100,16,0.08,0.29,cust-b88ec16d83ed
100090,South,Sports,Credit Card,True,1,52,163,6100,22,0.28,0.13,cust-171221a4344f
100091,East,Home,Cash,False,2,48,192,7500,16,0.19,0.21,cust-e9ff41c8ca8c
100092,West,Home,PayPal,True,4,22,43,900,12,0.05,0.31,cust-aca5b966442a
100093,West,Books,PayPal,False,4,62,237,12800,25,0.13,0.25,cust-d289618ae305
100094,East,Electronics,Debit Card,True,5,25,292,6500,8,0.11,0.25,cust-d2e8a2a9d4d8
100095,West,Sports,PayPal,True,1,67,160,7000,30,0.35,0.08,cust-22ba899ca782
100096,West,Toys,PayPal,True,5,48,219,8300,19,0.21,0.16,cust-1959a7a8f636
100097,West,Books,Cash,True,3,56,232,10900,23,0.16,0.22,cust-af88fb1e143b
100098,East,Books,PayPal,False,3,57,102,3800,25,0.34,0.07,cust-a9ab1777e8cb
100099,South,Sports,Credit Card,False,3,40,294,10900,17,0.07,0.3,cust-3748961d33ba
100100,South,Home,Debit Card,True,5,19,6,100,12,0.1,0.27,cust-402a8a4b8f7c
100101,South,Electronics,Credit Card,False,3,43,170,7200,16,0.01,0.34,cust-86ad6bc4123e
100102,North,Sports,Credit Card,True,3,49,267,10300,19,0.21,0.18,cust-0b199d77a45e
100103,East,Toys,Credit Card,False,4,50,60,2500,19,0.17,0.22,cust-527514aeaf5c
100104,South,Electronics,Debit Card,True,5,36,285,7700,13,0.25,0.16,cust-74264b7e6b3c
100105,West,Electronics,Credit Card,True,5,37,236,6000,14,0.31,0.09,cust-6a7e66132e69
100106,North,Home,Cash,True,3,57,196,7500,22,0.33,0.08,cust-d4ef175a81ec
100107,North,Electronics,Cash,False,3,48,292,11200,17,0.2,0.19,cust-aa53dfa4bb9f
100108,West,Sports,Credit Card,True,5,23,164,3300,8,0.12,0.25,cust-7b70a81fdec3
100109,South,Electronics,PayPal,True,3,50,120,4300,21,0.28,0.14,cust-9f29d1846c39
100110,North,Books,PayPal,False,3,1,163,100,0,0.32,0.1,cust-90fa24ac2130
100111,West,Electronics,Debit Card,True,1,58,197,9700,24,0.15,0.22,cust-530ab8ba8368
100112,North,Electronics,Debit Card,False,5,54,30,1200,21,0.24,0.17,cust-9b697c54535f
100113,West,Toys,PayPal,False,5,54,150,6200,23,0.24,0.15,cust-0ba04ef492c1
100114,South,Toys,Credit Card,False,3,27,113,2200,11,0.27,0.13,cust-01fa1eb74b56
100115,West,Sports,Cash,False,4,27,291,5600,11,0.29,0.12,cust-bdf6dc9c96de
100116,North,Toys,Credit Card,True,1,33,165,4400,11,0.2,0.18,cust-4a1d6aedfdc7
100117,North,Toys,Credit Card,True,2,47,190,8700,17,0.03,0.33,cust-668396c044d0
100118,North,Toys,PayPal,True,2,28,175,3600,13,0.27,0.14,cust-828c87d5b7be
100119,South,Home,PayPal,True,2,40,106,4000,17,0.06,0.31,cust-2d59134a5a2f
100120,West,Toys,Cash,True,5,64,170,7600,25,0.3,0.11,cust-780b117b355b
100121,West,Sports,PayPal,True,5,60,163,8200,25,0.16,0.23,cust-13a4497de16d
100122,North,Books,Cash,True,5,44,26,1000,18,0.16,0.21,cust-9ae1524f93ff
100123,West,Books,Debit Card,True,4,70,180,8300,30,0.34,0.09,cust-3f6c0a0537f0
100124,West,Toys,Debit Card,True,3,53,203,9300,20,0.14,0.25,cust-a181ca0ac6ac
100125,East,Electronics,PayPal,False,4,33,81,2400,16,0.12,0.25,cust-4f6b598ddaec
100126,West,Clothing,Credit Card,True,4,35,173,4400,13,0.28,0.11,cust-ff46bd20563b
100127,North,Sports,Cash,True,1,32,114,3200,14,0.12,0.25,cust-2337fffe77c8
100128,South,Electronics,PayPal,True,1,28,264,5400,13,0.27,0.12,cust-a97409a9d1c1
100129,East,Books,Debit Card,True,2,57,89,3800,25,0.25,0.16,cust-3cceb836c448
100130,West,Books,PayPal,True,4,44,124,4400,17,0.19,0.21,cust-e76a78116802
100131,South,Home,Cash,True,3,43,219,6200,15,0.34,0.09,cust-df7d236e1608
100132,East,Electronics,Cash,True,5,10,57,400,3,0.25,0.15,cust-c35b1578d709
100133,South,Home,Cash,True,2,43,118,3600,17,0.29,0.14,cust-0da26a36af18
100134,West,Books,PayPal,False,1,12,196,2200,5,0.08,0.29,cust-a663b6f6dbf1
100135,East,Clothing,Debit Card,False,4,36,245,7400,14,0.16,0.23,cust-373541843b03
100136,South,Books,Cash,False,3,40,126,4500,17,0.11,0.27,cust-9f70cb3cf8ca
100137,West,Electronics,Credit Card,True,4,37,268,7900,15,0.2,0.19,cust-9d640066853d
100138,East,Clothing,Cash,False,1,25,273,4500,12,0.34,0.08,cust-c95281e03a5e
100139,North,Toys,Cash,False,4,53,13,600,21,0.12,0.26,cust-a0d5a837fe68
100140,North,Books,PayPal,False,3,45,284,11200,16,0.12,0.24,cust-76f1af475b49
100141,West,Sports,Debit Card,True,1,30,23,600,8,0.1,0.28,cust-50ca0aba590e
100142,East,Books,Cash,True,5,43,247,9700,17,0.09,0.27,cust-dcb55b62a8df
100143,North,Sports,PayPal,True,3,23,230,3700,10,0.31,0.08,cust-b12b7f072cb9
100144,West,Home,PayPal,True,4,71,45,2700,29,0.15,0.23,cust-523a4b3446bc
100145,North,Electronics,PayPal,True,3,13,90,900,6,0.24,0.16,cust-e95fdebac186
100146,East,Books,Cash,True,1,44,43,1500,16,0.23,0.17,cust-adedbff9507d
100147,South,Electronics,Debit Card,True,4,46,192,7700,19,0.13,0.25,cust-add72747b93c
100148,West,Home,PayPal,True,1,38,298,10800,14,0.05,0.32,cust-3fe64758367b
100149,North,Electronics,Debit Card,True,4,47,138,4900,18,0.25,0.15,cust-ea9eb1a8b71f
100150,West,Clothing,Credit Card,False,1,64,236,14200,24,0.06,0.27,cust-ae92cf7dcb43
100151,East,Sports,PayPal,True,5,3,85,200,0,0.25,0.16,cust-5c8acb2fafa3
100152,South,Electronics,Debit Card,True,2,28,257,7100,10,0.01,0.34,cust-fba6cdbcc653
100153,South,Books,Credit Card,False,4,68,274,16000,27,0.14,0.23,cust-f8ed20156a72
100154,East,Sports,Credit Card,True,5,52,181,9000,22,0.04,0.31,cust-2e9596792482
100155,South,Toys,Credit Card,True,5,46,170,5200,19,0.33,0.09,cust-e51984d67c4f
100156,East,Electronics,PayPal,False,5,83,145,11600,33,0.04,0.33,cust-a41780a8a23d
100157,South,Books,Debit Card,False,5,35,293,10200,12,0.01,0.34,cust-a436f2d3f761
100158,East,Sports,Debit Card,True,4,34,20,600,13,0.17,0.21,cust-4d56f4e7069a
100159,West,Clothing,Cash,True,1,36,217,6500,14,0.17,0.22,cust-dc8a5005680f
100160,East,Sports,PayPal,True,2,63,194,10000,26,0.18,0.21,cust-44791f5d988f
100161,West,Clothing,Debit Card,False,3,73,219,14500,28,0.09,0.28,cust-ef0a53d2d56d
100162,East,Clothing,Debit Card,True,5,32,244,6500,13,0.17,0.22,cust-64abf1fac6e7
100163,West,Clothing,Debit Card,True,1,59,245,13000,24,0.1,0.27,cust-e1e822498f66
100164,East,Sports,PayPal,True,3,40,28,1000,15,0.14,0.24,cust-49e18da00495
100165,North,Toys,Cash,True,3,51,65,3100,19,0.05,0.32,cust-56cefc9e1dcb
100166,East,Clothing,Debit Card,True,4,49,261,12700,22,0.01,0.35,cust-7947cdd0b4d4
100167,West,Clothing,Debit Card,True,5,32,158,4000,14,0.21,0.17,cust-b56f7d66971e
100168,East,Toys,Credit Card,True,1,39,218,6800,16,0.2,0.17,cust-a117b023a0ea
100169,North,Books,Cash,True,5,14,250,3300,4,0.06,0.29,cust-6154d756ba9c
100170,South,Sports,Debit Card,False,1,21,102,2100,8,0.01,0.35,cust-3432b0c4a01c
100171,West,Books,Cash,True,1,34,292,8800,12,0.11,0.26,cust-f4e950521700
100172,South,Toys,PayPal,True,3,21,252,4900,8,0.07,0.31,cust-f1053990e2c9
100173,East,Home,Debit Card,True,4,33,145,4300,14,0.1,0.26,cust-faebe5508ea2
100174,West,Home,Debit Card,True,3,29,45,1100,11,0.12,0.26,cust-36c77aa4f052
100175,South,Books,PayPal,True,3,56,127,6500,24,0.08,0.28,cust-3b9ba35055e4
100176,North,Electronics,Cash,True,4,20,56,900,11,0.24,0.18,cust-edd9fa585b27
100177,South,Toys,Cash,True,2,40,151,4700,15,0.23,0.17,cust-3b7292fa675f
100178,North,Clothing,Cash,True,2,35,23,500,13,0.35,0.08,cust-bfbeefc59738
100179,East,Electronics,Credit Card,True,5,80,150,10100,35,0.16,0.21,cust-f045e3a68a70
100180,South,Books,Cash,True,1,22,174,3600,8,0.06,0.3,cust-039b2faabe0b
100181,East,Home,Debit Card,False,4,50,49,2100,18,0.14,0.26,cust-52d77a3a6e96
100182,South,Electronics,PayPal,True,4,68,141,6400,26,0.33,0.1,cust-42f502ed73ce
100183,East,Sports,Debit Card,False,1,29,262,5200,12,0.32,0.11,cust-1e0eb0b6dedf
100184,East,Home,Debit Card,False,2,20,249,4700,8,0.05,0.3,cust-b3b26a74dbb7
100185,West,Books,Debit Card,True,5,45,233,8600,18,0.18,0.19,cust-0fcf1cb9b73a
100186,South,Books,Debit Card,False,5,70,231,15500,29,0.04,0.33,cust-e61d1747f387
100187,West,Electronics,Cash,False,4,34,241,6200,14,0.24,0.16,cust-d10341241bb4
100188,North,Sports,Debit Card,True,1,43,221,8400,22,0.12,0.27,cust-e4ebef40d162
100189,North,Toys,Credit Card,True,2,43,220,8200,15,0.13,0.25,cust-e821eac80da1
100190,West,Toys,Credit Card,True,5,27,73,1500,10,0.23,0.17,cust-649f8989c5ab
100191,South,Sports,Debit Card,True,1,59,283,14200,23,0.15,0.22,cust-589d75eb89c2
100192,South,Home,Debit Card,True,1,48,21,700,17,0.28,0.13,cust-e398e23ddfaa
100193,North,Clothing,Debit Card,False,5,63,29,1700,26,0.09,0.29,cust-379e8a2db2e6
100194,North,Clothing,PayPal,False,5,45,168,6000,18,0.2,0.17,cust-4d403ca5be29
100195,South,Sports,Debit Card,True,3,80,94,5900,33,0.22,0.16,cust-582bf8e8035b
100196,West,Books,PayPal,True,4,49,81,3600,20,0.1,0.28,cust-d96e3db0174e
100197,South,Home,Debit Card,True,1,1,290,200,-1,0.19,0.19,cust-a58e548c1d84
100198,North,Toys,PayPal,False,2,48,31,1400,18,0.09,0.27,cust-12a1dfa59722
100199,South,Books,Debit Card,True,3,27,113,2000,14,0.33,0.09,cust-c11bffe3f366
100200,West,Clothing,Debit Card,True,2,37,287,9500,14,0.11,0.27,cust-5bf8a6129a1c
100201,East,Home,PayPal,True,4,8,245,1400,4,0.27,0.13,cust-69f7501ba851
100202,North,Books,Debit Card,True,1,50,138,5600,18,0.19,0.19,cust-27044b91b8cb
100203,South,Home,Debit Card,True,2,13,177,2100,5,0.09,0.29,cust-bd56a4461663
100204,West,Toys,Debit Card,True,3,1,91,100,-1,0.05,0.31,cust-8ac9e3ad64d4
100205,North,Books,Credit Card,True,1,65,8,400,25,0.14,0.24,cust-26a9b509109b
100206,North,Clothing,Cash,True,5,29,252,5600,13,0.23,0.17,cust-0308694d7b00
100207,North,Books,PayPal,True,3,72,225,11700,29,0.28,0.13,cust-863e18a806ef
100208,South,Clothing,Debit Card,True,3,35,186,5900,13,0.09,0.28,cust-758067f1698c
100209,South,Sports,Debit Card,True,1,19,21,400,5,0.03,0.32,cust-a3010e5d8c6a
100210,North,Sports,Debit Card,False,4,55,174,7700,22,0.2,0.19,cust-eb4d873570a2
100211,North,Clothing,Debit Card,True,5,34,43,1100,14,0.24,0.16,cust-086ca879d8f8
100212,South,Home,Credit Card,True,5,62,78,3600,24,0.26,0.13,cust-4c9d13b22cec
100213,South,Books,Debit Card,True,4,30,201,4500,10,0.26,0.16,cust-1413b962c8a7
100214,East,Electronics,Credit Card,True,1,81,179,11500,31,0.21,0.17,cust-c607f80b2cea
100215,East,Electronics,PayPal,True,4,23,197,3900,9,0.15,0.22,cust-c5ac15f00cb4
100216,East,Clothing,Credit Card,False,2,16,199,2400,5,0.25,0.14,cust-5c565111d31d
100217,North,Electronics,Credit Card,True,4,30,72,2100,13,0.03,0.31,cust-6875832f52c4
100218,North,Electronics,Credit Card,True,1,49,171,5900,21,0.3,0.11,cust-15aec777a07f
100219,South,Books,Debit Card,True,2,49,257,12000,21,0.05,0.31,cust-7bf64cbc9044
100220,North,Home,PayPal,True,4,52,105,4600,21,0.16,0.22,cust-550c654c11d9
100221,West,Home,Cash,True,5,50,107,4400,21,0.17,0.22,cust-4a9c51b30182
100222,West,Books,Debit Card,True,3,56,206,10000,23,0.13,0.24,cust-8baeff4cc10f
100223,South,Sports,Credit Card,True,4,51,154,5600,20,0.29,0.14,cust-68bdcb881c32
100224,West,Clothing,PayPal,False,2,54,221,8600,26,0.28,0.14,cust-950d7aaf2001
100225,West,Books,Cash,True,3,30,48,1400,9,0.04,0.32,cust-a5a12a9528c3
100226,North,Books,Cash,True,3,66,225,14300,27,0.04,0.32,cust-84cfbf31c29f
100227,South,Toys,PayPal,True,5,36,17,500,14,0.17,0.21,cust-1db615fa9483
100228,South,Home,PayPal,True,2,78,271,17500,30,0.17,0.22,cust-73d3b25f13df
100229,East,Electronics,PayPal,False,1,56,60,2600,23,0.24,0.17,cust-84183e711433
100230,South,Books,Debit Card,True,4,84,241,18600,33,0.08,0.29,cust-a845a3f66c61
100231,West,Toys,Credit Card,True,2,21,7,100,9,0.25,0.15,cust-cbc7cf08ea54
100232,North,Books,Credit Card,True,5,68,100,5900,27,0.13,0.25,cust-dcd5abb316a7
100233,West,Books,PayPal,True,5,33,185,4300,14,0.3,0.1,cust-ccf4b4bba73f
100234,East,Books,Credit Card,True,3,17,65,1000,8,0.08,0.29,cust-82c5243012da
100235,West,Toys,Debit Card,True,4,50,93,3800,22,0.19,0.19,cust-d78c508850d3
100236,West,Books,Credit Card,True,1,40,253,9600,18,0.05,0.29,cust-a72f816462cb
100237,West,Toys,Cash,True,4,32,20,500,13,0.28,0.13,cust-89a0398f569b
100238,East,Clothing,Cash,True,4,44,286,10300,17,0.18,0.2,cust-d2c28b0901ab
100239,East,Books,Credit Card,True,4,1,57,0,-1,0.26,0.14,cust-ffd2dff389aa
100240,North,Toys,PayPal,True,1,28,229,4500,13,0.3,0.12,cust-cf8a35ba9357
100241,East,Sports,Cash,False,2,47,35,1300,16,0.2,0.18,cust-52da2b1ac76c
100242,East,Home,PayPal,True,5,35,53,1800,14,0.05,0.3,cust-fe130f2d5c15
100243,East,Sports,Debit Card,True,2,40,131,3800,18,0.27,0.13,cust-a1e593d228d4
100244,East,Sports,Cash,True,1,21,52,900,8,0.14,0.22,cust-5e7be097dedb
100245,West,Toys,PayPal,True,1,37,188,4900,13,0.3,0.11,cust-6dfdf7d7465d
100246,South,Toys,PayPal,True,3,22,177,3200,11,0.19,0.21,cust-57ffc9ce44bd
100247,North,Electronics,Credit Card,True,4,81,85,5900,33,0.15,0.26,cust-fee533cb202e
100248,South,Sports,PayPal,False,3,40,52,1600,16,0.23,0.18,cust-a61fe75f745a
100249,South,Electronics,Cash,True,2,32,53,1700,13,0.0,0.34,cust-84fa39e7a4f1
