event_id,timestamp,region,lat,lon,magnitude,depth_km,felt_reports,tsunami
1,2023-01-09,Kanto,35.8427,139.4611,2.8,448.3,58,false
2,2023-01-09,Kanto,35.3116,139.7415,3.6,18.4,227,false
3,2023-01-10,Hokkaido,42.5538,142.6854,2.8,12.1,83,false
4,2023-01-12,Ryukyu,27.7048,127.3207,4.0,19.1,271,false
5,2023-01-13,Kanto,35.7629,140.1327,2.9,600,123,false
6,2023-01-17,Izu-Bonin,30.3701,138.8153,3.1,383.2,101,false
7,2023-01-18,Kanto,34.7047,139.5875,3.3,380.9,151,false
8,2023-01-20,Tohoku,38.3873,141.418,2.8,6.2,113,false
9,2023-01-20,Ryukyu,26.5166,129.3379,3.1,13.2,132,false
10,2023-01-20,Ryukyu,27.9894,128.0055,7.9,8.9,2212,true
11,2023-01-22,Nankai,34.4989,136.6479,2.7,453.1,68,false
12,2023-01-26,Nankai,33.828,135.5367,2.6,444.8,56,false
13,2023-01-27,Nankai,32.2427,135.8314,3.6,25.8,211,false
14,2023-02-02,Nankai,31.9775,135.4685,3.0,482.0,146,false
15,2023-02-02,Izu-Bonin,29.8992,139.8136,3.1,492.8,134,false
16,2023-02-03,Nankai,32.3663,137.1111,2.5,530.1,96,false
17,2023-02-04,Tohoku,39.4494,141.4081,3.7,488.0,228,false
18,2023-02-06,Tohoku,38.648,143.7591,3.4,13.5,193,false
19,2023-02-07,Kyushu,31.6916,130.9548,2.8,8.1,111,false
20,2023-02-08,Tohoku,37.9522,142.5793,2.6,25.2,93,false
21,2023-02-08,Tohoku,39.657,141.6902,4.0,600,258,false
22,2023-02-10,Hokkaido,43.7968,142.7302,2.7,477.3,51,false
23,2023-02-10,Hokkaido,43.8677,144.946,2.9,422.2,79,false
24,2023-02-11,Ryukyu,28.1984,127.4153,6.6,13.6,1247,true
25,2023-02-12,Kanto,35.4894,140.8816,3.2,410.4,149,false
26,2023-02-12,Ryukyu,28.1107,127.0794,2.5,5.1,58,false
27,2023-02-14,Hokkaido,43.8638,144.7919,3.0,1,156,false
28,2023-02-15,Tohoku,38.2263,141.8561,2.7,29.1,95,false
29,2023-02-17,Kanto,36.599,139.2516,2.9,485.0,96,false
30,2023-02-18,Hokkaido,43.6974,143.0958,2.6,30.7,60,false
31,2023-02-20,Kyushu,32.7855,131.9884,3.8,19.2,234,false
32,2023-02-21,Tohoku,38.9755,142.6869,3.2,354.8,162,false
33,2023-02-22,Kanto,34.9478,140.3083,4.3,16.4,349,false
34,2023-02-22,Tohoku,38.6968,141.745,3.1,331.0,133,false
35,2023-02-23,Nankai,33.952,136.583,2.5,425.1,57,false
36,2023-02-23,Nankai,32.9305,135.6943,3.3,9.3,138,false
37,2023-02-28,Kanto,36.6137,139.2762,2.6,14.7,67,false
38,2023-03-01,Nankai,33.1264,135.8293,7.6,13.7,1968,true
39,2023-03-04,Nankai,32.9468,135.7822,3.9,22.0,285,false
40,2023-03-05,Nankai,33.6362,136.11,2.6,36.5,61,false
41,2023-03-05,Nankai,34.0548,137.2475,2.7,28.0,118,false
42,2023-03-05,Tohoku,39.8512,141.566,7.6,24.3,1959,true
43,2023-03-08,Kanto,35.3816,139.263,3.2,503.3,166,false
44,2023-03-11,Tohoku,38.0654,143.2522,3.2,17.2,131,false
45,2023-03-11,Nankai,33.7386,134.9238,3.0,7.1,103,false
46,2023-03-13,Izu-Bonin,30.484,141.128,2.9,1,108,false
47,2023-03-16,Ryukyu,25.8261,128.7392,3.1,369.2,129,false
48,2023-03-19,Kanto,34.8097,141.2263,3.9,43.9,261,false
49,2023-03-19,Tohoku,38.0537,143.3532,4.7,18.4,462,false
50,2023-03-20,Hokkaido,42.8218,143.6884,2.9,18.0,118,false
51,2023-03-20,Izu-Bonin,30.5577,140.4047,3.1,12.5,113,false
52,2023-03-21,Hokkaido,43.2406,142.8035,2.8,23.0,103,false
53,2023-03-22,Hokkaido,41.8518,144.0052,3.1,421.8,155,false
54,2023-03-25,Hokkaido,42.2247,142.1846,4.4,7.6,357,false
55,2023-03-30,Kanto,35.3818,139.3098,5.3,19.1,669,false
56,2023-03-31,Kanto,36.2831,141.2286,5.5,14.8,726,false
57,2023-03-31,Hokkaido,42.4172,145.0819,3.5,484.7,170,false
58,2023-04-04,Ryukyu,27.8891,127.6024,2.9,7.0,130,false
59,2023-04-06,Izu-Bonin,31.939,140.067,3.3,529.8,170,false
60,2023-04-08,Tohoku,38.5152,142.9842,2.9,31.6,119,false
61,2023-04-09,Tohoku,39.1848,142.2434,2.6,536.6,72,false
62,2023-04-10,Tohoku,38.9452,142.192,2.9,31.7,118,false
63,2023-04-13,Hokkaido,41.8235,143.7011,6.7,24.2,1324,true
64,2023-04-16,Tohoku,39.3707,143.5447,5.3,438.0,665,false
65,2023-04-17,Kyushu,31.0925,132.5595,2.9,23.5,108,false
66,2023-04-19,Tohoku,37.7813,142.8488,3.0,14.6,136,false
67,2023-04-20,Hokkaido,43.3273,142.5663,2.7,391.2,111,false
68,2023-04-20,Nankai,33.9239,135.469,3.6,5.5,215,false
69,2023-04-22,Ryukyu,27.9531,128.8413,2.8,45.6,112,false
70,2023-04-23,Ryukyu,26.3342,128.2349,2.9,21.4,130,false
71,2023-04-27,Izu-Bonin,31.0766,138.9759,3.7,432.6,206,false
72,2023-04-28,Kanto,35.7407,139.5795,3.3,24.8,183,false
73,2023-04-28,Kyushu,32.4667,130.593,2.8,29.8,88,false
74,2023-04-28,Kanto,36.1777,140.363,3.7,36.2,222,false
75,2023-05-05,Ryukyu,27.0781,129.244,3.3,1,136,false
76,2023-05-08,Hokkaido,42.5061,143.0123,2.9,377.2,104,false
77,2023-05-08,Izu-Bonin,30.5122,141.042,2.7,24.4,104,false
78,2023-05-09,Kyushu,30.9081,131.3407,3.1,25.3,120,false
79,2023-05-10,Kyushu,31.2583,132.5383,3.1,32.1,159,false
80,2023-05-11,Izu-Bonin,32.7383,140.3092,4.2,15.8,326,false
81,2023-05-11,Kyushu,32.2083,132.1895,3.4,3.8,172,false
82,2023-05-12,Kyushu,32.6335,132.1413,6.4,37.1,1209,true
83,2023-05-13,Ryukyu,27.5135,127.2414,2.8,15.6,77,false
84,2023-05-14,Tohoku,38.8839,141.9335,3.4,16.7,177,false
85,2023-05-19,Tohoku,37.2767,143.3733,2.9,24.4,113,false
86,2023-05-21,Tohoku,37.1145,142.741,4.4,36.8,368,false
87,2023-05-24,Hokkaido,43.4715,144.1679,2.6,15.4,85,false
88,2023-05-28,Hokkaido,42.0377,144.2551,3.4,23.2,175,false
89,2023-05-28,Ryukyu,26.3574,128.4255,3.0,491.1,133,false
90,2023-05-30,Kyushu,31.2971,130.8903,3.4,10.8,181,false
91,2023-06-01,Hokkaido,41.297,142.925,3.2,3.3,199,false
92,2023-06-02,Kanto,35.1598,139.5045,3.0,471.3,156,false
93,2023-06-02,Tohoku,37.7747,142.9354,2.7,19.1,81,false
94,2023-06-05,Izu-Bonin,31.1851,138.7185,3.0,31.9,94,false
95,2023-06-06,Hokkaido,43.2193,142.2927,2.9,12.1,115,false
96,2023-06-06,Tohoku,37.9515,141.6535,4.4,29.4,376,false
97,2023-06-07,Tohoku,39.1027,143.4094,2.6,8.0,81,false
98,2023-06-08,Ryukyu,26.0161,129.3644,2.6,28.6,46,false
99,2023-06-09,Tohoku,38.6019,142.294,3.2,16.4,141,false
100,2023-06-09,Tohoku,38.3588,142.0793,6.5,26.8,1247,true
101,2023-06-11,Hokkaido,42.4612,144.9614,4.0,406.1,287,false
102,2023-06-11,Ryukyu,27.0356,127.0019,4.7,436.0,458,false
103,2023-06-12,Nankai,34.1735,137.1791,2.6,30.8,92,false
104,2023-06-13,Tohoku,39.3178,142.382,2.5,30.3,69,false
105,2023-06-13,Tohoku,38.4951,142.6412,3.0,41.8,127,false
106,2023-06-19,Nankai,33.7751,135.0136,2.8,31.5,94,false
107,2023-06-22,Hokkaido,41.3291,143.9997,3.0,460.7,104,false
108,2023-06-22,Kanto,35.802,140.3774,2.6,25.4,69,false
109,2023-06-22,Tohoku,38.3128,143.2284,7.8,10.2,2135,true
110,2023-06-23,Kyushu,32.1812,130.8811,3.3,38.5,186,false
111,2023-06-26,Kyushu,32.7799,130.86,6.9,14.7,1481,true
112,2023-06-27,Nankai,33.3428,136.1731,2.6,14.8,80,false
113,2023-06-29,Kyushu,30.8867,131.899,3.3,531.5,155,false
114,2023-07-01,Nankai,34.3734,136.5327,2.9,4.7,96,false
115,2023-07-03,Kanto,36.1204,139.8308,4.4,30.0,358,false
116,2023-07-10,Nankai,33.5652,136.0235,2.5,22.4,93,false
117,2023-07-11,Tohoku,38.3067,142.7596,3.0,525.2,133,false
118,2023-07-13,Tohoku,39.7247,143.2301,2.6,3.1,94,false
119,2023-07-15,Kanto,34.6883,140.6842,3.0,12.7,97,false
120,2023-07-17,Kanto,36.2794,139.8275,3.4,17.7,173,false
121,2023-07-20,Ryukyu,27.8509,128.5304,3.6,464.0,208,false
122,2023-07-24,Kanto,36.163,139.7319,2.7,461.9,62,false
123,2023-07-25,Tohoku,39.3178,141.8629,3.0,7.9,112,false
124,2023-07-26,Kanto,36.3215,139.6965,3.1,539.0,152,false
125,2023-07-29,Ryukyu,27.6752,127.8797,2.7,402.8,72,false
126,2023-08-01,Tohoku,38.8514,141.941,2.6,12.5,75,false
127,2023-08-05,Tohoku,39.2486,143.3397,2.7,375.7,88,false
128,2023-08-06,Tohoku,38.0935,141.9234,2.7,27.3,72,false
129,2023-08-09,Hokkaido,43.9716,143.1098,2.6,504.8,59,false
130,2023-08-09,Kanto,35.4462,141.0538,2.9,5.0,127,false
131,2023-08-12,Tohoku,38.7193,141.3268,2.8,600,97,false
132,2023-08-13,Tohoku,37.8642,142.5598,2.8,22.8,71,false
133,2023-08-13,Kyushu,32.1279,131.6901,3.3,7.7,132,false
134,2023-08-14,Kanto,35.4883,139.712,3.9,23.6,282,false
135,2023-08-15,Nankai,32.9753,135.6154,3.1,17.4,122,false
136,2023-08-16,Ryukyu,28.0868,129.477,4.4,10.3,393,false
137,2023-08-22,Hokkaido,41.7688,144.0801,2.9,559.3,122,false
138,2023-08-31,Hokkaido,43.6527,144.8781,6.8,5.2,1436,true
139,2023-09-02,Nankai,32.0506,135.1242,2.9,11.3,99,false
140,2023-09-03,Kyushu,30.739,132.3072,4.6,423.6,438,false
141,2023-09-04,Kanto,34.9733,139.8764,2.5,28.8,52,false
142,2023-09-06,Kyushu,32.2695,131.889,2.9,425.2,122,false
143,2023-09-06,Ryukyu,27.4015,127.4748,2.8,424.2,118,false
144,2023-09-07,Kyushu,31.8384,131.5246,2.8,1,106,false
145,2023-09-08,Tohoku,39.2393,143.8538,7.7,3,2030,true
146,2023-09-08,Tohoku,37.7513,141.8127,3.0,490.8,115,false
147,2023-09-08,Tohoku,38.2082,143.6611,3.3,395.3,163,false
148,2023-09-09,Tohoku,39.4007,143.0761,3.4,24.8,177,false
149,2023-09-09,Tohoku,38.0463,143.9588,4.1,4.8,321,false
150,2023-09-09,Tohoku,37.9634,142.3129,3.0,28.5,133,false
151,2023-09-09,Tohoku,39.8672,142.4191,6.6,21.9,1281,true
152,2023-09-09,Tohoku,39.3001,143.6289,4.0,16.7,314,false
153,2023-09-09,Tohoku,39.823,141.8383,2.8,19.3,83,false
154,2023-09-10,Tohoku,38.0541,141.6969,3.6,23.3,213,false
155,2023-09-10,Tohoku,37.5976,141.205,3.3,28.2,136,false
156,2023-09-10,Tohoku,39.5767,142.5806,2.8,27.2,111,false
157,2023-09-10,Tohoku,38.1389,142.268,2.6,399.1,84,false
158,2023-09-10,Tohoku,37.515,142.8462,3.5,29.5,182,false
159,2023-09-11,Tohoku,39.4428,143.4691,5.0,19.3,566,false
160,2023-09-12,Hokkaido,41.4554,144.3933,3.2,19.9,169,false
161,2023-09-12,Tohoku,38.6799,141.6232,3.3,387.4,133,false
162,2023-09-13,Tohoku,37.8312,141.4932,2.8,20.1,104,false
163,2023-09-13,Tohoku,37.1567,143.4887,2.8,2.6,100,false
164,2023-09-14,Tohoku,38.0935,143.5498,3.8,344.0,229,false
165,2023-09-14,Tohoku,39.818,142.8512,3.1,22.3,117,false
166,2023-09-15,Tohoku,37.4938,143.287,2.7,28.3,121,false
167,2023-09-15,Tohoku,39.6681,141.2346,3.3,19.0,153,false
168,2023-09-16,Tohoku,39.4516,141.6301,2.8,13.9,124,false
169,2023-09-16,Tohoku,39.0238,143.8218,3.1,15.0,151,false
170,2023-09-17,Tohoku,39.3036,141.8251,3.1,412.6,159,false
171,2023-09-17,Tohoku,37.1907,142.8867,4.3,20.3,380,false
172,2023-09-17,Tohoku,38.9227,143.124,2.6,483.1,66,false
173,2023-09-17,Tohoku,39.5913,141.6399,2.6,23.7,104,false
174,2023-09-17,Tohoku,38.4449,141.4716,2.7,29.2,85,false
175,2023-09-17,Tohoku,38.8051,141.3049,2.7,366.5,71,false
176,2023-09-18,Tohoku,38.2077,141.4829,2.8,543.7,135,false
177,2023-09-19,Tohoku,38.1046,142.8564,3.4,13.0,172,false
178,2023-09-19,Tohoku,39.6682,143.3682,3.8,27.4,242,false
179,2023-09-19,Tohoku,37.2898,141.9186,2.6,364.3,98,false
180,2023-09-19,Tohoku,39.6916,142.7124,3.3,26.2,171,false
181,2023-09-19,Tohoku,37.1972,142.7994,3.0,23.6,120,false
182,2023-09-19,Tohoku,39.6597,141.3876,2.8,14.3,111,false
183,2023-09-20,Tohoku,38.8899,142.5642,2.8,1,84,false
184,2023-09-20,Tohoku,38.3573,143.8574,2.6,19.0,84,false
185,2023-09-21,Izu-Bonin,32.525,141.6214,4.9,536.8,505,false
186,2023-09-23,Kyushu,31.0007,130.5046,3.6,31.0,189,false
187,2023-09-28,Nankai,33.9484,136.5252,3.3,6.8,171,false
188,2023-09-29,Tohoku,37.2071,142.8704,2.8,1,118,false
189,2023-09-29,Kyushu,31.4125,131.8625,3.2,29.9,118,false
190,2023-09-30,Nankai,34.0492,135.0857,2.6,17.9,55,false
191,2023-10-02,Hokkaido,41.2986,144.8394,3.1,20.7,154,false
192,2023-10-02,Nankai,33.9153,137.0405,2.8,33.4,106,false
193,2023-10-05,Kyushu,32.5824,131.5717,2.6,24.7,83,false
194,2023-10-08,Ryukyu,26.6058,128.6057,3.0,10.7,131,false
195,2023-10-12,Nankai,32.3719,136.4219,3.2,25.8,156,false
196,2023-10-12,Kanto,36.0283,141.0301,2.9,1,91,false
197,2023-10-13,Kanto,35.5178,141.0239,2.6,20.8,72,false
198,2023-10-14,Tohoku,38.2739,142.9994,6.9,22.2,1465,true
199,2023-10-21,Hokkaido,41.3302,144.6928,3.9,6.9,266,false
200,2023-10-21,Tohoku,39.6687,142.5229,3.7,4.4,232,false
201,2023-10-21,Kanto,34.5377,140.8889,3.3,22.0,157,false
202,2023-10-22,Nankai,34.4933,136.8416,2.9,355.2,82,false
203,2023-10-30,Hokkaido,42.8033,144.3718,2.6,32.9,58,false
204,2023-11-01,Tohoku,39.2593,143.1737,3.3,5.3,164,false
205,2023-11-02,Hokkaido,43.6124,143.8398,3.3,7.1,168,false
206,2023-11-02,Kyushu,31.7112,131.9258,2.9,19.4,129,false
207,2023-11-03,Nankai,33.4437,136.219,3.0,7.5,113,false
208,2023-11-03,Hokkaido,41.5114,144.4204,3.5,488.8,192,false
