event_id,timestamp,region,lat,lon,magnitude,depth_km,felt_reports,tsunami
209,2023-11-04,Tohoku,38.5199,143.0673,2.8,11.9,94,false
210,2023-11-04,Hokkaido,43.6541,144.2354,4.3,21.2,337,false
211,2023-11-05,Hokkaido,41.4655,142.8153,3.2,35.6,160,false
212,2023-11-07,Kanto,36.2519,140.4011,2.8,431.2,99,false
213,2023-11-10,Nankai,33.0594,136.7659,2.6,2.8,88,false
214,2023-11-14,Tohoku,37.729,141.7576,2.5,1,75,false
215,2023-11-14,Tohoku,38.5431,143.9695,3.0,18.1,109,false
216,2023-11-17,Hokkaido,43.0953,143.2229,2.6,35.2,93,false
217,2023-11-19,Ryukyu,28.015,127.6938,3.2,359.9,130,false
218,2023-11-20,Kyushu,30.8869,131.4861,3.5,466.9,213,false
219,2023-11-21,Hokkaido,42.9804,144.7623,3.0,12.6,112,false
220,2023-11-22,Nankai,32.5074,137.3532,7.0,31.3,1566,true
221,2023-11-23,Nankai,32.0747,135.0162,3.4,431.4,184,false
222,2023-11-24,Kanto,36.5115,139.9156,2.9,19.0,119,false
223,2023-11-29,Nankai,34.1457,134.9321,2.9,16.0,86,false
224,2023-12-04,Kyushu,31.6565,131.2335,3.7,11.0,219,false
225,2023-12-06,Tohoku,38.9867,143.9437,3.1,15.6,106,false
226,2023-12-07,Kanto,35.167,141.0998,2.7,443.8,58,false
227,2023-12-10,Nankai,32.6399,137.4717,3.0,36.1,108,false
228,2023-12-11,Tohoku,39.5539,142.9305,3.1,495.3,159,false
229,2023-12-14,Kyushu,31.4425,130.6354,2.6,32.9,91,false
230,2023-12-18,Izu-Bonin,32.4613,141.0392,2.5,18.9,67,false
231,2023-12-20,Kanto,36.6949,140.1621,2.7,34.2,106,false
232,2023-12-23,Tohoku,37.4322,143.98,2.8,581.7,94,false
233,2023-12-23,Kyushu,31.3485,131.2928,2.7,7.4,91,false
234,2023-12-24,Tohoku,39.5664,143.662,2.8,504.8,74,false
235,2023-12-27,Nankai,32.1694,136.2193,2.6,23.3,65,false
236,2023-12-27,Kanto,34.8724,140.6847,3.0,4.2,114,false
237,2024-01-06,Kanto,34.5401,139.7795,4.6,454.6,426,false
238,2024-01-10,Kyushu,30.8167,131.147,2.7,371.1,110,false
239,2024-01-10,Kanto,35.2172,140.1066,2.7,3.9,84,false
240,2024-01-20,Ryukyu,26.9106,129.002,2.6,14.8,73,false
241,2024-01-24,Nankai,33.661,137.2473,3.2,17.7,147,false
242,2024-01-25,Izu-Bonin,30.4895,140.6342,2.8,463.9,112,false
243,2024-01-26,Hokkaido,43.5673,144.9209,2.6,593.6,84,false
244,2024-01-27,Kanto,35.4868,141.1177,2.8,589.0,90,false
245,2024-01-31,Izu-Bonin,30.6849,139.1978,3.3,466.1,148,false
246,2024-02-02,Tohoku,38.2711,141.586,2.8,7.9,77,false
247,2024-02-03,Tohoku,37.9867,141.4983,2.5,12.9,81,false
248,2024-02-04,Hokkaido,43.6603,144.9603,2.9,5.0,102,false
249,2024-02-13,Izu-Bonin,30.7584,141.7914,2.6,455.1,43,false
250,2024-02-14,Nankai,34.4137,135.7622,3.6,490.4,217,false
251,2024-02-15,Tohoku,39.6268,141.661,2.5,33.7,56,false
252,2024-02-16,Kanto,34.6813,140.2804,3.2,419.2,167,false
253,2024-02-19,Hokkaido,41.1626,143.0743,3.6,29.1,174,false
254,2024-02-22,Kanto,36.5659,139.7154,3.3,401.7,166,false
255,2024-02-25,Izu-Bonin,29.7397,140.9831,3.4,6.9,194,false
256,2024-02-25,Nankai,32.8194,136.6299,3.5,13.2,146,false
257,2024-02-26,Tohoku,38.6846,143.4191,2.6,517.0,60,false
258,2024-02-29,Tohoku,39.5812,142.8119,3.4,13.4,182,false
259,2024-03-01,Hokkaido,41.6269,142.4965,3.0,1,113,false
260,2024-03-02,Tohoku,37.6245,143.071,3.0,30.0,114,false
261,2024-03-02,Kyushu,32.0835,130.2727,4.0,12.7,276,false
262,2024-03-07,Hokkaido,41.8568,142.3457,2.5,27.3,70,false
263,2024-03-07,Tohoku,38.573,143.2879,3.0,13.2,120,false
264,2024-03-08,Tohoku,39.0433,142.5376,2.7,461.3,80,false
265,2024-03-10,Kanto,35.5685,140.0725,2.7,26.0,101,false
266,2024-03-10,Tohoku,37.321,142.8869,3.7,16.2,234,false
267,2024-03-11,Kanto,36.6926,140.3109,2.8,15.5,110,false
268,2024-03-11,Kanto,34.7253,140.9262,3.5,526.5,192,false
269,2024-03-15,Tohoku,39.4096,142.5852,2.8,12.9,95,false
270,2024-03-15,Tohoku,37.8615,141.3788,3.4,27.8,186,false
271,2024-03-16,Hokkaido,43.4573,143.92,2.8,12.6,79,false
272,2024-03-18,Nankai,33.8098,136.4697,2.5,8.9,38,false
273,2024-03-20,Kanto,35.9188,139.8288,5.2,35.7,607,false
274,2024-03-21,Tohoku,37.8727,142.0393,3.6,33.0,200,false
275,2024-03-25,Kyushu,31.8578,131.6635,2.8,4.9,118,false
276,2024-03-29,Kanto,35.1542,140.3948,2.9,41.6,126,false
277,2024-03-29,Nankai,34.1359,135.1254,2.6,9.7,69,false
278,2024-04-02,Hokkaido,43.3613,144.9621,2.8,32.5,100,false
279,2024-04-04,Kyushu,31.1616,130.774,4.9,23.4,522,false
280,2024-04-05,Izu-Bonin,30.4294,139.3912,3.2,4.1,144,false
281,2024-04-06,Hokkaido,41.8316,143.4941,3.2,37.2,153,false
282,2024-04-06,Hokkaido,42.5718,143.1674,4.5,11.7,386,false
283,2024-04-07,Izu-Bonin,29.9872,139.319,2.8,18.9,111,false
284,2024-04-07,Hokkaido,41.895,142.4597,6.8,28.3,1437,true
285,2024-04-09,Kanto,35.6122,140.0464,3.6,369.1,179,false
286,2024-04-10,Ryukyu,26.0567,127.5939,3.2,26.6,152,false
287,2024-04-12,Nankai,34.0978,135.418,2.8,19.0,122,false
288,2024-04-12,Kanto,34.8277,141.0649,2.6,13.8,95,false
289,2024-04-12,Kanto,35.7406,140.3294,3.3,503.1,163,false
290,2024-04-15,Kyushu,31.8869,132.5355,2.8,24.6,76,false
291,2024-04-15,Izu-Bonin,31.8634,139.9936,3.4,15.7,209,false
292,2024-04-15,Ryukyu,27.382,129.7727,2.7,26.4,67,false
293,2024-04-17,Kanto,34.8998,139.6723,2.8,7.2,130,false
294,2024-04-19,Tohoku,39.6613,142.7747,4.9,23.0,539,false
295,2024-04-27,Nankai,34.1693,136.8132,2.5,466.4,85,false
296,2024-04-28,Tohoku,37.1889,142.3448,3.5,32.3,189,false
297,2024-04-30,Tohoku,37.8435,143.0357,5.0,18.5,568,false
298,2024-05-03,Tohoku,37.3182,142.8623,3.0,27.2,122,false
299,2024-05-05,Tohoku,39.4724,142.3936,2.6,1,92,false
300,2024-05-09,Hokkaido,44.0407,142.8312,3.1,28.5,123,false
301,2024-05-09,Nankai,33.6141,134.9409,3.0,33.9,124,false
302,2024-05-10,Kanto,35.5227,140.9166,3.1,454.6,176,false
303,2024-05-22,Hokkaido,41.6589,144.347,3.9,507.3,270,false
304,2024-05-26,Kyushu,31.8426,132.3925,2.6,16.0,67,false
305,2024-05-26,Hokkaido,43.6781,142.6006,2.6,29.8,62,false
306,2024-05-29,Ryukyu,26.5572,127.073,6.8,18.0,1412,true
307,2024-06-01,Izu-Bonin,31.1633,141.4971,3.8,400.0,253,false
308,2024-06-02,Hokkaido,43.0426,142.138,2.9,9.3,116,false
309,2024-06-03,Kyushu,31.93,131.1371,2.9,25.6,108,false
310,2024-06-05,Hokkaido,42.299,145.0434,3.0,37.9,153,false
311,2024-06-05,Tohoku,37.1072,143.6043,2.5,346.7,100,false
312,2024-06-09,Kyushu,31.3172,132.1682,6.4,31.3,1219,true
313,2024-06-20,Kanto,35.8839,140.4634,3.8,442.5,242,false
314,2024-06-21,Kyushu,32.0323,132.5532,3.8,12.6,258,false
315,2024-06-22,Kanto,36.503,139.1338,2.6,21.9,77,false
316,2024-06-22,Nankai,32.8797,137.3874,2.9,3.6,102,false
317,2024-06-24,Nankai,34.2107,134.9314,2.8,3.5,121,false
318,2024-06-27,Kyushu,32.8044,131.6375,3.0,317.4,161,false
319,2024-06-29,Tohoku,39.0703,142.6007,3.8,35.9,262,false
320,2024-06-29,Nankai,32.6308,136.3008,2.8,16.1,112,false
321,2024-07-02,Kanto,34.5362,140.2338,2.7,362.7,99,false
322,2024-07-03,Kanto,34.518,139.3365,2.6,402.7,92,false
323,2024-07-04,Hokkaido,41.966,144.4422,3.1,6.0,134,false
324,2024-07-06,Tohoku,39.2147,143.1316,3.4,13.4,161,false
325,2024-07-06,Kanto,34.7911,141.1581,3.1,21.9,102,false
326,2024-07-07,Nankai,34.0737,137.4194,4.3,23.8,375,false
327,2024-07-10,Hokkaido,42.2316,144.8986,3.9,18.7,284,false
328,2024-07-12,Tohoku,37.6038,143.3493,2.5,24.4,65,false
329,2024-07-13,Tohoku,38.0479,142.9998,3.7,29.3,225,false
330,2024-07-13,Kanto,36.0025,140.778,4.7,21.7,467,false
331,2024-07-18,Izu-Bonin,31.6473,139.1823,4.9,470.0,526,false
332,2024-07-23,Nankai,33.1886,137.428,4.5,20.0,394,false
333,2024-07-23,Kyushu,31.1996,131.3089,7.5,21.8,1889,true
334,2024-07-25,Kyushu,31.9932,131.5806,2.9,19.9,85,false
335,2024-07-29,Hokkaido,41.4186,142.8252,2.6,20.0,83,false
336,2024-08-01,Ryukyu,26.3746,129.3235,3.1,20.8,121,false
337,2024-08-04,Kyushu,32.0309,132.32,2.6,21.9,81,false
338,2024-08-06,Tohoku,37.7894,142.8647,3.2,7.5,136,false
339,2024-08-07,Nankai,34.4595,136.1004,2.7,1,80,false
340,2024-08-11,Kyushu,30.777,132.5337,3.2,14.1,132,false
341,2024-08-12,Hokkaido,42.0567,143.8938,3.3,16.2,171,false
342,2024-08-12,Kanto,36.2203,139.8169,2.7,2.7,119,false
343,2024-08-13,Tohoku,37.6322,141.3243,2.9,23.3,84,false
344,2024-08-14,Izu-Bonin,30.2153,138.8226,3.3,37.6,158,false
345,2024-08-14,Kanto,35.8913,140.4812,2.8,483.1,69,false
346,2024-08-16,Ryukyu,27.8601,127.1707,2.8,294.6,104,false
347,2024-08-19,Tohoku,39.6688,141.41,7.2,26.6,1679,true
348,2024-08-20,Tohoku,37.5007,142.4912,2.7,36.0,90,false
349,2024-08-21,Kanto,36.5813,139.143,4.0,1,294,false
350,2024-08-21,Hokkaido,42.8374,143.3527,2.6,4.2,102,false
351,2024-09-02,Kyushu,30.6068,132.2602,2.6,449.8,90,false
352,2024-09-11,Izu-Bonin,30.0429,139.4,3.2,13.6,144,false
353,2024-09-11,Hokkaido,42.9088,144.7209,2.6,15.9,56,false
354,2024-09-12,Tohoku,38.1461,143.1654,4.2,24.0,301,false
355,2024-09-15,Ryukyu,28.0381,128.9874,2.8,408.2,105,false
356,2024-09-16,Nankai,32.4756,135.0644,3.7,14.7,245,false
357,2024-09-17,Nankai,32.9206,135.197,2.8,25.0,122,false
358,2024-09-19,Izu-Bonin,32.208,141.4545,2.9,12.4,113,false
359,2024-09-21,Kanto,34.5954,140.8231,3.9,1,279,false
360,2024-09-21,Ryukyu,28.5948,127.7688,5.2,30.7,644,false
361,2024-09-21,Kyushu,32.0164,131.8131,2.8,500.2,110,false
362,2024-09-22,Ryukyu,26.9708,129.6955,4.1,32.6,298,false
363,2024-09-23,Kanto,34.9302,139.3353,2.8,11.1,120,false
364,2024-09-25,Tohoku,37.9271,141.8901,2.6,5.2,100,false
365,2024-09-26,Ryukyu,27.6124,128.3969,7.3,28.5,1736,true
366,2024-09-27,Kanto,36.1489,141.1367,2.7,463.5,77,false
367,2024-09-30,Hokkaido,43.1412,142.4564,5.1,20.5,581,false
368,2024-10-02,Ryukyu,26.6356,128.7891,3.2,456.8,125,false
369,2024-10-04,Nankai,33.5805,135.7032,2.9,17.5,101,false
370,2024-10-08,Tohoku,37.2648,141.3887,2.5,10.0,69,false
371,2024-10-13,Kanto,36.3471,141.0298,4.6,375.1,408,false
372,2024-10-20,Izu-Bonin,31.0683,139.4476,2.7,16.9,112,false
373,2024-10-20,Nankai,33.3475,136.4834,3.3,25.9,164,false
374,2024-10-20,Izu-Bonin,31.633,140.5985,3.9,20.2,272,false
375,2024-10-22,Ryukyu,28.0821,127.6616,2.6,355.4,60,false
376,2024-10-22,Tohoku,38.1257,142.272,3.1,7.5,94,false
377,2024-10-23,Hokkaido,41.2637,144.7937,4.7,26.9,480,false
378,2024-10-24,Tohoku,37.3214,142.4594,2.8,19.6,93,false
379,2024-10-25,Ryukyu,25.9999,128.7779,3.0,396.0,124,false
380,2024-10-26,Kanto,35.2904,139.6754,3.0,41.0,150,false
381,2024-10-29,Nankai,32.0047,134.9807,2.7,12.7,79,false
382,2024-10-31,Nankai,33.2752,136.6364,3.1,34.3,156,false
383,2024-11-01,Kanto,36.5756,139.8426,3.5,15.3,163,false
384,2024-11-02,Hokkaido,43.1954,143.2759,3.1,14.4,150,false
385,2024-11-03,Kyushu,32.9146,131.6465,2.6,369.4,44,false
386,2024-11-04,Ryukyu,28.2342,128.2935,2.5,9.6,55,false
387,2024-11-17,Ryukyu,26.3517,128.2076,4.6,7.4,419,false
388,2024-11-17,Hokkaido,41.4138,142.5825,2.9,12.7,94,false
389,2024-11-24,Ryukyu,27.3305,127.2068,4.5,10.2,453,false
390,2024-11-25,Hokkaido,42.8794,143.6808,2.8,473.4,98,false
391,2024-11-26,Hokkaido,41.58,142.1934,3.8,13.2,250,false
392,2024-11-26,Izu-Bonin,32.2086,139.0339,3.5,502.5,198,false
393,2024-11-27,Kyushu,32.4114,132.2955,2.6,16.8,72,false
394,2024-11-27,Kanto,34.9519,140.3829,2.6,22.0,60,false
395,2024-11-28,Izu-Bonin,31.6586,140.8186,3.2,452.0,170,false
396,2024-12-01,Kyushu,32.041,130.4905,5.4,11.9,724,false
397,2024-12-02,Tohoku,38.2371,142.4699,3.3,382.5,171,false
398,2024-12-03,Hokkaido,42.202,144.8051,3.2,420.2,194,false
399,2024-12-05,Ryukyu,27.3595,128.9169,3.8,18.3,251,false
400,2024-12-06,Kanto,35.8064,139.7408,2.7,14.8,69,false
401,2024-12-07,Kyushu,30.8818,132.3987,2.7,19.0,98,false
402,2024-12-08,Tohoku,39.631,142.7277,3.8,21.1,254,false
403,2024-12-08,Hokkaido,41.1805,144.6412,4.0,414.6,280,false
404,2024-12-09,Tohoku,39.5852,142.5314,2.5,583.9,52,false
405,2024-12-09,Kanto,35.4203,139.1809,4.9,23.1,507,false
406,2024-12-10,Kyushu,30.766,132.2347,3.6,23.4,221,false
407,2024-12-11,Kanto,35.1588,139.1637,2.8,403.2,113,false
408,2024-12-11,Nankai,34.2828,136.1771,2.6,1,90,false
409,2024-12-12,Nankai,32.4222,135.7169,4.8,14.0,524,false
410,2024-12-14,Hokkaido,43.972,145.0863,3.1,22.7,146,false
411,2024-12-14,Nankai,34.3595,135.9897,3.4,422.5,181,false
412,2024-12-17,Nankai,32.6676,137.4427,3.3,4.1,150,false
413,2024-12-19,Hokkaido,41.4243,144.7165,3.9,481.6,248,false
414,2024-12-19,Nankai,34.1518,135.5492,3.4,19.1,149,false
415,2024-12-22,Hokkaido,41.7444,142.935,3.4,2.1,161,false
416,2024-12-28,Kanto,36.3478,140.1751,2.6,454.0,64,false
417,2024-12-28,Hokkaido,42.9308,143.3845,3.2,25.0,117,false
