place,lat,lon,event_date,magnitude
Maputo,-25.97,32.57,2024-01-04,1.2
Istanbul,41.01,28.98,2024-01-08,2.8
San Francisco,37.77,-122.42,2024-01-04,6.4
Georgetown,6.8,-58.16,2024-01-18,1.7
Helsinki,60.17,24.94,2024-01-02,1.2
Baghdad,33.31,44.36,2024-01-08,5.0
Beijing,39.9,116.41,2024-01-18,2.6
Kinshasa,-4.32,15.31,2024-01-23,5.4
Riyadh,24.71,46.68,2024-01-15,5.7
Buenos Aires,-34.6,-58.38,2024-01-28,1.1
Buenos Aires,-34.6,-58.38,2024-01-06,6.6
Rome,41.9,12.5,2024-01-09,2.2
Port Moresby,-9.44,147.18,2024-01-25,3.7
Kuala Lumpur,3.14,101.69,2024-01-13,1.8
Quito,-0.18,-78.47,2024-01-12,5.8
Buenos Aires,-34.6,-58.38,2024-01-02,6.8
Johannesburg,-26.2,28.05,2024-01-04,8.8
Warsaw,52.23,21.01,2024-01-03,5.4
Santiago,-33.45,-70.67,2024-01-21,5.9
Montevideo,-34.9,-56.16,2024-01-12,5.6
Vancouver,49.28,-123.12,2024-01-03,1.4
Dubai,25.2,55.27,2024-01-25,3.3
Singapore,1.35,103.82,2024-02-28,2.9
Hanoi,21.03,105.85,2024-02-13,3.2
Maputo,-25.97,32.57,2024-02-27,3.9
Zurich,47.38,8.54,2024-02-12,2.7
Beirut,33.89,35.5,2024-02-23,8.5
Harare,-17.83,31.05,2024-02-03,5.9
Dhaka,23.81,90.41,2024-02-18,6.8
Lahore,31.55,74.34,2024-02-15,4.0
Perth,-31.95,115.86,2024-02-21,6.5
Riyadh,24.71,46.68,2024-02-22,3.6
Panama City,8.98,-79.52,2024-02-25,1.4
Bogota,4.71,-74.07,2024-02-02,7.4
Stockholm,59.33,18.07,2024-02-09,1.5
Melbourne,-37.81,144.96,2024-02-19,8.0
Paris,48.86,2.35,2024-02-07,6.2
Budapest,47.5,19.04,2024-02-21,4.7
Amman,31.95,35.93,2024-02-05,3.0
Accra,5.6,-0.19,2024-02-18,3.1
Algiers,36.75,3.06,2024-02-14,8.2
Stockholm,59.33,18.07,2024-02-12,2.8
Chennai,13.08,80.27,2024-02-17,4.9
Havana,23.11,-82.37,2024-02-02,7.9
Karachi,24.86,67.01,2024-03-21,2.3
Chicago,41.88,-87.63,2024-03-14,5.8
Prague,50.08,14.44,2024-03-13,5.8
Kyiv,50.45,30.52,2024-03-17,3.0
Casablanca,33.57,-7.59,2024-03-28,8.5
Chicago,41.88,-87.63,2024-03-24,1.9
Asuncion,-25.28,-57.64,2024-03-18,7.0
Panama City,8.98,-79.52,2024-03-21,3.7
Tbilisi,41.72,44.79,2024-03-14,2.3
Tokyo,35.68,139.69,2024-03-24,8.0
Amman,31.95,35.93,2024-03-17,7.1
Milan,45.46,9.19,2024-03-04,8.0
Baku,40.41,49.87,2024-03-27,6.1
Dakar,14.72,-17.47,2024-03-07,2.2
San Jose,9.93,-84.08,2024-03-06,5.3
Santo Domingo,18.49,-69.93,2024-03-17,8.3
Kampala,0.35,32.58,2024-03-11,4.9
Mumbai,19.08,72.88,2024-03-12,8.0
Santiago,-33.45,-70.67,2024-03-26,3.5
Manila,14.6,120.98,2024-03-08,8.0
Adelaide,-34.93,138.6,2024-03-03,1.7
Barcelona,41.39,2.17,2024-03-27,1.6
San Jose,9.93,-84.08,2024-04-18,7.1
Bengaluru,12.97,77.59,2024-04-22,4.8
Casablanca,33.57,-7.59,2024-04-06,3.1
Brasilia,-15.79,-47.88,2024-04-20,4.4
Baghdad,33.31,44.36,2024-04-18,7.0
Toronto,43.65,-79.38,2024-04-07,6.7
Stockholm,59.33,18.07,2024-04-22,6.2
Lisbon,38.72,-9.14,2024-04-17,4.6
Kuwait City,29.38,47.99,2024-04-08,1.5
Seoul,37.57,126.98,2024-04-19,5.4
Tunis,36.81,10.18,2024-04-08,1.1
Vancouver,49.28,-123.12,2024-04-21,1.5
Jakarta,-6.21,106.85,2024-04-02,7.9
Bangkok,13.76,100.5,2024-04-17,2.9
New York,40.71,-74.01,2024-04-16,2.7
Bengaluru,12.97,77.59,2024-04-24,8.5
Dar es Salaam,-6.79,39.21,2024-04-19,4.8
Seattle,47.61,-122.33,2024-04-16,7.5
Tashkent,41.3,69.24,2024-04-04,1.8
Dublin,53.35,-6.26,2024-04-12,4.4
Kyiv,50.45,30.52,2024-04-28,6.8
Los Angeles,34.05,-118.24,2024-04-21,8.9
Hanoi,21.03,105.85,2024-05-02,4.2
Rome,41.9,12.5,2024-05-26,7.9
Kuwait City,29.38,47.99,2024-05-07,2.5
Athens,37.98,23.73,2024-05-05,4.4
Istanbul,41.01,28.98,2024-05-15,3.0
Perth,-31.95,115.86,2024-05-03,4.5
Montevideo,-34.9,-56.16,2024-05-28,5.4
Taipei,25.03,121.57,2024-05-21,9.0
Caracas,10.48,-66.9,2024-05-01,8.8
Perth,-31.95,115.86,2024-05-25,7.8
Dhaka,23.81,90.41,2024-05-14,4.9
Baghdad,33.31,44.36,2024-05-28,4.2
Manila,14.6,120.98,2024-05-06,4.0
Prague,50.08,14.44,2024-05-09,8.4
Seattle,47.61,-122.33,2024-05-15,3.3
Mexico City,19.43,-99.13,2024-05-24,9.0
Accra,5.6,-0.19,2024-05-22,6.7
Karachi,24.86,67.01,2024-05-07,3.4
Suva,-18.14,178.44,2024-05-02,5.6
Cape Town,-33.92,18.42,2024-05-02,7.0
Manila,14.6,120.98,2024-05-02,5.7
Milan,45.46,9.19,2024-05-28,5.2
Manila,14.6,120.98,2024-06-17,1.6
Colombo,6.93,79.86,2024-06-03,5.8
Los Angeles,34.05,-118.24,2024-06-28,2.9
New Delhi,28.61,77.21,2024-06-19,3.0
Kampala,0.35,32.58,2024-06-02,6.0
Copenhagen,55.68,12.57,2024-06-22,5.7
Lagos,6.52,3.38,2024-06-11,8.5
Tehran,35.69,51.39,2024-06-22,6.7
Doha,25.29,51.53,2024-06-09,4.2
New York,40.71,-74.01,2024-06-21,3.4
Paris,48.86,2.35,2024-06-25,8.5
Osaka,34.69,135.5,2024-06-15,6.0
Addis Ababa,9.03,38.74,2024-06-04,1.6
Baghdad,33.31,44.36,2024-06-17,3.1
Auckland,-36.85,174.76,2024-06-12,8.0
Medellin,6.24,-75.58,2024-06-08,4.0
Lahore,31.55,74.34,2024-06-15,7.7
Vancouver,49.28,-123.12,2024-06-10,5.9
Buenos Aires,-34.6,-58.38,2024-06-21,5.2
New York,40.71,-74.01,2024-06-27,5.4
Auckland,-36.85,174.76,2024-06-22,1.8
Medellin,6.24,-75.58,2024-06-05,3.1
Asuncion,-25.28,-57.64,2024-07-04,6.9
Karachi,24.86,67.01,2024-07-09,3.3
Tehran,35.69,51.39,2024-07-23,3.7
Chicago,41.88,-87.63,2024-07-21,7.8
Milan,45.46,9.19,2024-07-16,3.0
Melbourne,-37.81,144.96,2024-07-28,1.4
Maputo,-25.97,32.57,2024-07-14,7.6
Hong Kong,22.32,114.17,2024-07-01,3.7
Bengaluru,12.97,77.59,2024-07-21,8.8
Lahore,31.55,74.34,2024-07-24,4.5
Vancouver,49.28,-123.12,2024-07-14,5.5
Mumbai,19.08,72.88,2024-07-03,8.6
Toronto,43.65,-79.38,2024-07-05,5.4
Santiago,-33.45,-70.67,2024-07-12,5.7
Kolkata,22.57,88.36,2024-07-14,2.0
London,51.51,-0.13,2024-07-12,8.2
Sao Paulo,-23.55,-46.63,2024-07-28,1.3
Brussels,50.85,4.35,2024-07-07,6.5
New York,40.71,-74.01,2024-07-04,3.8
Accra,5.6,-0.19,2024-07-28,4.3
Khartoum,15.5,32.56,2024-07-24,2.2
Auckland,-36.85,174.76,2024-07-08,7.9
Christchurch,-43.53,172.64,2024-08-26,7.5
Medellin,6.24,-75.58,2024-08-14,1.2
San Francisco,37.77,-122.42,2024-08-11,7.3
Oslo,59.91,10.75,2024-08-26,6.4
San Francisco,37.77,-122.42,2024-08-26,3.0
Lahore,31.55,74.34,2024-08-26,6.6
Warsaw,52.23,21.01,2024-08-28,1.3
Moscow,55.76,37.62,2024-08-08,2.6
Brisbane,-27.47,153.03,2024-08-15,3.8
Bogota,4.71,-74.07,2024-08-26,8.0
Riyadh,24.71,46.68,2024-08-01,6.3
Stockholm,59.33,18.07,2024-08-11,3.2
Jakarta,-6.21,106.85,2024-08-25,3.2
Harare,-17.83,31.05,2024-08-17,4.2
Caracas,10.48,-66.9,2024-08-18,3.6
Beijing,39.9,116.41,2024-08-04,8.0
Amman,31.95,35.93,2024-08-06,5.6
Amman,31.95,35.93,2024-08-02,1.9
Dublin,53.35,-6.26,2024-08-12,6.8
Paris,48.86,2.35,2024-08-14,5.8
Cairo,30.04,31.24,2024-08-04,4.1
Dar es Salaam,-6.79,39.21,2024-08-07,3.0
Vancouver,49.28,-123.12,2024-09-14,1.0
Perth,-31.95,115.86,2024-09-26,5.3
Miami,25.76,-80.19,2024-09-24,6.9
Almaty,43.24,76.89,2024-09-12,4.5
Adelaide,-34.93,138.6,2024-09-22,8.4
Khartoum,15.5,32.56,2024-09-11,6.3
New Delhi,28.61,77.21,2024-09-24,8.2
Milan,45.46,9.19,2024-09-10,6.3
Berlin,52.52,13.4,2024-09-13,6.6
Casablanca,33.57,-7.59,2024-09-05,2.5
New York,40.71,-74.01,2024-09-13,6.4
Sydney,-33.87,151.21,2024-09-06,5.9
Baku,40.41,49.87,2024-09-13,5.4
Tokyo,35.68,139.69,2024-09-10,3.3
Dublin,53.35,-6.26,2024-09-26,5.6
Kinshasa,-4.32,15.31,2024-09-11,4.7
Lisbon,38.72,-9.14,2024-09-22,2.7
Moscow,55.76,37.62,2024-09-26,8.2
Sao Paulo,-23.55,-46.63,2024-09-24,2.4
Singapore,1.35,103.82,2024-09-10,5.1
Maputo,-25.97,32.57,2024-09-20,3.7
Lima,-12.05,-77.04,2024-09-25,2.9
London,51.51,-0.13,2024-10-08,7.5
Kolkata,22.57,88.36,2024-10-01,1.4
Moscow,55.76,37.62,2024-10-20,7.8
Bangkok,13.76,100.5,2024-10-15,4.3
Luanda,-8.84,13.23,2024-10-19,2.6
Mexico City,19.43,-99.13,2024-10-13,5.0
Kuwait City,29.38,47.99,2024-10-05,6.2
Tokyo,35.68,139.69,2024-10-25,7.9
Asuncion,-25.28,-57.64,2024-10-04,7.2
Riyadh,24.71,46.68,2024-10-06,7.4
Mexico City,19.43,-99.13,2024-10-17,4.7
Accra,5.6,-0.19,2024-10-08,8.3
New Delhi,28.61,77.21,2024-10-15,2.1
Kyiv,50.45,30.52,2024-10-22,5.2
Accra,5.6,-0.19,2024-10-20,3.5
Havana,23.11,-82.37,2024-10-15,5.9
Miami,25.76,-80.19,2024-10-17,4.4
Melbourne,-37.81,144.96,2024-10-18,4.6
Lahore,31.55,74.34,2024-10-24,7.9
Athens,37.98,23.73,2024-10-09,7.0
Caracas,10.48,-66.9,2024-10-21,3.2
Santo Domingo,18.49,-69.93,2024-10-17,4.9
Doha,25.29,51.53,2024-11-09,4.5
Montreal,45.5,-73.57,2024-11-10,2.9
Madrid,40.42,-3.7,2024-11-11,8.1
Singapore,1.35,103.82,2024-11-05,2.2
Prague,50.08,14.44,2024-11-23,2.2
Baghdad,33.31,44.36,2024-11-03,4.3
Madrid,40.42,-3.7,2024-11-18,4.7
Manila,14.6,120.98,2024-11-07,7.7
Prague,50.08,14.44,2024-11-25,5.7
Mexico City,19.43,-99.13,2024-11-01,7.9
San Jose,9.93,-84.08,2024-11-19,4.0
Tokyo,35.68,139.69,2024-11-12,3.4
Prague,50.08,14.44,2024-11-28,8.1
Santiago,-33.45,-70.67,2024-11-14,5.3
San Francisco,37.77,-122.42,2024-11-18,7.4
Georgetown,6.8,-58.16,2024-11-08,4.9
Beirut,33.89,35.5,2024-11-14,4.9
Prague,50.08,14.44,2024-11-11,6.4
Rio de Janeiro,-22.91,-43.17,2024-11-13,6.8
Caracas,10.48,-66.9,2024-11-15,8.4
Khartoum,15.5,32.56,2024-11-18,1.2
Budapest,47.5,19.04,2024-11-19,5.5
Beijing,39.9,116.41,2024-12-03,6.1
Chennai,13.08,80.27,2024-12-28,4.7
Taipei,25.03,121.57,2024-12-09,4.0
Baghdad,33.31,44.36,2024-12-15,3.6
San Jose,9.93,-84.08,2024-12-13,3.2
Adelaide,-34.93,138.6,2024-12-27,4.4
Santiago,-33.45,-70.67,2024-12-03,4.8
Guatemala City,14.63,-90.51,2024-12-18,1.4
Adelaide,-34.93,138.6,2024-12-12,2.8
Jakarta,-6.21,106.85,2024-12-25,8.7
Hong Kong,22.32,114.17,2024-12-25,1.2
Kuwait City,29.38,47.99,2024-12-07,7.7
Khartoum,15.5,32.56,2024-12-05,2.9
Moscow,55.76,37.62,2024-12-22,1.9
Adelaide,-34.93,138.6,2024-12-07,4.7
Jerusalem,31.77,35.21,2024-12-25,4.0
Dakar,14.72,-17.47,2024-12-20,8.7
Montreal,45.5,-73.57,2024-12-04,7.2
Lahore,31.55,74.34,2024-12-10,1.9
Beijing,39.9,116.41,2024-12-10,5.6
Melbourne,-37.81,144.96,2024-12-13,4.2
Montreal,45.5,-73.57,2024-12-07,1.6
