version,tstamp,name,mean,stddev,median,user,system,min,max,recs_per_sec
16.1.0,2026-02-18-22,apply_calcconv,1.6643941113333334,0.010383932382967682,1.6612822500000002,3.1835999999999998,0.12480899999999999,1.6559219170000001,1.675978167,600962
16.1.0,2026-02-18-22,apply_dynfmt,1.9316246943333335,0.04490437963540891,1.9110766250000002,5.7698263333333335,0.126297,1.900670875,1.9831265830000002,517598
16.1.0,2026-02-18-22,apply_emptyreplace,1.560606124666667,0.006961262617153177,1.557506708,2.2197806666666664,0.11625,1.555732875,1.5685787910000002,640615
16.1.0,2026-02-18-22,apply_op_eudex,1.4611535836666667,0.007933902276542372,1.461812834,1.6138696666666668,0.14547466666666667,1.452910625,1.4687372920000001,684463
16.1.0,2026-02-18-22,apply_op_sentiment,3.797524027666667,0.026326217366817804,3.807861417,25.276975333333336,0.15660133333333334,3.7675980410000003,3.817112625,263296
16.1.0,2026-02-18-22,apply_op_similarity,1.4744652916666665,0.0022631973867646483,1.4752155,1.74111,0.13156833333333331,1.47192225,1.476258125,678426
16.1.0,2026-02-18-22,apply_op_similarity_batchall,1.4727260413333336,0.0045947783937555,1.4713602080000001,1.7375676666666664,0.12453533333333333,1.468969041,1.477848875,678887
16.1.0,2026-02-18-22,apply_op_string,1.5579696526666666,0.0039088429815369585,1.557719458,2.2134576666666668,0.110277,1.554191917,1.5619975830000001,641849
16.1.0,2026-02-18-22,behead,0.8543678193333334,0.002041590534163337,0.853960708,0.813577,0.03887366666666667,0.852560458,0.856582292,1170960
16.1.0,2026-02-18-22,behead_flexible,0.8527454723333334,0.00028787967068956953,0.8526036250000001,0.81311,0.03790833333333333,0.852556042,0.85307675,1172333
16.1.0,2026-02-18-22,cat_columns,2.5530828886666668,0.05920111769159679,2.519061125,2.4760536666666666,0.07504166666666667,2.518745333,2.621442208,391696
16.1.0,2026-02-18-22,cat_rows,1.7484178750000001,0.0393612714986971,1.755221958,1.6715653333333333,0.07470199999999999,1.706098125,1.7839335420000002,572082
16.1.0,2026-02-18-22,cat_rows_flexible,1.7353697360000002,0.04590432354882373,1.7296337080000002,1.66,0.07330633333333332,1.692603,1.7838725000000002,576369
16.1.0,2026-02-18-22,cat_rowskey,2.945793555666667,0.018341954905354705,2.949183084,2.8674570000000004,0.07619566666666666,2.9259932500000003,2.962204333,339443
16.1.0,2026-02-18-22,count,0.117770139,0.0013729058705865473,0.117321458,0.983696,0.06256066666666667,0.116677709,0.11931125000000001,8474576
16.1.0,2026-02-18-22,count_flexible,0.4556158196666667,0.0010724289173629652,0.456023292,0.41766299999999995,0.035962999999999995,0.45439937500000005,0.456424792,2192982
16.1.0,2026-02-18-22,count_index,0.03274436100000001,0.011327498159013889,0.039137500000000006,0.014317333333333333,0.007493999999999998,0.019665583,0.03943,30303030
16.1.0,2026-02-18-22,count_no_polars,0.45568051433333334,0.0019835250405680085,0.45658800000000005,0.4179966666666666,0.035368000000000004,0.45340558400000003,0.457047959,2192982
16.1.0,2026-02-18-22,count_polars_lowmem,0.10472855566666667,0.0009414262979895674,0.10431825,0.975693,0.06321233333333333,0.104061917,0.10580550000000001,9523810
16.1.0,2026-02-18-22,count_width,0.46354120800000004,0.0020647289300024362,0.46317270800000004,0.4355223333333333,0.043105,0.46168554100000003,0.46576537500000004,2155172
16.1.0,2026-02-18-22,count_width_index,0.5250649583333334,0.0037965781506839364,0.523989208,0.46701966666666667,0.054691666666666666,0.521922334,0.5292833330000001,1904762
16.1.0,2026-02-18-22,datefmt,1.7593342363333333,0.026489665027634914,1.749372834,4.307422,0.13150666666666666,1.7392693750000001,1.7893605,568505
16.1.0,2026-02-18-22,datefmt_formatstr_newcol,1.712834375,0.05621747186582096,1.704757,3.474051,0.13180666666666666,1.6610925,1.772653625,583771
16.1.0,2026-02-18-22,datefmt_multi,2.1180378053333335,0.028339625316186258,2.111885166,8.319456333333333,0.1323343333333333,2.093279917,2.148948333,472144
16.1.0,2026-02-18-22,datefmt_multi_batchall,2.1254109026666668,0.009617300627063789,2.129976625,8.462282,0.130213,2.114361166,2.131894917,470588
16.1.0,2026-02-18-22,datefmt_multi_select,2.3975689030000003,0.005016310210687963,2.399041459,10.854360666666665,0.13682833333333333,2.391981125,2.401684125,417014
16.1.0,2026-02-18-22,dedup,1.3730406526666667,0.013924601272830834,1.371501125,1.9759613333333332,0.16345200000000001,1.359949792,1.387671041,728332
16.1.0,2026-02-18-22,dedup_sorted,0.9908324860000001,0.004549140049857032,0.989301458,0.9125949999999999,0.13514266666666666,0.987246375,0.9959496250000001,1009082
16.1.0,2026-02-18-22,diff,0.8983581250000001,0.005233655446543956,0.8956675420000001,2.3580936666666665,0.17843,0.895017083,0.9043897500000001,1113586
16.1.0,2026-02-18-22,enum,0.8682101386666666,0.0021704091296161415,0.868330708,0.8278056666666666,0.038536,0.8659819580000001,0.87031775,1152074
16.1.0,2026-02-18-22,enum_constant,0.8649217503333334,0.0008172258916433391,0.8645385000000001,0.8238319999999999,0.03915,0.8643665840000001,0.865860167,1156069
16.1.0,2026-02-18-22,enum_copy,0.8772673056666666,0.0005819806496322422,0.877491,0.83759,0.037702,0.876606667,0.8777042500000001,1140251
16.1.0,2026-02-18-22,enum_hash,1.4323070833333336,0.010220368838780762,1.427928042,1.390868,0.03931366666666666,1.425005875,1.443987333,698324
16.1.0,2026-02-18-22,enum_uuid,1.7938454723333335,0.0036195220506388664,1.791856792,0.9061686666666665,0.8858933333333333,1.791656292,1.7980233330000002,557414
16.1.0,2026-02-18-22,enum_uuid7,1.838001778,0.00456334215308428,1.8364748340000001,0.9463516666666666,0.8896176666666666,1.834397708,1.843132792,544070
16.1.0,2026-02-18-22,excel,11.402955083333334,0.03584362584487979,11.416990333,11.551460666666665,1.1015433333333333,11.362217667,11.42965725,87696
16.1.0,2026-02-18-22,excel_error_format_formula,17.196928722666666,0.020208142967777246,17.206207334,17.287615666666667,1.1396893333333333,17.173747584,17.21083125,58150
16.1.0,2026-02-18-22,excel_j1,11.793077139,0.07751535510714655,11.828367209,11.320401666666664,0.4661576666666667,11.704195958,11.84666825,84796
16.1.0,2026-02-18-22,excel_metadata,11.611813208333333,0.017420097286675592,11.602628167,11.200697,0.40718766666666667,11.600907792,11.631903666,86118
16.1.0,2026-02-18-22,excel_metadata_short,1.788963833333333,0.001790208401827091,1.789771875,1.7382146666666667,0.04765933333333333,1.786912042,1.790207583,558971
16.1.0,2026-02-18-22,excel_trim,11.471599347333333,0.0278853476818197,11.465411334,12.695203,0.7092869999999999,11.447327792,11.502058916,87169
16.1.0,2026-02-18-22,excel_trim_j1,12.993499375,0.18237041643528631,12.888443666,12.487189666666666,0.4962063333333333,12.887972042,13.204082417,76965
16.1.0,2026-02-18-22,exclude,0.5885331110000002,0.0010088214253479205,0.5889601670000001,0.5514519999999999,0.03534233333333333,0.587381,0.589258166,1697793
16.1.0,2026-02-18-22,exclude_casei,0.5866254306666666,0.0011435568523031222,0.587130834,0.55067,0.03413066666666666,0.58531625,0.5874292080000001,1703578
16.1.0,2026-02-18-22,exclude_casei_index,0.6395103056666667,0.028123926056070274,0.654284583,0.5845386666666667,0.047288,0.6070782920000001,0.657168042,1562500
16.1.0,2026-02-18-22,exclude_index,0.6477397496666667,0.005007467969115995,0.646133666,0.5881156666666666,0.043343333333333324,0.643732375,0.6533532080000001,1543210
16.1.0,2026-02-18-22,exclude_multi,0.8971325973333334,0.001516341985610243,0.8971887500000001,0.8601606666666667,0.03514833333333334,0.895588959,0.8986200830000001,1114827
16.1.0,2026-02-18-22,exclude_multi_casei,0.9853535000000001,0.002281910618021411,0.9843301250000001,0.9471419999999999,0.03631533333333333,0.9837624170000001,0.987967958,1015228
16.1.0,2026-02-18-22,exclude_multi_casei_index,1.020520472,0.0021516460967043725,1.019439833,0.9786406666666666,0.03891433333333333,1.019123333,1.02299825,979432
16.1.0,2026-02-18-22,exclude_multi_index,0.9325293886666667,0.003822812000157245,0.9328369580000001,0.8894359999999999,0.03978133333333333,0.9285620830000001,0.9361891250000001,1071811
16.1.0,2026-02-18-22,explode,1.5491958056666668,0.0035695144325834224,1.549451375,1.510711333333333,0.036538,1.545505375,1.552630667,645578
16.1.0,2026-02-18-22,extdedup,0.5282560420000001,0.00041754389995427705,0.5281995420000001,0.44238399999999994,0.08072066666666665,0.527869625,0.5286989590000001,1893939
16.1.0,2026-02-18-22,extdedup_csv,1.0999306246666665,0.0024156343130681754,1.100719875,1.050426,0.04729766666666666,1.097219083,1.101852916,909091
16.1.0,2026-02-18-22,extsort,0.7721614170000001,0.020410070417538704,0.774476542,1.1769433333333332,0.24845099999999998,0.7506925000000001,0.7913152090000001,1295337
16.1.0,2026-02-18-22,extsort_csv,11.275323889000001,0.0983123134358495,11.224080708,2.6350873333333333,9.179505333333333,11.213219125,11.388671834,88692
16.1.0,2026-02-18-22,fill,1.6453261943333335,0.008125675054692366,1.6458954170000002,1.606158,0.03737433333333333,1.636930875,1.653152291,607903
16.1.0,2026-02-18-22,fixlengths,1.3462614303333333,0.009882556762475968,1.348875375,1.2751183333333334,0.06925766666666666,1.335334666,1.35457425,742942
16.1.0,2026-02-18-22,flatten,6.533956069333333,0.02695844546056368,6.522013208,6.483845333333332,0.04687266666666667,6.515032042,6.564822958,153046
16.1.0,2026-02-18-22,flatten_condensed,6.984609833333333,0.013464815526181464,6.988427,6.933829333333333,0.048747000000000006,6.969648542,6.995753958,143164
16.1.0,2026-02-18-22,fmt,0.9691167083333334,0.00040084603902287814,0.9691686660000001,0.9281039999999999,0.038976666666666666,0.9686924170000001,0.9694890420000001,1031992
16.1.0,2026-02-18-22,fmt_no_crlf,0.9691365420000001,0.001192476528245752,0.968794334,0.9284709999999999,0.038697,0.9681525830000001,0.9704627090000001,1031992
16.1.0,2026-02-18-22,fmt_no_final_newline,0.971966153,0.003254587523552366,0.972085042,0.9283033333333334,0.040812999999999995,0.9686537500000001,0.975159667,1028807
16.1.0,2026-02-18-22,foreach,0.745102222,0.003822321227992615,0.743283208,0.7057343333333334,0.03739866666666666,0.742529125,0.749494333,1342282
16.1.0,2026-02-18-22,frequency,2.580683472,0.052503131368709655,2.610272542,4.095489333333333,0.186245,2.520063791,2.611714083,387447
16.1.0,2026-02-18-22,frequency_ignorecase,6.029285972333334,0.011703750415510883,6.028507834,7.487200999999999,0.18335266666666664,6.017990708,6.041359375,165865
16.1.0,2026-02-18-22,frequency_ignorecase_index,1.7421740833333335,0.03888703791529985,1.724242292,8.373634666666668,0.28248999999999996,1.7154883330000001,1.786791625,574053
16.1.0,2026-02-18-22,frequency_index,1.3608646806666667,0.037758751119525896,1.343358917,4.4472733333333325,0.25846066666666667,1.3350360000000001,1.404199125,734754
16.1.0,2026-02-18-22,frequency_index_frequency_cache,1.430734417,0.03139874475962208,1.426444417,4.587662,0.2712906666666666,1.40170125,1.464057584,698812
16.1.0,2026-02-18-22,frequency_index_stats_mode_auto,1.3777168473333334,0.022898920971403315,1.379473458,4.489054333333333,0.26112466666666667,1.353990209,1.399686875,725689
16.1.0,2026-02-18-22,frequency_index_stats_mode_force,1.396120625,0.04711098583444798,1.410957209,4.465746,0.258675,1.343377375,1.434027291,716332
16.1.0,2026-02-18-22,frequency_index_stats_mode_none,1.4261194166666666,0.03319712735560072,1.420593625,4.616945666666667,0.27258133333333334,1.396031917,1.461732708,701262
16.1.0,2026-02-18-22,frequency_j1,3.1305988473333333,0.08281320192387999,3.162679875,3.9082643333333333,0.14457733333333334,3.036544667,3.192572,319387
16.1.0,2026-02-18-22,frequency_j1_ignorecase,6.477221707999999,0.03521136179921029,6.484346125,7.242417,0.14589,6.438992916,6.508326083,154392
16.1.0,2026-02-18-22,frequency_limit20,2.710319833333333,0.03475209955632875,2.698047958,4.185811666666667,0.17648233333333332,2.683368625,2.7495429170000003,369004
16.1.0,2026-02-18-22,frequency_limit20_index,1.400490736,0.048695301870236886,1.41442525,4.289889,0.2855773333333333,1.346347167,1.4406997910000001,714286
16.1.0,2026-02-18-22,frequency_no_limit,4.015566972,0.05102265820959335,4.0287115,5.528629,0.21784166666666668,3.959258125,4.058731291,249004
16.1.0,2026-02-18-22,frequency_no_limit_index,2.892135139,0.053162673174133576,2.906388834,5.737563999999999,0.285429,2.833298583,2.936718,345781
16.1.0,2026-02-18-22,frequency_notrim,2.6312968053333337,0.03204443912340026,2.6359372910000003,4.121876,0.17653066666666664,2.597185125,2.660768,380084
16.1.0,2026-02-18-22,frequency_notrim_index,1.428452722,0.018963709329980538,1.433745792,4.537181,0.28333533333333333,1.407404833,1.444207541,700280
16.1.0,2026-02-18-22,frequency_other_sorted,2.610434861,0.06835610176914535,2.581009417,4.178096666666667,0.19372966666666666,2.561719166,2.6885760000000003,383142
16.1.0,2026-02-18-22,frequency_other_sorted_index,1.3808723059999999,0.026305935065251168,1.395996542,4.229383333333333,0.26776466666666665,1.350496917,1.396123459,724113
16.1.0,2026-02-18-22,frequency_selregex,0.809283278,0.0021245902875526006,0.808388667,1.7480013333333335,0.116333,0.8077522920000001,0.811708875,1236094
16.1.0,2026-02-18-22,frequency_selregex_ignorecase,1.780735236,0.014598970554281217,1.776241083,2.662364333333333,0.10872833333333332,1.7689117090000002,1.7970529160000002,561482
16.1.0,2026-02-18-22,frequency_sorted,2.5426401386666666,0.031434065893188416,2.542368791,3.9303566666666665,0.16683766666666666,2.511342625,2.574209,393236
16.1.0,2026-02-18-22,frequency_sorted_index,2.5832633609999998,0.059551642463398585,2.588905958,4.111742333333333,0.18524833333333332,2.52109125,2.639792875,387147
16.1.0,2026-02-18-22,geocode_reverse,2.5623615416666667,0.04041459400887234,2.567664292,2.7603113333333336,9.183372333333333,2.519557333,2.599863,390320
16.1.0,2026-02-18-22,geocode_reverse_batchall,3.1745211943333334,0.014322654064867078,3.180234291,3.242912,10.209449666666666,3.158223708,3.185105584,314961
16.1.0,2026-02-18-22,geocode_suggest,3.89114025,0.10925449847216318,3.895123709,23.45031233333333,1.5786506666666666,3.7799485,3.998348541,257003
16.1.0,2026-02-18-22,geocode_suggest_batchall,4.220208986333334,0.11337657854617472,4.219202667,24.218823666666665,0.8606656666666667,4.107338917,4.334085375,236967
16.1.0,2026-02-18-22,index,0.46928922233333337,0.001144713254507992,0.46885550000000004,0.4291913333333333,0.03737533333333333,0.46842475000000006,0.470587417,2132196
16.1.0,2026-02-18-22,input,1.6445511526666667,0.02623794221890426,1.657529583,1.5899896666666666,0.04471733333333333,1.614353292,1.661770583,607903
16.1.0,2026-02-18-22,join,1.8533266806666664,0.007533595848700599,1.855460208,1.3203436666666668,0.5311333333333333,1.8449564170000001,1.859563417,539665
16.1.0,2026-02-18-22,join_casei,1.9022547916666666,0.03905460374944422,1.887417625,1.3448926666666667,0.5556679999999999,1.872793083,1.946553667,525762
16.1.0,2026-02-18-22,joinp,1.2722997500000002,0.007444292093362052,1.268158666,3.3606543333333327,0.5694396666666667,1.267846792,1.280893792,786164
16.1.0,2026-02-18-22,joinp_streaming,1.2554107776666668,0.005868516255244907,1.25742925,3.4678256666666663,0.574817,1.248799416,1.2600036669999999,796813
16.1.0,2026-02-18-22,json,22.542766138666668,0.08401164199111541,22.530016125,21.205402000000003,1.072871,22.465858291,22.632424,44360
16.1.0,2026-02-18-22,jsonl,1.503238694666667,0.003558111682964654,1.503350584,7.315872333333334,0.19008100000000003,1.499625958,1.506739542,665336
16.1.0,2026-02-18-22,jsonl_batchall,1.9567270283333336,0.033179593191062846,1.9648679590000002,7.414650999999999,0.530776,1.920234667,1.985078459,510986
16.1.0,2026-02-18-22,jsonl_j1,6.097767583666666,0.03571839344073287,6.083286834,5.977464,0.11379366666666664,6.071563459,6.138452458,163988
16.1.0,2026-02-18-22,luau_filter,8.520424124999998,0.02879812540431921,8.508825208,7.976858333333333,0.541708,8.499234125,8.553213042,117371
16.1.0,2026-02-18-22,luau_filter_colidx,10.513584625,0.028820010126683678,10.516519042,9.970256666666666,0.5414209999999999,10.483409667,10.540825166,95111
16.1.0,2026-02-18-22,luau_filter_no_globals,5.287370861333333,0.010399579073709229,5.281865042,4.750408333333333,0.5352293333333333,5.280881709,5.299365833,189143
16.1.0,2026-02-18-22,luau_filter_no_globals_colidx,7.2871103889999995,0.028501501813142927,7.297828667,6.739597333333332,0.5455763333333333,7.254803625,7.308698875,137231
16.1.0,2026-02-18-22,luau_filter_no_globals_no_colidx,5.252377291999999,0.07582116931419054,5.210709167,4.7112359999999995,0.5386106666666667,5.206527959,5.33989475,190404
16.1.0,2026-02-18-22,luau_multi,45.072479875,0.38926893660735573,45.018406666,28.821185333333332,16.247863666666667,44.713074542,45.485958417,22187
16.1.0,2026-02-18-22,luau_multi_colidx,47.61597863866667,0.4589293618008368,47.497905541,30.74087833333333,16.869681,47.2276225,48.122407875,21001
16.1.0,2026-02-18-22,luau_multi_no_globals,42.029815097000004,0.33007162063390366,42.20456925,25.355919333333333,16.670024666666666,41.649107125,42.235768916,23793
16.1.0,2026-02-18-22,luau_multi_no_globals_colidx,43.78147201433333,1.2812768139581319,43.240178292,27.068859333333332,16.70663,42.859675542,45.244562209,22841
16.1.0,2026-02-18-22,luau_script,54.31517808266667,0.5752636866479336,54.054015666,38.46682633333333,15.838391,53.916822666,54.974695916,18411
16.1.0,2026-02-18-22,luau_script_colidx,56.235309389,0.31623278486266004,56.258047959,40.13806066666667,16.08907833333333,55.908321042,56.539559166,17783
16.1.0,2026-02-18-22,luau_script_debug,68.77503691633333,0.07053368251758528,68.775487208,52.506161999999996,16.264184,68.704279166,68.845344375,14540
16.1.0,2026-02-18-22,luau_script_no_globals,50.90761813866667,0.1959809958247211,50.86801525,35.026075999999996,15.877055666666665,50.734462958,51.120376208,19643
16.1.0,2026-02-18-22,luau_script_no_globals_colidx,54.205163999999996,0.9132595349238538,54.296332791,37.809053666666664,16.390642666666665,53.249739417,55.069419792,18448
16.1.0,2026-02-18-22,moarstats_advanced_bivariate_all_index,187.03536365266666,6.9096398342884875,186.383648833,295.02931033333334,283.06349499999993,180.474670875,194.24777125,5347
16.1.0,2026-02-18-22,moarstats_advanced_bivariate_index,3.0485720136666665,0.10650919878419352,2.994471375,29.79349933333333,0.17069800000000002,2.979971666,3.1712730000000002,327976
16.1.0,2026-02-18-22,moarstats_advanced_index,0.012252625000000001,0.0004503731099510717,0.012404458,0.0075123333333333335,0.0032636666666666665,0.011745958,0.012607459000000001,83333333
16.1.0,2026-02-18-22,moarstats_bivariate_all_index,320.2408598193333,30.917490584589086,327.598739625,339.879437,971.7883123333332,286.308202333,346.8156375,3123
16.1.0,2026-02-18-22,moarstats_bivariate_index,2.708595666666666,0.029427350077758797,2.697981375,30.974399333333334,0.16244266666666665,2.685948,2.741857625,369140
16.1.0,2026-02-18-22,moarstats_index,0.010780903333333333,0.0001723500356725613,0.010727209000000001,0.006932,0.0026566666666666666,0.010641792,0.010973709,90909091
16.1.0,2026-02-18-22,partition,1.6828706386666668,0.08633864994398263,1.677652708,1.410858,0.15897499999999998,1.599259291,1.771699917,594177
16.1.0,2026-02-18-22,pivotp_basic,2.988577555666667,0.006422903784624654,2.988121125,4.04571,0.14442366666666664,2.9823950420000003,2.9952165,334560
16.1.0,2026-02-18-22,pivotp_dates,205.55459911100002,0.36155943720342026,205.686669875,2212.580443333333,9.776615666666666,205.145572167,205.831555291,4865
16.1.0,2026-02-18-22,pivotp_smart,2.875478778,0.017431953078678293,2.875778458,3.933345333333333,0.14053533333333332,2.857898917,2.892758959,347826
16.1.0,2026-02-18-22,pseudo,1.7429116806666667,0.02224791415441145,1.736407583,1.687473,0.05129266666666666,1.724640667,1.7676867920000001,573723
16.1.0,2026-02-18-22,pseudo_formatstr,2.033140277666667,0.01879392272380335,2.023803625,1.9712806666666667,0.057776666666666664,2.020843,2.054774208,491884
16.1.0,2026-02-18-22,rename,0.9991688336666668,0.0028039732532975726,0.9997970420000001,0.9546416666666665,0.041619333333333335,0.996104042,1.001605417,1001001
16.1.0,2026-02-18-22,replace,1.8577818053333335,0.009588307657391725,1.852541833,1.8123753333333334,0.04191999999999999,1.851955333,1.86884825,538213
16.1.0,2026-02-18-22,replace_indexed,1.2174426113333332,0.008013298446540222,1.213544459,6.713312666666667,0.23190299999999997,1.212124208,1.226659167,821693
16.1.0,2026-02-18-22,reverse,1.0499650693333333,0.01240768908244413,1.044095916,0.9171303333333333,0.12531299999999998,1.041580833,1.0642184590000001,952381
16.1.0,2026-02-18-22,reverse_index,6.001153194333334,0.031538978056141996,6.01931175,1.158409,4.831544999999999,5.9647351660000005,6.019412667,166639
16.1.0,2026-02-18-22,safenames,1.006852778,0.005421128931801306,1.00421575,0.961151,0.04245933333333333,1.003254667,1.013087917,993049
16.1.0,2026-02-18-22,sample_10,0.5266373473333333,0.0014741259629171123,0.52745425,0.48564999999999997,0.037994999999999994,0.524935625,0.527522167,1897533
