version,tstamp,name,mean,stddev,median,user,system,min,max,recs_per_sec
16.1.0,2026-02-18-22,sample_1000,0.5231764583333334,0.0025621941004516854,0.5240226250000001,0.48261899999999996,0.038343666666666665,0.520298209,0.525208541,1912046
16.1.0,2026-02-18-22,sample_100000,0.808247986,0.00792466235565377,0.81235575,0.7556013333333332,0.048745333333333335,0.7991127920000001,0.8132754160000001,1237624
16.1.0,2026-02-18-22,sample_100000_index,0.6365404303333334,0.032895091088942244,0.6183422500000001,0.17124533333333333,0.460933,0.616765541,0.6745135,1569859
16.1.0,2026-02-18-22,sample_100000_seeded,0.8076767216666667,0.01835881533612455,0.7992200410000001,0.7557183333333333,0.048594666666666654,0.795070291,0.8287398330000001,1237624
16.1.0,2026-02-18-22,sample_100000_seeded_faster,0.809591236,0.006421031644660169,0.809300833,0.7539136666666666,0.050088999999999995,0.803320333,0.8161525420000001,1234568
16.1.0,2026-02-18-22,sample_100000_seeded_index,0.624381889,0.00099046651545672,0.624619958,0.167793,0.4584606666666666,0.6232940840000001,0.6252316250000001,1602564
16.1.0,2026-02-18-22,sample_100000_seeded_index_faster,0.6488696530000001,0.022789251026755206,0.658836875,0.175961,0.4657393333333333,0.622794792,0.664977292,1540832
16.1.0,2026-02-18-22,sample_100000_seeded_index_secure,0.6349931386666667,0.02551820688952204,0.6222834580000001,0.17241766666666666,0.46028433333333335,0.618325666,0.6643702920000001,1574803
16.1.0,2026-02-18-22,sample_100000_seeded_secure,0.8048971386666667,0.005492703516477192,0.80801975,0.755496,0.04615233333333333,0.7985549580000001,0.808116708,1242236
16.1.0,2026-02-18-22,sample_1000_index,0.04438629166666667,0.024920135101531803,0.033129125,0.018425666666666667,0.019711999999999997,0.027080833000000002,0.072948917,22727273
16.1.0,2026-02-18-22,sample_1000_stratified,0.770718903,0.013567926108095086,0.7657745,0.6409456666666666,0.11623833333333333,0.760316584,0.7860656250000001,1297017
16.1.0,2026-02-18-22,sample_1000_systematic,0.629973486,0.0006753826423709931,0.6301596660000001,1.4434603333333331,0.10196466666666666,0.629224542,0.63053625,1587302
16.1.0,2026-02-18-22,sample_1000_weighted,0.5801217503333334,0.007423597332979637,0.583685417,0.5363073333333334,0.04160266666666667,0.57158825,0.585091584,1724138
16.1.0,2026-02-18-22,sample_10_index,0.017617805333333337,0.0012784004829459088,0.016885875,0.012839999999999999,0.0034739999999999997,0.016873583,0.019093958,55555556
16.1.0,2026-02-18-22,sample_25pct_index,1.330446139,0.008007506488478044,1.330506916,0.39738633333333334,0.9382223333333334,1.3224084170000001,1.338423084,751880
16.1.0,2026-02-18-22,sample_25pct_seeded_index,1.3357776110000001,0.02794656769690537,1.32150125,0.3984023333333333,0.9378016666666666,1.317852875,1.367978708,748503
16.1.0,2026-02-18-22,sample_500_cluster,1.438360152666667,0.00030229281011357915,1.438359125,1.3640359999999998,0.07214666666666668,1.438058375,1.438662958,695410
16.1.0,2026-02-18-22,sample_bernoulli,0.6334168053333333,0.0019919218935676958,0.632437708,0.5916283333333333,0.03913833333333333,0.632103917,0.635708791,1579779
16.1.0,2026-02-18-22,schema,7.709798194333334,0.01055255916254192,7.715820541,14.475619,0.376144,7.697613417,7.715960625,129702
16.1.0,2026-02-18-22,schema_index,0.11542126400000001,0.005657351962952898,0.11827491700000001,0.8294013333333332,0.06857633333333334,0.108905417,0.119083458,8695652
16.1.0,2026-02-18-22,search,0.5990535,0.002907495574480739,0.597968375,0.559091,0.038045666666666665,0.596844625,0.6023475,1669449
16.1.0,2026-02-18-22,search_file,1.0643865553333332,0.0019939447672764417,1.063788666,1.0230263333333334,0.03919266666666666,1.062759958,1.066611042,939850
16.1.0,2026-02-18-22,search_file_case_sensitive,0.9925469723333333,0.0020110829287501167,0.9926085830000001,0.9516963333333331,0.03881833333333334,0.9905057920000001,0.994526542,1007049
16.1.0,2026-02-18-22,search_file_case_sensitive_unicode,0.9963325283333333,0.0047811001090148015,0.9953061670000001,0.9542996666666667,0.039948000000000004,0.9921479590000001,1.001543459,1004016
16.1.0,2026-02-18-22,search_file_flag,1.2454550140000002,0.004036283743567609,1.2456727920000001,1.2030066666666666,0.04031166666666666,1.24131425,1.249378,803213
16.1.0,2026-02-18-22,search_file_flag_matchonly,0.8318042780000002,0.004884551602267395,0.8295216670000001,0.7905943333333333,0.039067333333333336,0.8284789170000001,0.8374122500000001,1201923
16.1.0,2026-02-18-22,search_file_literal,0.9260276526666668,0.002698992293629997,0.925304125,0.885806,0.038029,0.9237641660000001,0.929014667,1079914
16.1.0,2026-02-18-22,search_file_unicode,1.085975931,0.0012009832566330727,1.085759834,1.0438,0.03997133333333333,1.084897667,1.087270292,920810
16.1.0,2026-02-18-22,search_index,0.297509153,0.0012661381465752478,0.297639125,0.9221843333333334,0.336327,0.296183042,0.298705292,3355705
16.1.0,2026-02-18-22,search_unicode,0.5984681803333334,0.0017879409244852954,0.5985380410000001,0.5587253333333333,0.037716,0.596646333,0.600220167,1672241
16.1.0,2026-02-18-22,searchset,1.2703933613333334,0.002040138494026859,1.270879709,2.0710713333333333,0.10263299999999999,1.268154,1.272146375,787402
16.1.0,2026-02-18-22,searchset_ignorecase,1.498805139,0.009064085364866583,1.501444125,2.315732333333333,0.10349599999999999,1.488714417,1.506256875,667111
16.1.0,2026-02-18-22,searchset_index,0.7146795556666667,0.06377318231948531,0.717499792,4.665133666666666,0.20654133333333333,0.649543042,0.7769958330000001,1398601
16.1.0,2026-02-18-22,searchset_unicode,1.2655804586666668,0.005178322566499887,1.266339625,2.0843089999999997,0.10090266666666665,1.260064459,1.270337292,789889
16.1.0,2026-02-18-22,select,0.509388611,0.012002749400282921,0.504311666,0.46633033333333335,0.040865,0.500758625,0.5230955420000001,1964637
16.1.0,2026-02-18-22,select_regex,0.5385754856666667,0.0008051790881824382,0.538605083,0.49709899999999996,0.039356,0.5377559160000001,0.539365458,1855288
16.1.0,2026-02-18-22,slice_last_1k,0.5542549586666667,0.028703659889970423,0.5702680840000001,0.4982193333333333,0.04358266666666666,0.5211170420000001,0.5713797500000001,1805054
16.1.0,2026-02-18-22,slice_last_1k_index,0.011525055666666667,0.0000977864940640236,0.011487125,0.007597666666666667,0.0028160000000000004,0.011451917,0.011636125,83333333
16.1.0,2026-02-18-22,slice_last_1k_json,0.5674717920000001,0.0012310705803848265,0.567849959,0.5002179999999999,0.047767666666666674,0.566096,0.5684694170000001,1763668
16.1.0,2026-02-18-22,slice_last_1k_json_index,0.015064708333333334,0.00007088705257191427,0.015042000000000002,0.010894000000000001,0.0030259999999999996,0.015007958000000002,0.015144167000000002,66666667
16.1.0,2026-02-18-22,slice_one_middle,0.541744514,0.02397339422147422,0.529112417,0.49413066666666666,0.040496,0.5267287500000001,0.5693923750000001,1845018
16.1.0,2026-02-18-22,slice_one_middle_index,0.010831430666666668,0.00020782473456336565,0.010898917000000001,0.006874666666666665,0.0031676666666666663,0.01059825,0.010997125,90909091
16.1.0,2026-02-18-22,snappy_compress,0.28630393066666665,0.05283762350817876,0.30398600000000003,1.1617106666666666,0.132781,0.22689291700000003,0.328032875,3496503
16.1.0,2026-02-18-22,snappy_decompress,0.5424837913333334,0.021037028701395413,0.552696458,0.5061266666666666,0.023814666666666665,0.518289958,0.5564649580000001,1845018
16.1.0,2026-02-18-22,snappy_validate,0.522025806,0.025544404791687528,0.535665084,0.4876803333333333,0.021655333333333332,0.492556792,0.5378555420000001,1915709
16.1.0,2026-02-18-22,sort,1.4114354026666664,0.029801555485348772,1.394992166,2.0743760000000004,0.20637566666666665,1.393477875,1.445836167,708717
16.1.0,2026-02-18-22,sort_random_seeded,1.2884112776666667,0.05064564421907204,1.304155292,1.1166673333333332,0.15947266666666668,1.2317635,1.329315041,776398
16.1.0,2026-02-18-22,sort_random_seeded_faster,1.2697215136666666,0.005613694983770494,1.27034425,1.116469,0.13214499999999998,1.263822416,1.274997875,787402
16.1.0,2026-02-18-22,sort_random_seeded_secure,1.3000066666666668,0.019318581611812262,1.288989167,1.121173,0.16076766666666664,1.288717541,1.322313292,769231
16.1.0,2026-02-18-22,sortcheck_sorted,0.5219976113333334,0.02869147223808711,0.50766175,0.4738266666666666,0.041293666666666666,0.503299292,0.5550317920000001,1915709
16.1.0,2026-02-18-22,sortcheck_unsorted,0.033210666666666666,0.015251131040064616,0.040926208000000006,0.013229666666666666,0.007149666666666665,0.015643417,0.043062375,30303030
16.1.0,2026-02-18-22,sortcheck_unsorted_all,0.5919888473333333,0.0012021450639687172,0.592187833,0.5260473333333334,0.047815666666666666,0.5906996250000001,0.5930790840000001,1689189
16.1.0,2026-02-18-22,split,1.1432949303333333,0.08772082354570045,1.167092833,0.8530063333333334,0.13086233333333333,1.046130583,1.216661375,874891
16.1.0,2026-02-18-22,split_chunks,1.2056203749999999,0.11545342454578494,1.150607083,1.8296866666666665,0.20377866666666666,1.127962167,1.338291875,829187
16.1.0,2026-02-18-22,split_chunks_index,0.194328125,0.017391670780984192,0.191025792,0.9621156666666666,0.27380866666666664,0.178824375,0.21313420800000002,5154639
16.1.0,2026-02-18-22,split_chunks_index_j1,0.011747958666666667,0.000059095927079058205,0.011717292,0.007425666666666666,0.004458,0.0117105,0.011816084000000001,83333333
16.1.0,2026-02-18-22,split_index,0.21410302766666667,0.03809462555212737,0.213552875,0.9745676666666666,0.2639903333333333,0.176286458,0.25246975,4672897
16.1.0,2026-02-18-22,split_index_j1,1.1168945000000001,0.04351699221559186,1.1040495,0.8973076666666667,0.12399666666666664,1.081245833,1.165388167,895255
16.1.0,2026-02-18-22,split_kbsize,2.1917245416666664,0.17111261991105142,2.103357917,1.9243129999999997,0.14820866666666666,2.082862,2.388953708,456204
16.1.0,2026-02-18-22,sqlp,1.5660543750000002,0.021738737703599242,1.57316075,2.3655703333333333,0.14125266666666667,1.5416517920000001,1.583350583,638570
16.1.0,2026-02-18-22,sqlp_aggregations,1.4495039163333334,0.0017918903998912071,1.449154583,1.7445413333333333,0.057547999999999995,1.447912416,1.45144475,689655
16.1.0,2026-02-18-22,sqlp_aggregations_expensive,1.0458919863333334,0.01610870145250066,1.054515667,1.5483863333333332,0.10342,1.027307292,1.055853,956023
16.1.0,2026-02-18-22,sqlp_aggregations_expensive_streaming,1.025752403,0.008654234819191912,1.029353667,1.5500333333333334,0.10931333333333332,1.015879042,1.0320245,974659
16.1.0,2026-02-18-22,sqlp_aggregations_expensive_vs_duckdb,0.4747355836666667,0.00517152897709879,0.473550375,2.1055163333333335,0.105124,0.47025954200000003,0.48039683400000005,2105263
16.1.0,2026-02-18-22,sqlp_aggregations_use_schema_cache,0.9143101110000001,0.012248034032360158,0.9197309170000001,1.2649356666666665,0.052159000000000004,0.900287083,0.9229123330000001,1094092
16.1.0,2026-02-18-22,sqlp_aggregations_vs_duckdb,0.454018611,0.0037572287209076166,0.45420858300000005,1.8692926666666665,0.09654233333333333,0.45017,0.45767725000000004,2202643
16.1.0,2026-02-18-22,sqlp_format_arrow,0.10719312533333335,0.0010025380644131834,0.10737229200000001,0.07973699999999999,0.014807666666666665,0.10611308400000001,0.10809400000000001,9345794
16.1.0,2026-02-18-22,sqlp_format_avro,0.10816569433333334,0.0009203116360501683,0.108119375,0.07969033333333334,0.015488,0.107269417,0.10910829100000001,9259259
16.1.0,2026-02-18-22,sqlp_format_json,0.09196168100000002,0.025078067018531616,0.105362042,0.07167133333333332,0.013131333333333333,0.063030167,0.10749283400000001,10869565
16.1.0,2026-02-18-22,sqlp_format_jsonl,0.10827186100000001,0.0023822387906312042,0.108510875,0.08088666666666666,0.015518333333333334,0.105779125,0.11052558300000001,9259259
16.1.0,2026-02-18-22,sqlp_format_parquet,0.10625973600000001,0.0016881553226711725,0.105759875,0.07979833333333332,0.014973666666666668,0.10487795800000001,0.10814137500000001,9433962
16.1.0,2026-02-18-22,sqlp_format_parquet_statistics,0.10790072233333335,0.0037821850765727156,0.10680470900000001,0.08021933333333332,0.014905666666666666,0.104787583,0.11210987500000001,9259259
16.1.0,2026-02-18-22,sqlp_lowmemory,0.08997000033333336,0.017587944572098876,0.082033875,0.07393466666666666,0.014526333333333334,0.07774858400000001,0.11012754200000001,11111111
16.1.0,2026-02-18-22,sqlp_nooptimizations,0.10610105533333335,0.004004668525493011,0.10654279100000001,0.08049233333333333,0.016220333333333333,0.101893833,0.10986654200000001,9433962
16.1.0,2026-02-18-22,sqlp_tryparsedates,0.11761429200000001,0.00031919967616524656,0.11756308400000001,0.09270833333333334,0.014413666666666665,0.11732379200000001,0.117956,8474576
16.1.0,2026-02-18-22,sqlp_tryparsedates_inferlen,0.11874979166666666,0.0012789991263082745,0.118663875,0.092481,0.014145,0.11751591700000001,0.12006958300000001,8403361
16.1.0,2026-02-18-22,stats,1.857012958333333,0.0016848955191561686,1.856059958,2.679571333333333,0.13826633333333335,1.856020542,1.858958375,538503
16.1.0,2026-02-18-22,stats_create_cache,1.8544464996666667,0.0017954535212510322,1.853520375,2.6667256666666663,0.12939599999999998,1.853303208,1.8565159160000002,539374
16.1.0,2026-02-18-22,stats_everything,3.2362310003333334,0.03723402284352449,3.219619209,10.095847999999998,0.3643113333333334,3.210194375,3.278879417,309023
16.1.0,2026-02-18-22,stats_everything_create_cache,3.2587082640000005,0.051223840553122714,3.238889458,9.966807333333334,0.369205,3.220354917,3.316880417,306843
16.1.0,2026-02-18-22,stats_everything_index,1.2462565276666666,0.012905393503015911,1.251933333,9.328500333333333,0.3961433333333333,1.231485833,1.255350417,802568
16.1.0,2026-02-18-22,stats_everything_index_j1,6.236617847333332,0.24434941163536766,6.10109825,6.100635333333333,0.14684233333333332,6.090059042,6.51869625,160333
16.1.0,2026-02-18-22,stats_everything_index_j1_with_cache,0.014322180666666668,0.0007866788395363987,0.014769875000000002,0.009184666666666666,0.003684333333333333,0.013413833,0.014782834000000002,71428571
16.1.0,2026-02-18-22,stats_everything_index_with_cache,0.011060777666666667,0.0002185880092693405,0.01103925,0.006945333333333334,0.0031006666666666665,0.01085375,0.011289333,90909091
16.1.0,2026-02-18-22,stats_everything_infer_dates,7.712706236333333,0.01589506759732537,7.71619775,14.529501333333334,0.44199266666666664,7.695355667,7.726565292,129651
16.1.0,2026-02-18-22,stats_everything_infer_dates_index,1.9932484303333335,0.046960974011554704,1.966266083,15.518686666666667,0.3764893333333333,1.9660051250000001,2.047474083,501756
16.1.0,2026-02-18-22,stats_everything_infer_dates_index_with_cache,0.17205963900000001,0.0015208378924421813,0.171349375,0.19461266666666666,0.018177333333333334,0.17102387500000002,0.173805667,5813953
16.1.0,2026-02-18-22,stats_everything_j1,6.624160430666667,0.23714795339902048,6.760981083,7.2423286666666655,0.30724666666666667,6.350325584,6.761174625,150966
16.1.0,2026-02-18-22,stats_everything_sorted,3.1862332226666665,0.034108627084629084,3.172785167,9.478940333333332,0.351516,3.160898542,3.225015959,313873
16.1.0,2026-02-18-22,stats_everything_sorted_index,3.115600791666667,0.012910413015450692,3.111159209,9.414047666666667,0.2628433333333333,3.1054975,3.130145666,320924
16.1.0,2026-02-18-22,stats_everything_sorted_index_with_cache,0.011870125333333334,0.0004353144934668886,0.011864959000000001,0.007208999999999999,0.003310333333333333,0.011437417,0.012308000000000001,83333333
16.1.0,2026-02-18-22,stats_index,0.2294370416666667,0.012000755725608383,0.23480687500000003,2.040805666666667,0.06322099999999999,0.21568904200000003,0.23781520800000003,4366812
16.1.0,2026-02-18-22,stats_index_j1,1.7620446806666668,0.02265654890141818,1.749555709,1.7171869999999998,0.037887,1.748380917,1.788197416,567537
16.1.0,2026-02-18-22,stats_index_j1_with_cache,0.010760597000000002,0.00008981770901108473,0.010776541,0.006835999999999999,0.0032083333333333334,0.010663875000000001,0.010841375,90909091
16.1.0,2026-02-18-22,stats_index_with_cache,0.011672291666666668,0.00043376182140471265,0.0116495,0.007365333333333332,0.003105333333333333,0.011250375,0.012117000000000001,83333333
16.1.0,2026-02-18-22,table,4.353652152666666,0.0861822973304928,4.307970416,3.9252179999999997,0.40114399999999995,4.299927542,4.4530585,229674
16.1.0,2026-02-18-22,template,1.8962595833333336,0.012056568479074978,1.901587208,9.058893333333334,0.21258733333333332,1.8824569580000001,1.904734584,527426
16.1.0,2026-02-18-22,template_lookup_outdir,2.020401958333333,0.018304417746994102,2.029371875,10.219253,0.22148233333333334,1.999342708,2.032491292,495050
16.1.0,2026-02-18-22,to_datapackage,0.7578266810000001,0.00584359946616613,0.759261834,2.0000726666666666,0.27621433333333334,0.751399209,0.762819,1319261
16.1.0,2026-02-18-22,to_sqlite,0.7272780280000001,0.02725815915639049,0.7348915420000001,2.0512533333333334,0.27529966666666666,0.6970225840000001,0.749919958,1375516
16.1.0,2026-02-18-22,to_xlsx,28.476645138666665,0.22894022887960536,28.43226975,28.767856666666663,0.9681626666666666,28.273141125,28.724524541,35116
16.1.0,2026-02-18-22,tojsonl,8.582488930666665,0.10216676392856247,8.631484875,14.23514,0.36462966666666663,8.465052292,8.650929625,116523
16.1.0,2026-02-18-22,tojsonl_batchall,8.821288958666669,0.0950878483009613,8.787345667,14.373368,1.049504,8.747830584,8.928690625,113366
16.1.0,2026-02-18-22,tojsonl_index,3.8954008053333333,0.05806591992104997,3.8995933330000003,14.656321666666665,0.36346266666666666,3.83535225,3.951256833,256739
16.1.0,2026-02-18-22,tojsonl_index_j1,12.687800222,0.0198709984381007,12.677373333,12.320436333333333,0.351275,12.675312916,12.710714417,78815
16.1.0,2026-02-18-22,tojsonl_j1,13.278037985666666,0.03145577323755632,13.274897,13.563648333333333,0.6344523333333333,13.248270541,13.310946416,75313
16.1.0,2026-02-18-22,tojsonl_trim,8.710124319666667,0.07138144571117981,8.740290375,14.552891666666667,0.409645,8.62861225,8.761470334,114811
16.1.0,2026-02-18-22,tojsonl_trim_j1,13.444719180666667,0.01439858224155908,13.44572225,13.691007333333333,0.639733,13.429845292,13.458590000000001,74377
16.1.0,2026-02-18-22,transpose,2.5966097363333334,0.0360606965290059,2.583479625,2.3930749999999996,0.187507,2.568953834,2.63739575,385060
16.1.0,2026-02-18-22,transpose_multipass,20.779389806,0.06274532497269067,20.803054167,20.680839,0.08314166666666667,20.708253542,20.826861709,48126
16.1.0,2026-02-18-22,validate,1.5332129863333332,0.007351792856409032,1.5301770000000001,5.356785666666667,0.157149,1.5278654170000001,1.5415965420000002,652316
16.1.0,2026-02-18-22,validate_batchall,1.5710557223333332,0.013747450840584818,1.5684843750000002,5.349333000000001,0.24476833333333334,1.5587754999999999,1.585907292,636537
16.1.0,2026-02-18-22,validate_batchall_index,1.4026448473333335,0.01364377606276192,1.400265292,4.338205333333334,0.10455333333333333,1.3903473750000002,1.417321875,712758
16.1.0,2026-02-18-22,validate_dynenum,1.5723966946666668,0.04226149234758734,1.559584,5.383122666666666,0.15688,1.5380242499999999,1.6195818339999999,636132
16.1.0,2026-02-18-22,validate_dynenum_batchall,1.5917578753333335,0.006892918242358103,1.5923902920000002,5.381298666666667,0.252144,1.584570542,1.598312792,628141
16.1.0,2026-02-18-22,validate_dynenum_batchall_index,1.4124068333333335,0.00949204503480197,1.41249325,4.369333666666667,0.10336966666666665,1.402871875,1.421855375,708215
16.1.0,2026-02-18-22,validate_dynenum_index,1.4135621526666668,0.024549997069265077,1.4186569580000001,4.4041570000000005,0.06544066666666666,1.3868645,1.435165,707214
16.1.0,2026-02-18-22,validate_dynenum_no_schema,1.5275693053333335,0.026068391109206633,1.541510291,5.352623666666666,0.15183099999999997,1.49749475,1.5437028750000001,654450
16.1.0,2026-02-18-22,validate_dynenum_no_schema_index,1.3579502220000002,0.01223592510126341,1.353382791,4.378863666666667,0.06272033333333334,1.348655,1.371812875,736377
16.1.0,2026-02-18-22,validate_dynenum_valid_output,2.396664875,0.009783212008749332,2.39845825,6.195114,0.17533200000000002,2.386109042,2.405427333,417188
16.1.0,2026-02-18-22,validate_dynenum_valid_output_index,2.2682984860000004,0.023346494026737278,2.279516667,5.231942666666666,0.10237366666666665,2.241460333,2.283918458,440917
16.1.0,2026-02-18-22,validate_index,1.3855368333333333,0.023607030548662214,1.387179958,4.376346666666666,0.06304466666666668,1.361151167,1.408279375,721501
16.1.0,2026-02-18-22,validate_no_schema,0.521352111,0.02676078062154039,0.53598775,0.46585899999999997,0.043810999999999996,0.49046550000000005,0.537603083,1919386
16.1.0,2026-02-18-22,validate_no_schema_index,0.48733086133333336,0.0002929466193871177,0.487365625,0.45076866666666665,0.03494133333333333,0.487022084,0.48760487500000005,2053388
16.1.0,2026-02-18-22,validate_valid_output,2.4197051666666667,0.02591309003959379,2.41243625,6.191113666666666,0.18234533333333333,2.398202792,2.448476458,413223
16.1.0,2026-02-18-22,validate_valid_output_index,2.318732972333333,0.017233737763369283,2.310711375,5.197168333333333,0.103472,2.306972208,2.3385153340000002,431220
