event_time,category,amount
2024-01-11 13:24:00,alpha,23.56
2024-02-13 19:28:00,beta,34.26
2024-04-12 22:30:00,alpha,317.16
2024-01-09 11:31:00,alpha,148.36
2024-02-02 21:36:00,gamma,321.26
2024-03-08 19:01:00,gamma,36.08
2024-03-25 18:14:00,beta,183.98
2024-02-14 10:28:00,beta,264.97
2024-02-22 10:01:00,alpha,63.44
2024-03-04 17:57:00,gamma,399.46
2024-01-12 19:59:00,gamma,158.26
2024-03-04 04:05:00,beta,180.95
2024-01-11 17:34:00,beta,69.02
2024-03-31 09:16:00,beta,203.81
2024-02-20 13:53:00,beta,432.67
2024-02-20 16:26:00,beta,342.95
2024-01-28 11:23:00,alpha,119.82
2024-02-12 11:27:00,gamma,95.26
2024-02-21 07:46:00,beta,269.62
2024-03-13 15:09:00,beta,318.97
2024-01-10 13:42:00,gamma,79.88
2024-01-19 11:18:00,gamma,17.62
2024-03-27 07:35:00,beta,496.59
2024-02-26 18:30:00,alpha,376.09
2024-01-30 09:20:00,alpha,475.74
2024-01-31 09:49:00,alpha,268.63
2024-04-01 12:19:00,alpha,308.55
2024-02-05 12:36:00,beta,371.24
2024-03-04 15:04:00,beta,44.87
2024-01-19 14:19:00,alpha,172.18
2024-01-16 10:24:00,alpha,455.34
2024-02-02 11:58:00,gamma,169.6
2024-01-16 11:01:00,alpha,496.59
2024-03-25 17:09:00,alpha,307.73
2024-04-18 11:23:00,gamma,469.05
2024-01-29 09:11:00,alpha,15.59
2024-01-26 08:23:00,alpha,413.95
2024-02-08 10:03:00,alpha,150.02
2024-02-13 18:55:00,beta,133.39
2024-03-05 09:42:00,gamma,293.76
2024-04-01 07:44:00,alpha,264.14
2024-01-04 09:43:00,alpha,306.23
2024-02-29 08:14:00,gamma,279.94
2024-01-11 08:15:00,beta,25.89
2024-04-12 06:13:00,alpha,224.41
2024-02-20 11:02:00,gamma,404.64
2024-04-02 10:24:00,gamma,263.99
2024-03-12 10:15:00,alpha,337.22
2024-03-18 23:26:00,gamma,154.88
2024-03-29 16:52:00,gamma,417.06
2024-01-30 09:27:00,gamma,204.89
2024-03-17 16:35:00,beta,50.64
2024-03-07 14:52:00,gamma,232.04
2024-02-19 12:02:00,alpha,138.87
2024-01-24 14:02:00,gamma,410.39
2024-02-29 12:53:00,alpha,400.8
2024-02-17 10:22:00,alpha,37.98
2024-02-13 09:44:00,alpha,134.64
2024-02-22 18:51:00,gamma,93.06
2024-02-15 14:13:00,alpha,367.87
2024-04-03 14:43:00,beta,57.61
2024-03-12 13:25:00,beta,345.43
2024-04-25 18:37:00,beta,491.03
2024-01-24 15:11:00,gamma,371.74
2024-02-16 12:42:00,alpha,46.82
2024-02-23 08:23:00,alpha,82.98
2024-03-22 03:50:00,beta,481.08
2024-04-09 14:12:00,alpha,483.01
2024-02-26 08:26:00,alpha,5.53
2024-03-10 11:21:00,beta,253.87
2024-02-06 14:05:00,alpha,49.97
2024-01-17 08:08:00,gamma,25.63
2024-04-24 15:04:00,gamma,479.03
2024-04-18 14:24:00,beta,361.74
2024-04-22 15:10:00,alpha,413.3
2024-04-03 09:14:00,gamma,352.02
2024-04-02 00:44:00,gamma,377.67
2024-01-06 16:08:00,gamma,183.55
2024-04-24 06:45:00,gamma,341.93
2024-04-01 13:30:00,alpha,331.35
2024-02-12 17:47:00,alpha,119.21
2024-02-06 02:20:00,alpha,169.23
2024-01-25 07:00:00,alpha,245.47
2024-01-22 13:44:00,gamma,103.63
2024-01-16 15:06:00,alpha,148.35
2024-03-11 10:09:00,alpha,41.93
2024-01-17 10:32:00,gamma,134.6
2024-03-06 10:54:00,gamma,256.83
2024-03-29 11:58:00,alpha,6.78
2024-01-26 14:45:00,beta,161.46
2024-03-01 07:34:00,beta,420.36
2024-02-05 15:12:00,gamma,148.47
2024-03-08 18:15:00,beta,499.4
2024-04-17 06:09:00,beta,379.05
2024-01-09 18:53:00,alpha,418.16
2024-02-27 10:53:00,beta,393.65
2024-01-15 16:02:00,gamma,208.39
2024-03-29 09:30:00,gamma,68.02
2024-04-29 10:05:00,beta,280.87
2024-03-12 19:01:00,gamma,85.02
2024-04-09 17:18:00,alpha,91.47
2024-04-11 04:39:00,alpha,187.31
2024-04-13 16:41:00,alpha,376.08
2024-04-05 10:07:00,beta,172.41
2024-02-09 07:33:00,alpha,195.36
2024-01-04 23:17:00,beta,356.21
2024-03-30 04:04:00,beta,465.47
2024-03-22 17:29:00,alpha,115.78
2024-01-08 04:46:00,alpha,120.13
2024-01-21 09:54:00,beta,264.6
2024-02-17 11:48:00,gamma,5.57
2024-02-27 14:11:00,alpha,240.28
2024-02-12 17:43:00,alpha,480.5
2024-02-06 01:25:00,beta,370.87
2024-04-01 21:50:00,beta,485.08
2024-02-26 17:54:00,alpha,119.25
2024-02-23 16:34:00,gamma,250.4
2024-04-18 12:31:00,alpha,356.38
2024-01-15 10:44:00,beta,99.39
2024-03-26 03:02:00,gamma,364.06
2024-03-21 13:01:00,alpha,43.73
2024-01-15 16:51:00,alpha,282.76
2024-02-07 18:09:00,beta,411.89
2024-03-19 17:23:00,gamma,239.36
2024-03-27 09:16:00,beta,127.77
2024-01-08 09:36:00,beta,35.98
2024-01-12 10:36:00,beta,184.67
2024-04-22 07:37:00,gamma,359.73
2024-02-27 14:44:00,beta,6.87
2024-04-18 10:04:00,gamma,473.51
2024-01-12 21:26:00,alpha,58.09
2024-03-25 18:51:00,beta,395.95
2024-02-03 07:16:00,gamma,155.14
2024-02-29 16:10:00,beta,184.12
2024-04-18 10:43:00,alpha,198.88
2024-01-12 18:49:00,beta,278.53
2024-03-18 15:38:00,alpha,136.12
2024-03-22 08:48:00,alpha,211.34
2024-02-12 18:26:00,gamma,380.99
2024-02-23 12:10:00,gamma,137.49
2024-02-14 18:34:00,alpha,326.57
2024-01-07 17:45:00,beta,442.0
2024-03-09 01:29:00,beta,120.28
2024-02-02 08:38:00,beta,388.62
2024-01-02 03:41:00,gamma,356.3
2024-03-04 15:51:00,beta,173.31
2024-02-16 09:44:00,gamma,327.56
2024-02-29 13:46:00,beta,96.65
2024-02-26 20:00:00,alpha,398.66
2024-04-09 18:26:00,beta,55.19
2024-01-17 14:15:00,beta,349.23
2024-03-15 14:23:00,gamma,157.26
2024-01-10 08:23:00,gamma,442.43
2024-03-18 03:24:00,alpha,206.08
2024-03-07 09:31:00,alpha,69.34
2024-01-10 09:51:00,gamma,404.2
2024-03-13 05:17:00,gamma,463.98
2024-03-04 08:11:00,gamma,90.03
2024-03-11 14:44:00,gamma,312.07
2024-02-09 17:03:00,gamma,82.46
2024-03-06 09:24:00,alpha,485.49
2024-02-05 01:27:00,gamma,422.03
2024-02-29 00:27:00,gamma,230.59
2024-03-22 08:03:00,alpha,16.57
2024-04-22 15:58:00,beta,121.45
2024-04-22 14:35:00,beta,419.09
2024-03-19 09:18:00,beta,254.65
2024-04-29 14:53:00,gamma,69.48
2024-04-03 02:41:00,gamma,447.96
2024-01-25 19:00:00,alpha,498.08
2024-03-30 13:00:00,alpha,344.64
2024-04-21 16:33:00,beta,76.07
2024-04-01 10:13:00,beta,108.12
2024-01-07 16:55:00,beta,84.81
2024-02-20 15:27:00,beta,88.53
2024-04-06 14:45:00,beta,483.25
2024-04-15 14:14:00,alpha,129.76
2024-03-12 18:31:00,beta,136.05
2024-03-06 13:57:00,alpha,223.93
2024-01-09 18:59:00,gamma,130.56
2024-04-26 08:52:00,gamma,464.59
2024-03-19 16:27:00,beta,448.29
2024-01-05 01:23:00,gamma,180.71
2024-01-25 08:15:00,gamma,415.09
2024-01-29 21:02:00,alpha,355.2
2024-04-26 04:22:00,gamma,392.17
2024-01-03 02:13:00,gamma,446.87
2024-03-21 18:47:00,gamma,368.09
2024-01-01 01:44:00,gamma,17.49
2024-01-11 15:03:00,alpha,11.11
2024-02-05 21:50:00,alpha,261.54
2024-04-21 15:02:00,beta,36.56
2024-04-23 22:52:00,gamma,392.57
2024-04-08 00:19:00,beta,373.87
2024-03-25 16:46:00,gamma,228.98
2024-02-17 14:11:00,alpha,66.02
2024-03-20 09:08:00,gamma,486.09
2024-02-09 12:04:00,gamma,12.54
2024-02-29 12:07:00,beta,167.63
2024-02-13 12:56:00,gamma,461.23
2024-02-12 13:36:00,beta,395.66
2024-02-01 05:29:00,alpha,60.39
2024-01-06 05:32:00,alpha,347.85
2024-04-25 09:27:00,alpha,369.71
2024-02-07 10:49:00,alpha,22.04
2024-04-25 10:44:00,gamma,317.97
2024-03-27 20:32:00,alpha,397.02
2024-04-27 15:48:00,beta,171.58
2024-02-17 13:01:00,beta,465.4
2024-04-19 14:12:00,beta,311.05
2024-01-09 18:13:00,alpha,358.62
2024-01-17 13:06:00,beta,89.33
2024-02-22 11:45:00,alpha,7.16
2024-03-30 08:26:00,gamma,399.4
2024-04-03 18:40:00,alpha,145.45
2024-01-15 17:22:00,gamma,282.82
2024-03-05 17:42:00,beta,446.46
2024-01-16 16:29:00,gamma,17.46
2024-02-07 12:32:00,beta,451.1
2024-03-04 10:33:00,gamma,81.89
2024-04-22 09:09:00,alpha,487.51
2024-02-29 10:46:00,beta,84.66
2024-02-29 17:22:00,beta,487.7
2024-01-19 12:47:00,gamma,55.31
2024-02-05 17:10:00,alpha,144.0
2024-03-11 16:41:00,alpha,202.52
2024-03-20 11:13:00,gamma,490.54
2024-03-14 16:13:00,alpha,454.46
2024-04-26 18:55:00,beta,159.94
2024-04-24 08:59:00,beta,124.99
2024-04-24 14:49:00,beta,243.96
2024-01-04 13:53:00,beta,261.53
2024-02-29 17:17:00,beta,416.78
2024-01-20 08:46:00,gamma,112.85
2024-02-06 08:59:00,alpha,424.34
2024-03-27 14:31:00,gamma,397.32
2024-03-08 08:10:00,beta,372.34
2024-01-03 10:08:00,beta,316.14
2024-03-12 08:30:00,alpha,69.0
2024-04-25 11:17:00,gamma,283.22
2024-02-23 14:00:00,gamma,66.96
2024-03-26 10:50:00,alpha,137.38
2024-03-18 13:40:00,beta,6.33
2024-04-23 11:31:00,gamma,449.02
2024-03-11 02:34:00,gamma,453.37
2024-01-26 13:25:00,beta,318.42
2024-01-03 17:28:00,alpha,476.13
2024-04-29 09:55:00,gamma,55.25
2024-01-17 10:59:00,gamma,395.1
2024-01-26 08:46:00,gamma,33.93
2024-03-30 10:50:00,alpha,272.07
2024-02-28 09:05:00,gamma,251.32
2024-01-14 17:24:00,beta,319.88
2024-01-06 04:38:00,alpha,342.88
2024-01-27 07:17:00,gamma,210.72
2024-03-27 09:16:00,gamma,386.43
2024-02-08 08:40:00,beta,214.08
2024-04-10 20:35:00,beta,149.98
2024-04-01 16:54:00,gamma,175.68
2024-01-22 11:14:00,beta,358.02
2024-04-25 13:34:00,alpha,202.44
2024-03-13 12:59:00,alpha,27.97
2024-03-27 11:32:00,gamma,34.77
2024-04-18 13:18:00,alpha,110.19
2024-04-25 08:12:00,alpha,55.17
2024-04-29 08:52:00,alpha,394.34
2024-03-19 09:38:00,gamma,467.26
2024-04-05 01:19:00,alpha,388.02
2024-03-14 15:56:00,alpha,341.58
2024-02-08 15:27:00,gamma,12.69
2024-01-01 20:53:00,gamma,65.23
2024-01-23 02:10:00,alpha,141.35
2024-04-13 13:57:00,gamma,373.38
2024-01-16 08:16:00,gamma,356.07
2024-01-10 14:04:00,alpha,34.97
2024-04-22 13:03:00,beta,159.68
2024-03-29 12:48:00,beta,186.94
2024-03-26 12:35:00,alpha,483.35
2024-04-27 09:33:00,beta,241.1
2024-02-20 22:55:00,gamma,353.12
2024-04-19 10:24:00,gamma,217.14
2024-02-12 15:54:00,beta,345.83
2024-02-28 12:46:00,beta,82.85
2024-01-08 16:47:00,alpha,406.82
2024-04-09 17:35:00,beta,176.69
2024-01-16 11:38:00,beta,399.71
2024-02-06 11:41:00,gamma,466.2
2024-02-12 14:30:00,alpha,340.44
2024-03-25 17:01:00,beta,295.26
2024-01-02 16:56:00,beta,272.58
2024-01-12 09:38:00,gamma,262.91
2024-02-04 10:24:00,alpha,94.44
2024-02-22 18:08:00,gamma,182.65
2024-02-14 20:07:00,beta,190.15
2024-03-25 08:46:00,alpha,161.32
2024-04-04 13:32:00,alpha,21.62
2024-03-22 08:22:00,gamma,481.92
2024-03-02 16:25:00,alpha,192.21
2024-04-11 11:13:00,gamma,231.85
2024-01-12 16:25:00,gamma,201.71
2024-01-17 09:01:00,gamma,120.44
2024-01-17 08:16:00,gamma,255.72
2024-02-10 08:43:00,beta,470.88
2024-01-11 18:59:00,alpha,419.42
2024-01-09 13:31:00,gamma,356.26
2024-03-29 00:06:00,alpha,162.25
2024-03-08 15:55:00,alpha,190.62
2024-02-13 09:50:00,gamma,446.62
2024-02-05 12:25:00,alpha,464.2
2024-04-22 14:56:00,gamma,74.18
2024-03-22 10:02:00,beta,421.91
2024-04-24 09:23:00,beta,164.67
2024-02-12 13:50:00,gamma,186.19
2024-03-01 10:26:00,alpha,94.22
2024-01-05 15:03:00,beta,170.58
2024-01-31 13:07:00,alpha,162.44
2024-03-28 19:47:00,gamma,33.14
2024-02-08 10:33:00,beta,64.0
2024-02-06 16:53:00,beta,495.56
2024-02-13 10:47:00,alpha,198.12
2024-01-11 11:08:00,beta,76.45
2024-04-26 11:22:00,gamma,173.75
2024-01-26 12:17:00,gamma,146.77
2024-03-06 13:17:00,beta,113.04
2024-02-02 18:59:00,alpha,357.25
2024-04-24 09:42:00,gamma,157.48
2024-01-02 19:50:00,gamma,262.18
2024-04-26 08:37:00,beta,49.71
2024-03-15 13:12:00,beta,70.97
2024-02-18 11:18:00,gamma,416.65
2024-03-07 19:53:00,gamma,188.73
2024-02-14 13:13:00,beta,390.67
2024-01-05 16:01:00,gamma,71.51
2024-02-14 08:01:00,alpha,311.44
2024-01-31 13:28:00,beta,279.9
2024-01-06 11:23:00,gamma,370.68
2024-02-17 14:09:00,gamma,320.23
2024-03-25 10:59:00,gamma,224.89
2024-02-02 13:56:00,alpha,235.1
2024-04-16 15:50:00,beta,59.47
2024-01-04 08:51:00,beta,348.47
2024-04-18 16:30:00,gamma,22.92
2024-01-10 11:02:00,beta,203.35
2024-04-12 18:00:00,beta,408.45
2024-04-12 03:23:00,gamma,77.58
2024-03-05 08:06:00,beta,333.24
2024-04-06 15:05:00,beta,219.36
2024-01-08 07:55:00,gamma,312.36
2024-04-23 11:59:00,gamma,404.13
2024-02-15 14:48:00,alpha,219.68
2024-01-31 09:32:00,gamma,479.75
2024-04-03 12:44:00,alpha,235.88
2024-03-21 02:17:00,alpha,443.17
2024-02-06 15:01:00,beta,233.14
2024-04-09 18:22:00,beta,237.14
2024-02-26 12:36:00,beta,114.68
2024-04-16 14:53:00,beta,85.34
2024-02-13 10:12:00,beta,248.25
2024-02-09 08:20:00,alpha,83.49
2024-03-04 08:24:00,alpha,260.91
2024-03-05 03:53:00,alpha,310.07
2024-02-20 09:07:00,gamma,52.05
2024-03-27 12:20:00,gamma,355.73
2024-01-19 19:34:00,gamma,294.99
2024-04-20 13:28:00,beta,347.86
2024-02-22 10:33:00,beta,179.71
2024-04-05 18:39:00,beta,325.86
2024-02-24 14:49:00,beta,402.46
2024-03-18 15:10:00,alpha,17.66
2024-02-16 16:52:00,beta,153.41
2024-03-20 13:58:00,gamma,364.92
2024-03-06 02:52:00,gamma,178.8
2024-04-05 14:50:00,beta,190.34
2024-04-14 12:05:00,alpha,482.41
2024-03-29 14:28:00,gamma,450.08
2024-04-29 09:47:00,gamma,174.96
2024-04-02 15:19:00,beta,317.4
2024-04-05 09:38:00,gamma,107.86
2024-04-19 19:06:00,gamma,496.91
2024-03-15 21:30:00,alpha,156.84
2024-04-10 15:47:00,beta,201.8
2024-01-06 09:01:00,beta,385.64
2024-04-03 15:10:00,gamma,103.28
2024-04-19 13:03:00,alpha,261.62
2024-04-02 17:59:00,alpha,42.68
2024-04-15 09:00:00,gamma,122.94
2024-04-15 23:55:00,alpha,227.67
2024-03-11 04:57:00,alpha,445.82
2024-02-10 13:51:00,gamma,428.08
2024-02-27 07:21:00,beta,155.32
2024-04-19 16:35:00,beta,489.87
2024-04-16 11:07:00,beta,202.31
2024-03-29 04:19:00,alpha,48.3
2024-02-03 23:03:00,beta,201.03
2024-03-07 01:41:00,gamma,436.39
2024-03-11 12:25:00,beta,175.52
2024-03-20 07:03:00,gamma,17.52
2024-01-29 09:06:00,alpha,50.85
2024-02-13 17:22:00,beta,112.16
2024-03-14 18:08:00,gamma,107.99
2024-03-27 15:28:00,alpha,429.9
2024-03-14 13:45:00,alpha,67.13
2024-01-23 08:28:00,alpha,273.58
2024-03-11 01:17:00,gamma,286.0
2024-02-26 13:51:00,gamma,47.59
2024-02-26 15:58:00,beta,67.44
2024-03-13 15:08:00,beta,422.96
2024-03-25 13:16:00,gamma,431.33
2024-02-02 02:40:00,gamma,400.7
2024-01-05 14:22:00,gamma,233.98
2024-04-24 11:23:00,beta,62.04
2024-01-08 08:44:00,gamma,85.2
2024-01-29 10:24:00,alpha,278.41
2024-04-24 14:08:00,alpha,284.45
2024-01-01 04:14:00,gamma,146.74
2024-04-16 12:26:00,alpha,487.19
2024-01-21 05:47:00,beta,109.02
2024-01-16 16:20:00,gamma,199.85
2024-03-04 12:57:00,beta,224.07
2024-04-24 08:12:00,gamma,31.88
2024-02-07 11:53:00,gamma,424.05
2024-02-04 11:02:00,gamma,413.46
2024-04-11 18:51:00,gamma,86.03
2024-02-17 09:10:00,alpha,88.19
2024-02-06 15:58:00,alpha,72.59
2024-03-29 13:18:00,alpha,354.28
2024-03-22 00:22:00,gamma,178.97
2024-02-24 11:58:00,gamma,75.23
2024-04-12 12:57:00,gamma,408.62
2024-02-07 13:55:00,beta,155.43
2024-03-22 13:25:00,alpha,165.61
2024-02-22 16:52:00,alpha,27.56
2024-03-29 09:17:00,gamma,169.2
2024-04-12 14:38:00,gamma,246.99
2024-03-06 09:47:00,gamma,146.56
2024-01-05 14:30:00,alpha,151.68
2024-04-05 15:39:00,gamma,88.39
2024-02-26 11:56:00,beta,192.79
2024-01-08 12:14:00,gamma,460.93
2024-03-14 09:42:00,alpha,249.72
2024-04-24 01:11:00,gamma,117.61
2024-03-14 01:40:00,alpha,426.08
2024-03-08 19:25:00,gamma,428.39
2024-02-21 13:34:00,alpha,259.74
2024-01-12 10:01:00,gamma,478.22
2024-01-01 18:19:00,gamma,339.25
2024-01-16 11:33:00,gamma,232.94
2024-03-01 08:31:00,beta,284.69
2024-03-28 12:21:00,alpha,153.16
2024-04-25 08:52:00,alpha,115.13
2024-03-22 10:28:00,alpha,331.94
2024-03-08 17:20:00,beta,183.2
2024-02-13 17:37:00,beta,134.24
2024-02-11 08:50:00,alpha,276.32
2024-01-21 10:31:00,beta,326.59
2024-03-21 00:19:00,gamma,277.53
2024-04-03 18:45:00,gamma,199.02
2024-01-17 22:49:00,gamma,33.49
2024-02-13 03:02:00,alpha,12.51
2024-03-24 16:29:00,gamma,72.12
2024-02-06 16:48:00,gamma,436.03
2024-01-31 14:01:00,beta,403.03
2024-01-23 08:10:00,gamma,369.94
2024-03-05 08:12:00,gamma,167.04
2024-04-19 18:46:00,gamma,125.01
2024-03-05 12:11:00,beta,15.54
2024-02-03 17:27:00,beta,437.5
2024-01-03 12:17:00,alpha,246.15
2024-01-07 10:55:00,gamma,410.06
2024-03-27 14:36:00,gamma,423.33
2024-03-12 14:51:00,gamma,260.91
2024-03-06 16:56:00,alpha,159.07
2024-03-06 17:10:00,beta,290.64
2024-03-11 14:40:00,beta,7.96
2024-04-15 10:23:00,alpha,15.15
2024-02-19 18:13:00,beta,181.63
2024-01-18 08:09:00,beta,318.39
2024-04-25 12:42:00,beta,397.56
2024-02-13 08:00:00,alpha,342.26
2024-04-02 15:26:00,alpha,178.46
2024-03-01 21:08:00,beta,337.52
2024-03-28 15:33:00,alpha,405.56
2024-03-04 13:50:00,alpha,8.58
2024-04-16 19:44:00,beta,361.33
2024-04-10 08:32:00,beta,41.38
2024-01-15 13:39:00,beta,292.34
2024-04-09 11:37:00,alpha,315.09
2024-02-09 17:49:00,beta,104.17
2024-04-19 18:07:00,gamma,325.81
2024-01-11 08:09:00,gamma,29.06
2024-01-25 21:06:00,beta,270.79
2024-01-03 17:33:00,alpha,110.05
2024-02-29 11:35:00,alpha,326.22
2024-03-14 18:51:00,beta,91.38
2024-03-25 08:31:00,alpha,463.02
2024-04-12 16:45:00,beta,32.73
2024-01-04 09:16:00,alpha,267.09
2024-01-17 08:38:00,beta,214.5
2024-04-19 12:17:00,alpha,371.84
2024-03-06 18:47:00,beta,70.27
2024-01-02 15:29:00,alpha,329.4
2024-04-24 11:43:00,alpha,468.79
2024-04-23 17:02:00,alpha,273.92
2024-01-30 12:08:00,beta,390.16
2024-01-05 19:39:00,gamma,12.64
2024-03-04 20:09:00,gamma,191.12
2024-01-06 14:09:00,beta,356.09
2024-03-18 11:31:00,beta,440.31
2024-03-31 18:25:00,gamma,396.46
2024-02-21 10:32:00,alpha,245.35
2024-02-15 11:05:00,gamma,307.08
2024-03-23 11:23:00,alpha,442.01
2024-03-06 14:27:00,beta,95.24
2024-01-26 10:47:00,beta,344.15
2024-01-02 17:10:00,beta,79.65
2024-03-05 00:29:00,alpha,234.92
2024-03-13 07:16:00,beta,322.87
2024-02-06 15:50:00,gamma,12.6
2024-01-25 13:05:00,alpha,289.55
2024-02-27 14:46:00,alpha,64.63
2024-03-29 17:17:00,gamma,217.1
2024-02-02 13:58:00,gamma,78.23
2024-02-19 16:38:00,alpha,136.0
2024-02-05 18:17:00,beta,395.81
2024-02-21 08:40:00,gamma,208.13
2024-03-11 11:10:00,beta,402.86
2024-04-25 14:16:00,gamma,253.02
2024-02-16 08:38:00,gamma,191.6
2024-01-22 03:32:00,gamma,393.06
2024-04-11 16:12:00,gamma,224.0
2024-02-27 10:56:00,gamma,5.46
2024-04-09 10:17:00,alpha,413.37
2024-01-12 16:08:00,gamma,136.87
2024-02-28 15:26:00,gamma,333.8
2024-03-27 18:22:00,alpha,37.6
2024-03-07 14:10:00,alpha,80.47
2024-03-18 22:13:00,alpha,352.8
2024-02-01 18:27:00,alpha,7.93
2024-01-24 18:15:00,gamma,331.83
2024-04-23 08:48:00,beta,401.77
2024-02-16 00:47:00,alpha,5.4
2024-02-02 11:34:00,gamma,140.92
2024-01-17 15:01:00,beta,430.15
2024-02-06 17:09:00,beta,310.84
2024-03-08 15:37:00,gamma,224.05
2024-03-07 20:12:00,beta,485.04
2024-03-19 10:55:00,beta,179.41
2024-01-24 13:40:00,alpha,488.96
2024-04-15 14:59:00,gamma,105.55
2024-04-05 17:19:00,gamma,379.73
2024-01-05 15:48:00,gamma,233.96
2024-03-20 09:26:00,beta,92.23
2024-03-30 10:23:00,alpha,336.84
2024-02-06 10:52:00,alpha,463.26
2024-02-23 12:25:00,beta,386.09
2024-01-22 12:04:00,alpha,287.66
2024-01-03 19:36:00,alpha,424.84
2024-02-06 09:05:00,beta,432.18
2024-01-26 12:37:00,alpha,436.61
2024-02-17 18:11:00,beta,131.24
2024-03-20 09:22:00,beta,155.96
2024-01-24 23:37:00,gamma,327.87
2024-03-25 12:13:00,gamma,293.97
2024-03-07 13:53:00,beta,104.13
