event_time,category,amount
2024-02-27 05:03:00,alpha,207.42
2024-01-07 10:17:00,beta,149.31
2024-04-17 18:53:00,beta,467.76
2024-02-06 23:51:00,beta,429.77
2024-01-23 15:47:00,alpha,408.08
2024-03-31 12:04:00,gamma,282.72
2024-02-23 16:24:00,gamma,419.96
2024-02-07 15:59:00,beta,52.14
2024-01-17 15:54:00,beta,115.77
2024-03-21 12:54:00,alpha,434.75
2024-01-25 06:48:00,beta,150.35
2024-02-12 08:32:00,beta,354.94
2024-01-29 09:30:00,alpha,329.14
2024-03-14 01:37:00,beta,65.45
2024-04-05 10:40:00,beta,247.51
2024-03-26 15:27:00,alpha,291.5
2024-02-24 14:07:00,gamma,54.83
2024-03-04 18:10:00,alpha,168.13
2024-04-10 09:50:00,alpha,299.82
2024-03-24 23:52:00,alpha,259.12
2024-01-18 16:47:00,gamma,70.32
2024-01-17 09:22:00,gamma,437.35
2024-03-28 10:13:00,beta,51.54
2024-02-13 10:58:00,beta,138.88
2024-04-08 11:51:00,beta,126.76
2024-01-18 07:02:00,alpha,246.76
2024-02-11 17:39:00,alpha,81.06
2024-04-04 07:41:00,gamma,445.8
2024-01-16 08:25:00,alpha,120.79
2024-04-18 08:52:00,gamma,356.84
2024-01-18 20:29:00,gamma,387.56
2024-02-03 06:40:00,beta,394.37
2024-02-14 13:42:00,gamma,341.01
2024-01-26 13:17:00,alpha,344.59
2024-03-28 07:57:00,gamma,390.73
2024-04-25 20:25:00,gamma,29.91
2024-03-07 13:22:00,alpha,327.22
2024-03-04 13:40:00,beta,338.0
2024-03-31 08:02:00,gamma,468.88
2024-01-10 14:35:00,gamma,297.24
2024-04-26 11:09:00,gamma,152.99
2024-04-25 03:31:00,beta,376.6
2024-03-18 15:48:00,alpha,153.73
2024-04-19 22:10:00,alpha,439.71
2024-03-27 12:59:00,gamma,153.23
2024-02-08 21:28:00,beta,423.05
2024-04-22 17:39:00,beta,48.55
2024-02-19 08:03:00,beta,206.69
2024-04-24 04:03:00,alpha,197.89
2024-03-01 13:25:00,beta,87.87
2024-03-12 18:57:00,beta,478.11
2024-04-20 10:13:00,alpha,198.51
2024-01-02 15:34:00,alpha,56.35
2024-02-14 18:14:00,gamma,129.15
2024-04-10 14:40:00,gamma,334.72
2024-01-25 13:58:00,beta,334.82
2024-01-04 06:36:00,gamma,63.93
2024-03-28 19:57:00,beta,76.54
2024-04-02 11:27:00,beta,90.92
2024-04-09 02:01:00,gamma,489.18
2024-04-26 09:44:00,gamma,183.32
2024-02-20 12:19:00,gamma,250.4
2024-02-06 13:14:00,alpha,85.26
2024-04-04 18:09:00,beta,454.26
2024-03-06 13:20:00,alpha,139.81
2024-03-27 10:08:00,beta,464.38
2024-03-14 09:04:00,beta,184.09
2024-04-23 08:45:00,beta,320.37
2024-02-27 07:11:00,beta,379.75
2024-03-26 14:25:00,gamma,208.8
2024-02-22 11:55:00,alpha,133.56
2024-01-03 03:19:00,gamma,285.4
2024-03-05 09:08:00,beta,136.43
2024-04-09 20:37:00,gamma,340.64
2024-04-25 09:35:00,alpha,388.43
2024-03-04 15:57:00,gamma,436.46
2024-02-22 13:32:00,beta,342.54
2024-01-01 13:34:00,gamma,121.59
2024-03-19 17:51:00,gamma,365.73
2024-02-13 10:56:00,beta,449.91
2024-02-22 08:02:00,gamma,438.38
2024-04-02 16:09:00,alpha,452.42
2024-02-26 07:08:00,gamma,286.65
2024-04-04 03:59:00,beta,113.1
2024-04-01 15:15:00,beta,297.17
2024-04-18 10:31:00,alpha,271.24
2024-03-26 02:54:00,alpha,150.6
2024-02-09 15:50:00,alpha,144.45
2024-01-06 13:12:00,alpha,19.04
2024-04-24 16:33:00,alpha,294.54
2024-02-15 19:55:00,beta,289.92
2024-03-19 12:30:00,gamma,440.79
2024-04-22 10:41:00,beta,309.76
2024-02-21 10:36:00,alpha,369.32
2024-04-03 23:21:00,alpha,396.17
2024-02-06 14:56:00,gamma,419.81
2024-01-12 10:04:00,beta,11.44
2024-04-24 17:20:00,gamma,180.91
2024-01-30 18:59:00,beta,495.78
2024-02-25 15:49:00,gamma,91.71
2024-03-05 16:09:00,alpha,403.22
2024-03-03 10:19:00,alpha,185.12
2024-03-26 18:58:00,alpha,456.3
2024-01-24 08:36:00,gamma,283.89
2024-04-02 11:12:00,beta,129.71
2024-04-04 11:29:00,gamma,364.24
2024-03-20 11:52:00,alpha,60.01
2024-04-16 13:25:00,alpha,9.52
2024-01-16 15:56:00,alpha,105.96
2024-04-26 09:52:00,alpha,125.49
2024-03-05 13:13:00,alpha,53.54
2024-04-16 14:15:00,gamma,354.96
2024-01-10 18:54:00,alpha,203.11
2024-02-13 15:39:00,beta,347.56
2024-01-22 13:15:00,gamma,193.94
2024-02-13 10:27:00,alpha,7.43
2024-04-27 22:11:00,alpha,454.46
2024-02-06 10:23:00,alpha,235.93
2024-01-18 13:56:00,gamma,85.59
2024-01-01 09:53:00,alpha,280.17
2024-01-16 14:04:00,gamma,308.34
2024-01-05 09:10:00,gamma,406.72
2024-03-24 08:58:00,gamma,326.78
2024-02-07 16:59:00,alpha,308.28
2024-01-16 17:16:00,beta,340.44
2024-01-19 11:05:00,beta,154.85
2024-02-23 20:01:00,gamma,290.24
2024-01-02 06:20:00,alpha,61.27
2024-01-15 12:41:00,alpha,359.75
2024-01-25 13:59:00,beta,401.56
2024-02-23 09:44:00,gamma,71.4
2024-01-30 15:52:00,gamma,329.67
2024-02-29 08:09:00,alpha,11.51
2024-04-07 21:51:00,alpha,274.27
2024-02-29 20:08:00,alpha,445.46
2024-01-15 10:25:00,alpha,22.51
2024-03-24 09:10:00,gamma,31.43
2024-04-04 10:47:00,gamma,49.37
2024-02-08 15:52:00,alpha,358.58
2024-03-19 12:45:00,alpha,307.25
2024-02-21 18:09:00,alpha,174.16
2024-04-22 13:18:00,gamma,371.55
2024-04-18 20:05:00,beta,155.43
2024-01-12 15:21:00,gamma,12.2
2024-03-06 19:25:00,gamma,60.87
2024-02-19 18:44:00,beta,93.06
2024-02-01 12:48:00,gamma,439.64
2024-02-07 12:15:00,alpha,57.75
2024-01-02 18:50:00,alpha,452.92
2024-01-29 18:28:00,gamma,295.56
2024-01-11 10:04:00,gamma,49.03
2024-01-24 16:17:00,beta,185.0
2024-02-02 02:23:00,gamma,129.56
2024-03-07 16:05:00,gamma,60.18
2024-01-06 11:27:00,alpha,443.88
2024-01-02 08:56:00,gamma,191.82
2024-03-29 17:36:00,beta,279.87
2024-03-30 14:15:00,alpha,245.06
2024-02-01 15:25:00,beta,222.93
2024-01-22 12:54:00,beta,183.76
2024-03-26 09:49:00,beta,279.62
2024-04-12 11:13:00,beta,59.47
2024-03-19 14:48:00,alpha,263.16
2024-02-08 15:55:00,beta,136.33
2024-01-24 23:33:00,beta,317.34
2024-03-06 18:15:00,gamma,492.17
2024-03-28 16:03:00,gamma,10.39
2024-01-05 10:55:00,gamma,371.53
2024-01-26 08:36:00,alpha,196.74
2024-02-28 14:52:00,beta,329.95
2024-04-28 11:28:00,alpha,12.75
2024-01-07 12:53:00,alpha,420.44
2024-01-31 01:41:00,beta,120.38
2024-02-08 15:25:00,alpha,100.24
2024-03-26 15:23:00,beta,139.14
2024-02-28 13:53:00,alpha,174.87
2024-01-30 12:07:00,alpha,81.63
2024-03-27 11:35:00,gamma,196.34
2024-02-17 12:38:00,alpha,140.58
2024-03-16 17:38:00,alpha,499.25
2024-01-25 14:58:00,alpha,88.04
2024-04-16 14:28:00,beta,130.32
2024-03-15 05:29:00,beta,457.81
2024-02-22 17:27:00,alpha,435.87
2024-03-17 11:23:00,beta,425.16
2024-04-16 03:31:00,alpha,252.3
2024-04-11 15:17:00,alpha,298.13
2024-02-16 12:59:00,beta,186.3
2024-04-05 08:47:00,alpha,352.01
2024-01-11 09:23:00,beta,110.11
2024-02-29 17:32:00,alpha,225.22
2024-03-25 17:49:00,alpha,489.21
2024-02-07 17:03:00,beta,480.99
2024-03-06 11:27:00,beta,384.61
2024-04-26 11:19:00,beta,60.98
2024-04-02 19:43:00,beta,309.91
2024-04-27 16:01:00,gamma,229.79
2024-03-01 10:41:00,beta,175.83
2024-03-20 14:14:00,beta,348.09
2024-02-05 17:39:00,beta,326.12
2024-01-30 17:56:00,gamma,230.19
2024-04-17 04:31:00,alpha,299.78
2024-02-19 14:18:00,alpha,419.36
2024-01-16 14:46:00,alpha,90.93
2024-02-01 18:33:00,gamma,393.72
2024-02-13 00:41:00,alpha,45.82
2024-03-01 14:57:00,alpha,135.67
2024-02-18 08:14:00,gamma,30.9
2024-03-30 12:40:00,gamma,464.84
2024-01-18 03:36:00,alpha,99.69
2024-01-26 03:50:00,gamma,111.82
2024-04-25 09:48:00,beta,253.14
2024-01-11 09:23:00,gamma,16.64
2024-04-03 08:25:00,gamma,360.35
2024-02-03 11:39:00,beta,497.69
2024-02-17 11:23:00,alpha,117.02
2024-02-26 09:00:00,gamma,361.99
2024-02-27 10:26:00,alpha,165.89
2024-04-24 14:03:00,beta,19.96
2024-02-28 08:38:00,gamma,360.59
2024-03-27 17:40:00,alpha,57.58
2024-03-20 14:35:00,beta,402.75
2024-04-03 11:45:00,beta,426.88
2024-03-08 15:51:00,gamma,467.29
2024-04-22 15:20:00,beta,48.49
2024-02-20 17:10:00,gamma,68.83
2024-01-07 09:27:00,alpha,426.95
2024-01-16 14:25:00,gamma,51.55
2024-01-10 07:48:00,gamma,71.85
2024-02-27 12:39:00,gamma,303.81
2024-02-01 14:50:00,beta,355.41
2024-03-06 23:28:00,alpha,231.75
2024-04-10 11:25:00,beta,471.76
2024-03-11 09:35:00,alpha,304.01
2024-02-22 13:22:00,beta,359.44
2024-01-24 14:23:00,beta,57.97
2024-04-03 09:31:00,alpha,18.69
2024-04-03 08:33:00,gamma,78.52
2024-02-01 11:01:00,beta,342.9
2024-02-29 12:57:00,beta,410.36
2024-02-21 16:38:00,alpha,11.23
2024-03-15 17:48:00,gamma,379.02
2024-02-14 11:40:00,gamma,403.07
2024-04-29 09:48:00,beta,420.65
2024-02-01 10:21:00,alpha,429.3
2024-04-08 18:38:00,alpha,397.83
2024-04-09 17:14:00,beta,237.76
2024-03-06 16:48:00,alpha,63.58
2024-01-05 17:32:00,alpha,117.41
2024-04-26 12:31:00,beta,477.26
2024-02-26 09:53:00,gamma,237.88
2024-02-26 17:04:00,beta,288.77
2024-04-04 09:30:00,beta,211.12
2024-02-11 08:10:00,beta,273.67
2024-01-23 17:30:00,gamma,22.27
2024-04-17 13:33:00,alpha,360.15
2024-04-03 18:55:00,beta,55.27
2024-04-01 01:52:00,alpha,304.41
2024-03-06 20:20:00,alpha,107.66
2024-03-20 18:48:00,beta,72.44
2024-02-12 13:24:00,gamma,316.1
2024-01-10 20:37:00,alpha,402.33
2024-02-06 18:32:00,gamma,361.79
2024-01-10 13:37:00,alpha,224.1
2024-01-16 17:13:00,gamma,340.43
2024-02-14 14:56:00,alpha,84.81
2024-03-15 15:52:00,beta,155.08
2024-01-30 11:28:00,beta,47.07
2024-01-23 15:47:00,alpha,211.73
2024-04-17 18:42:00,beta,238.36
2024-04-02 15:48:00,alpha,120.29
2024-03-05 11:03:00,beta,179.24
2024-03-12 08:18:00,beta,432.85
2024-01-08 13:56:00,gamma,241.02
2024-04-02 15:26:00,gamma,203.81
2024-03-19 17:54:00,alpha,279.34
2024-01-01 17:07:00,alpha,315.14
2024-03-13 14:19:00,gamma,287.86
2024-01-29 11:20:00,beta,327.19
2024-02-22 00:03:00,alpha,310.11
2024-01-04 14:38:00,gamma,396.91
2024-03-27 19:40:00,beta,196.62
2024-02-17 10:35:00,beta,38.26
2024-04-24 09:12:00,beta,446.18
2024-02-22 10:01:00,alpha,469.95
2024-03-09 16:16:00,alpha,108.8
2024-01-26 14:13:00,alpha,113.54
2024-03-20 11:38:00,gamma,485.74
2024-02-05 02:56:00,beta,430.01
2024-04-24 14:37:00,alpha,300.51
2024-02-24 22:07:00,alpha,84.42
2024-01-08 02:26:00,gamma,348.75
2024-01-31 16:02:00,alpha,58.02
2024-03-15 11:01:00,alpha,244.12
2024-01-05 10:54:00,gamma,450.6
2024-01-11 17:29:00,gamma,341.95
2024-04-09 15:18:00,gamma,11.83
2024-04-19 09:51:00,gamma,200.99
2024-03-31 10:22:00,beta,82.53
2024-04-27 15:00:00,gamma,259.84
2024-03-15 10:00:00,beta,477.97
2024-03-09 13:23:00,alpha,397.14
2024-04-15 13:35:00,beta,323.03
2024-01-09 10:51:00,alpha,288.8
2024-02-23 12:53:00,beta,353.98
2024-01-01 19:05:00,alpha,55.94
2024-02-20 08:38:00,gamma,436.28
2024-03-21 10:14:00,beta,45.27
2024-03-22 17:18:00,alpha,22.66
2024-02-24 11:42:00,gamma,132.78
2024-03-08 10:47:00,gamma,471.82
2024-01-09 10:25:00,alpha,406.6
2024-02-23 17:36:00,gamma,369.79
2024-01-05 15:42:00,alpha,111.63
2024-04-19 08:38:00,gamma,44.85
2024-02-10 17:57:00,alpha,114.47
2024-01-12 11:36:00,gamma,314.2
2024-03-21 17:52:00,beta,457.3
2024-03-25 08:17:00,gamma,481.19
2024-03-14 18:05:00,alpha,449.95
2024-03-26 11:34:00,beta,283.79
2024-01-26 13:08:00,beta,483.57
2024-02-02 10:36:00,alpha,162.33
2024-03-24 10:20:00,beta,230.35
2024-04-25 10:04:00,gamma,336.59
2024-03-06 14:22:00,alpha,153.64
2024-02-14 10:59:00,gamma,36.87
2024-01-02 18:59:00,alpha,106.86
2024-04-02 09:08:00,alpha,336.19
2024-03-18 15:36:00,beta,159.93
2024-04-03 18:49:00,gamma,296.81
2024-02-02 21:38:00,alpha,494.15
2024-01-05 21:28:00,gamma,490.7
2024-04-23 11:11:00,beta,84.76
2024-03-07 12:46:00,beta,459.96
2024-03-08 08:50:00,alpha,85.47
2024-01-28 14:38:00,gamma,399.44
2024-01-23 17:13:00,gamma,285.72
2024-01-18 11:43:00,beta,234.35
2024-01-03 18:03:00,alpha,214.22
2024-01-08 13:37:00,gamma,496.32
2024-04-01 14:02:00,alpha,304.0
2024-03-01 08:56:00,beta,326.17
2024-03-22 08:32:00,alpha,90.18
2024-03-19 15:13:00,alpha,354.57
2024-04-16 20:52:00,alpha,494.97
2024-01-31 14:24:00,alpha,219.48
2024-03-23 14:58:00,beta,6.77
2024-01-19 09:09:00,alpha,270.4
2024-02-22 08:55:00,beta,127.84
2024-03-19 09:47:00,alpha,39.88
2024-03-22 12:49:00,gamma,408.19
2024-03-27 04:48:00,alpha,244.42
2024-01-05 13:52:00,gamma,492.58
2024-01-14 15:15:00,beta,123.81
2024-03-07 18:13:00,beta,85.09
2024-03-20 16:41:00,alpha,70.35
2024-01-17 17:46:00,alpha,80.74
2024-03-05 09:02:00,beta,498.19
2024-04-11 18:29:00,gamma,223.79
2024-02-26 15:28:00,beta,365.08
2024-04-01 13:09:00,alpha,212.3
2024-01-22 15:29:00,gamma,225.71
2024-02-08 18:15:00,beta,356.08
2024-03-06 14:30:00,alpha,413.89
2024-03-19 16:11:00,gamma,131.63
2024-03-07 17:02:00,beta,276.46
2024-03-26 23:12:00,gamma,369.87
2024-03-29 18:37:00,alpha,138.58
2024-03-29 16:37:00,alpha,448.21
2024-04-26 18:15:00,alpha,179.35
2024-02-14 16:04:00,alpha,445.91
2024-03-18 18:33:00,alpha,387.5
2024-04-18 08:47:00,alpha,199.02
2024-03-01 14:41:00,alpha,314.16
2024-04-15 11:28:00,gamma,119.71
2024-04-16 16:15:00,beta,65.04
2024-01-17 09:14:00,alpha,122.5
2024-03-13 17:11:00,beta,125.57
2024-04-25 08:35:00,gamma,406.18
2024-01-03 11:29:00,beta,233.66
2024-01-17 13:20:00,alpha,348.11
2024-01-17 13:29:00,alpha,219.13
2024-04-02 10:33:00,gamma,177.18
2024-01-31 19:21:00,gamma,249.39
2024-03-08 16:28:00,gamma,108.71
2024-03-11 13:10:00,beta,302.97
2024-02-21 16:44:00,gamma,477.84
2024-03-07 15:14:00,gamma,322.64
2024-03-16 23:41:00,beta,115.01
2024-01-01 16:00:00,gamma,102.86
2024-02-01 08:49:00,beta,86.48
2024-01-11 14:29:00,alpha,444.28
2024-02-28 09:20:00,gamma,25.88
2024-04-09 08:32:00,alpha,273.08
2024-02-06 14:43:00,gamma,394.81
2024-03-21 13:24:00,beta,285.51
2024-01-20 09:17:00,gamma,21.43
2024-01-13 18:45:00,gamma,16.57
2024-04-22 14:40:00,beta,48.03
2024-04-25 11:20:00,alpha,70.19
2024-03-08 20:26:00,alpha,16.12
2024-01-22 23:49:00,gamma,149.83
2024-02-20 17:51:00,gamma,453.16
2024-01-17 15:42:00,gamma,278.32
2024-03-04 08:10:00,alpha,313.97
2024-04-29 18:47:00,alpha,264.7
2024-03-04 11:03:00,beta,144.54
2024-02-09 15:21:00,alpha,436.8
2024-04-19 12:02:00,alpha,351.84
2024-01-18 09:50:00,gamma,220.5
2024-03-20 12:22:00,alpha,82.29
2024-02-01 08:48:00,alpha,162.29
2024-03-11 15:09:00,alpha,95.57
2024-01-30 08:31:00,gamma,100.6
2024-01-19 01:05:00,alpha,224.93
2024-03-28 08:53:00,gamma,83.02
2024-01-19 09:43:00,gamma,435.85
2024-02-07 11:16:00,beta,417.59
2024-02-15 13:52:00,beta,115.47
2024-03-11 16:08:00,gamma,199.27
2024-04-22 15:14:00,gamma,375.29
2024-03-20 13:39:00,gamma,416.26
2024-03-27 15:37:00,beta,453.31
2024-02-14 14:54:00,gamma,433.05
2024-01-15 12:52:00,beta,489.23
2024-01-03 10:02:00,beta,317.86
2024-02-07 05:48:00,beta,330.09
2024-04-29 17:58:00,beta,223.6
2024-01-24 07:59:00,alpha,147.03
2024-02-23 18:12:00,gamma,345.77
2024-01-30 13:26:00,gamma,322.98
2024-02-24 10:22:00,gamma,458.72
2024-02-02 17:03:00,gamma,253.16
2024-01-22 10:38:00,beta,246.12
2024-02-28 13:50:00,gamma,417.12
2024-03-12 13:51:00,gamma,143.0
2024-03-18 10:30:00,beta,449.2
2024-02-13 08:04:00,alpha,211.03
2024-01-12 11:32:00,alpha,205.52
2024-01-04 12:28:00,beta,67.69
2024-03-27 04:10:00,alpha,79.8
2024-01-17 11:32:00,gamma,261.24
2024-04-16 16:09:00,alpha,283.83
2024-01-18 18:21:00,gamma,207.07
2024-04-18 19:08:00,alpha,54.72
2024-01-12 15:39:00,alpha,295.87
2024-02-20 13:47:00,beta,97.39
2024-03-20 13:41:00,beta,294.91
2024-01-16 13:47:00,gamma,250.4
2024-02-27 15:17:00,gamma,149.18
2024-04-03 09:37:00,gamma,446.81
2024-01-25 13:26:00,gamma,68.36
2024-04-11 14:04:00,beta,432.34
2024-03-13 16:08:00,gamma,327.08
2024-03-17 09:19:00,alpha,479.24
2024-03-12 08:59:00,beta,101.87
2024-04-28 08:49:00,gamma,286.92
2024-02-01 09:28:00,beta,446.59
2024-01-29 08:08:00,gamma,109.95
2024-04-05 12:04:00,gamma,277.69
2024-02-22 12:55:00,beta,106.95
2024-01-01 01:51:00,alpha,204.56
2024-02-13 18:44:00,alpha,233.69
2024-04-01 18:11:00,beta,146.93
2024-01-11 15:32:00,alpha,443.91
2024-01-23 16:25:00,gamma,15.41
2024-03-13 13:28:00,gamma,234.11
2024-04-24 08:47:00,beta,461.34
2024-02-22 17:32:00,beta,28.47
2024-01-19 14:09:00,beta,354.66
2024-04-27 13:03:00,beta,468.97
2024-04-05 08:41:00,beta,236.21
2024-03-01 16:14:00,beta,243.61
2024-01-09 11:17:00,alpha,407.72
2024-01-11 12:48:00,alpha,38.3
2024-01-06 14:55:00,beta,372.91
2024-04-01 18:49:00,beta,119.83
2024-04-16 17:31:00,beta,155.9
2024-01-11 10:12:00,gamma,9.62
2024-03-19 11:47:00,beta,493.42
2024-01-05 21:13:00,alpha,427.35
2024-04-16 15:42:00,beta,11.2
2024-03-15 12:32:00,alpha,252.35
2024-03-30 13:30:00,gamma,55.58
2024-03-19 16:30:00,gamma,17.32
2024-02-25 08:52:00,beta,334.18
2024-02-20 08:17:00,alpha,413.91
2024-03-01 09:43:00,alpha,464.53
2024-04-10 12:53:00,gamma,484.52
2024-04-23 11:13:00,beta,318.96
2024-02-22 16:55:00,alpha,78.16
2024-02-14 11:33:00,gamma,86.54
2024-02-17 18:59:00,beta,419.44
2024-01-19 09:13:00,gamma,443.72
2024-03-22 14:40:00,gamma,481.23
2024-02-22 14:12:00,alpha,266.3
2024-03-30 18:12:00,alpha,85.77
2024-04-09 17:27:00,gamma,36.8
2024-02-29 23:39:00,beta,71.23
2024-01-08 08:37:00,alpha,427.35
2024-04-25 08:49:00,beta,489.04
2024-01-24 13:19:00,beta,354.56
2024-03-12 11:12:00,gamma,285.6
2024-01-25 15:18:00,beta,445.16
2024-01-04 16:52:00,alpha,104.84
2024-04-08 08:58:00,alpha,50.97
2024-01-30 11:11:00,alpha,50.2
2024-03-14 01:00:00,alpha,229.59
2024-01-10 14:15:00,beta,314.81
2024-01-22 05:55:00,beta,104.55
2024-02-21 08:55:00,alpha,111.0
2024-03-22 20:32:00,beta,431.94
2024-02-16 16:14:00,beta,56.04
2024-04-01 09:11:00,gamma,82.49
2024-03-19 17:22:00,alpha,243.19
2024-01-23 11:38:00,gamma,371.5
2024-03-12 10:23:00,beta,208.04
2024-01-24 08:22:00,beta,416.08
2024-02-22 09:08:00,gamma,241.62
2024-04-23 02:07:00,beta,321.94
2024-01-05 13:17:00,gamma,410.64
2024-01-04 16:10:00,beta,365.58
2024-01-17 21:11:00,alpha,158.53
2024-03-07 13:12:00,alpha,39.07
2024-04-04 10:53:00,gamma,226.38
2024-02-27 10:02:00,gamma,225.91
2024-02-07 16:22:00,alpha,32.87
2024-01-14 23:24:00,alpha,90.54
2024-02-07 16:56:00,beta,80.64
2024-01-26 18:46:00,gamma,216.88
2024-01-23 15:10:00,beta,165.83
2024-03-14 08:49:00,beta,188.81
2024-02-12 09:41:00,beta,94.81
2024-01-25 10:15:00,gamma,406.82
2024-04-12 06:32:00,beta,487.01
2024-02-19 18:48:00,gamma,405.49
2024-02-28 01:24:00,beta,346.85
2024-03-19 10:59:00,gamma,189.03
2024-04-25 08:13:00,beta,288.65
2024-03-11 16:23:00,gamma,160.94
2024-02-09 16:56:00,alpha,349.11
2024-03-21 16:29:00,gamma,336.1
2024-02-07 12:01:00,beta,300.94
2024-03-13 11:35:00,alpha,151.91
2024-02-01 11:39:00,beta,62.8
2024-04-17 05:09:00,alpha,155.18
2024-04-03 18:02:00,gamma,442.62
2024-02-21 14:04:00,gamma,349.32
2024-01-03 09:23:00,alpha,163.91
2024-01-05 08:21:00,gamma,157.93
2024-01-03 11:13:00,beta,72.98
2024-03-07 12:01:00,beta,174.43
2024-04-02 12:10:00,beta,47.92
2024-03-07 15:29:00,gamma,26.03
2024-03-27 13:44:00,alpha,125.9
2024-01-11 12:38:00,gamma,119.16
2024-03-03 13:28:00,beta,177.89
2024-03-29 08:45:00,gamma,444.53
2024-04-24 22:28:00,gamma,78.56
2024-03-09 10:50:00,alpha,293.42
2024-03-13 10:48:00,beta,14.89
2024-02-06 11:04:00,gamma,470.91
2024-01-22 08:48:00,beta,388.24
2024-04-11 17:02:00,beta,184.05
2024-04-08 10:54:00,gamma,195.3
