event_time,category,amount
2024-01-15 09:57:00,beta,340.27
2024-03-18 09:10:00,gamma,473.64
2024-01-08 11:41:00,beta,497.44
2024-03-29 14:31:00,alpha,220.2
2024-01-11 09:11:00,alpha,251.71
2024-04-16 09:40:00,gamma,437.08
2024-03-14 18:21:00,beta,386.71
2024-02-01 20:22:00,gamma,204.96
2024-03-17 10:46:00,alpha,123.41
2024-02-09 04:13:00,alpha,167.6
2024-01-09 13:40:00,alpha,50.83
2024-04-29 11:30:00,gamma,109.42
2024-03-25 10:12:00,alpha,26.01
2024-01-22 12:55:00,beta,57.78
2024-01-24 11:31:00,gamma,213.56
2024-03-19 16:37:00,gamma,184.05
2024-03-12 04:52:00,beta,188.86
2024-03-22 17:16:00,alpha,186.66
2024-02-13 13:00:00,alpha,437.53
2024-03-26 11:57:00,alpha,120.6
2024-03-07 12:34:00,gamma,409.64
2024-02-09 06:33:00,beta,334.5
2024-04-22 05:55:00,gamma,296.34
2024-04-01 15:15:00,gamma,499.75
2024-03-03 08:54:00,beta,49.69
2024-04-20 07:54:00,beta,208.16
2024-04-23 11:11:00,gamma,174.58
2024-02-28 15:00:00,alpha,432.52
2024-04-16 15:48:00,beta,392.24
2024-01-29 09:41:00,gamma,222.13
2024-04-20 17:03:00,alpha,224.82
2024-02-01 13:43:00,beta,204.88
2024-03-27 11:41:00,alpha,388.24
2024-04-27 08:24:00,gamma,170.09
2024-02-07 15:50:00,beta,413.83
2024-01-24 09:33:00,beta,499.28
2024-04-18 17:26:00,alpha,323.78
2024-04-16 15:09:00,alpha,124.86
2024-02-25 13:48:00,alpha,201.83
2024-04-10 16:11:00,alpha,374.49
2024-02-19 14:27:00,alpha,492.47
2024-01-08 21:35:00,beta,178.21
2024-04-24 14:05:00,gamma,257.77
2024-02-02 16:47:00,alpha,278.64
2024-01-06 14:02:00,gamma,259.48
2024-01-25 17:25:00,gamma,212.61
2024-04-15 15:02:00,alpha,189.33
2024-01-16 16:18:00,beta,419.16
2024-01-05 16:08:00,alpha,68.77
2024-02-23 14:03:00,gamma,482.91
2024-03-15 09:00:00,gamma,331.21
2024-03-22 18:02:00,beta,94.29
2024-04-10 09:10:00,alpha,204.86
2024-01-22 09:37:00,gamma,53.23
2024-02-29 18:26:00,beta,14.36
2024-01-18 19:42:00,gamma,468.86
2024-02-19 18:41:00,beta,176.98
2024-04-28 14:11:00,beta,233.01
2024-02-28 11:18:00,alpha,374.07
2024-02-05 12:21:00,beta,24.41
2024-04-11 10:54:00,alpha,460.32
2024-01-19 17:36:00,gamma,223.84
2024-04-23 10:42:00,gamma,5.59
2024-02-13 08:36:00,alpha,363.03
2024-03-29 14:40:00,alpha,185.11
2024-04-28 12:47:00,gamma,354.19
2024-04-10 11:16:00,alpha,9.43
2024-03-13 10:12:00,alpha,326.07
2024-03-26 09:09:00,gamma,203.11
2024-02-12 08:44:00,beta,325.55
2024-04-11 16:47:00,gamma,157.66
2024-04-19 17:28:00,beta,487.87
2024-02-09 13:35:00,alpha,209.61
2024-04-02 18:55:00,alpha,273.42
2024-02-10 08:19:00,beta,16.58
2024-01-03 18:23:00,beta,460.17
2024-03-25 10:41:00,beta,24.84
2024-02-28 17:52:00,gamma,440.11
2024-03-04 13:54:00,alpha,473.19
2024-01-12 11:27:00,gamma,160.33
2024-01-19 21:53:00,alpha,499.38
2024-04-07 08:53:00,beta,130.47
2024-01-05 15:37:00,gamma,135.58
2024-02-16 17:41:00,alpha,176.42
2024-01-05 11:07:00,beta,13.06
2024-03-02 14:02:00,gamma,131.11
2024-01-18 20:28:00,alpha,372.36
2024-04-04 09:28:00,gamma,239.77
2024-02-15 16:01:00,gamma,289.13
2024-02-06 06:04:00,alpha,273.57
2024-04-14 15:36:00,beta,175.08
2024-04-17 15:49:00,alpha,6.44
2024-04-09 04:11:00,beta,224.23
2024-02-01 18:23:00,alpha,301.46
2024-03-07 08:33:00,alpha,218.59
2024-04-26 09:44:00,alpha,118.96
2024-02-27 12:00:00,alpha,398.64
2024-03-26 17:46:00,beta,193.31
2024-03-22 13:10:00,alpha,341.35
2024-01-18 14:37:00,beta,57.04
2024-02-13 18:26:00,beta,427.17
2024-03-25 09:39:00,alpha,448.76
2024-04-11 08:36:00,beta,115.26
2024-04-24 18:32:00,alpha,127.66
2024-03-01 06:37:00,beta,63.33
2024-04-24 18:59:00,gamma,236.97
2024-03-14 09:35:00,alpha,263.05
2024-02-04 05:02:00,gamma,470.09
2024-01-01 17:34:00,beta,373.4
2024-04-01 03:07:00,gamma,153.03
2024-01-20 20:30:00,beta,487.13
2024-04-23 08:01:00,alpha,296.0
2024-01-29 16:58:00,gamma,358.54
2024-03-25 13:01:00,beta,384.25
2024-03-04 12:19:00,alpha,451.95
2024-01-01 18:31:00,alpha,395.56
2024-01-17 14:46:00,alpha,138.1
2024-03-11 21:34:00,gamma,415.46
2024-04-20 14:43:00,gamma,210.43
2024-04-25 11:24:00,alpha,92.22
2024-02-12 09:15:00,beta,498.92
2024-04-14 08:32:00,gamma,195.52
2024-01-17 14:47:00,beta,272.99
2024-03-29 12:42:00,gamma,48.34
2024-04-22 02:21:00,alpha,362.39
2024-04-22 17:17:00,gamma,284.48
2024-04-02 17:18:00,beta,112.88
2024-04-15 13:33:00,gamma,186.36
2024-04-08 16:48:00,alpha,41.39
2024-04-26 13:06:00,alpha,84.69
2024-01-30 04:25:00,beta,185.98
2024-02-07 08:35:00,beta,344.39
2024-02-29 00:35:00,beta,183.13
2024-02-28 23:53:00,gamma,419.45
2024-01-01 12:22:00,alpha,450.79
2024-01-22 08:33:00,alpha,311.03
2024-04-06 13:39:00,alpha,101.87
2024-03-04 00:48:00,gamma,430.69
2024-03-10 10:37:00,alpha,133.74
2024-04-14 12:35:00,beta,120.66
2024-02-03 13:15:00,beta,79.28
2024-04-25 23:45:00,gamma,377.46
2024-02-03 15:41:00,alpha,237.14
2024-01-12 14:33:00,gamma,13.82
2024-04-19 10:36:00,alpha,387.53
2024-02-13 18:06:00,beta,267.18
2024-01-30 12:55:00,gamma,455.33
2024-03-26 10:40:00,gamma,40.68
2024-03-18 17:08:00,beta,363.79
2024-03-20 13:38:00,beta,356.53
2024-02-24 09:06:00,beta,42.1
2024-03-04 09:03:00,beta,267.41
2024-03-11 17:20:00,beta,14.11
2024-04-11 20:04:00,beta,144.24
2024-02-28 09:18:00,beta,304.43
2024-01-01 22:48:00,alpha,453.25
2024-03-11 03:41:00,gamma,222.41
2024-01-08 10:31:00,gamma,418.86
2024-02-02 10:29:00,gamma,62.21
2024-02-16 13:11:00,alpha,384.21
2024-01-24 00:11:00,alpha,350.62
2024-02-06 16:05:00,gamma,79.67
2024-03-28 10:27:00,alpha,58.37
2024-02-12 16:27:00,gamma,145.72
2024-02-15 13:01:00,alpha,456.49
2024-03-24 18:43:00,alpha,74.74
2024-01-10 09:16:00,beta,39.12
2024-03-11 17:47:00,alpha,132.03
2024-01-21 15:33:00,gamma,486.98
2024-02-09 10:14:00,beta,87.67
2024-03-14 08:59:00,gamma,244.16
2024-01-09 16:18:00,gamma,42.68
2024-03-11 17:58:00,gamma,180.63
2024-01-23 18:17:00,alpha,239.52
2024-01-16 15:37:00,alpha,172.03
2024-01-09 12:57:00,beta,66.57
2024-01-22 13:01:00,gamma,69.19
2024-04-12 08:34:00,alpha,94.79
2024-02-05 14:06:00,gamma,261.02
2024-01-21 17:42:00,alpha,328.27
2024-01-15 11:21:00,beta,129.18
2024-02-13 10:34:00,beta,428.45
2024-03-25 09:33:00,gamma,321.08
2024-02-02 23:32:00,beta,293.44
2024-01-04 16:21:00,beta,160.48
2024-02-16 14:25:00,alpha,268.6
2024-03-08 14:03:00,alpha,295.36
2024-04-23 07:15:00,gamma,153.44
2024-03-07 10:40:00,alpha,341.95
2024-04-16 13:24:00,alpha,112.47
2024-02-16 16:52:00,beta,321.78
2024-03-29 18:55:00,beta,180.07
2024-02-06 00:07:00,alpha,257.06
2024-03-27 14:17:00,alpha,382.41
2024-04-18 15:19:00,gamma,252.7
2024-04-04 17:57:00,gamma,77.65
2024-03-03 18:28:00,alpha,274.75
2024-04-15 15:24:00,alpha,63.71
2024-04-11 10:37:00,gamma,223.02
2024-02-29 16:09:00,beta,457.22
2024-03-25 10:28:00,gamma,425.67
2024-02-09 08:01:00,alpha,42.39
2024-03-06 13:25:00,alpha,164.01
2024-02-01 12:48:00,gamma,366.55
2024-02-29 10:19:00,beta,356.35
2024-01-29 17:39:00,beta,330.71
2024-01-16 14:54:00,alpha,435.41
2024-02-28 09:14:00,gamma,475.34
2024-03-26 17:32:00,beta,149.9
2024-03-25 16:20:00,beta,474.22
2024-04-29 10:03:00,beta,194.41
2024-02-16 16:56:00,alpha,328.63
2024-04-08 18:22:00,alpha,131.0
2024-03-15 18:18:00,gamma,43.12
2024-01-13 16:59:00,alpha,344.75
2024-04-07 08:01:00,gamma,133.07
2024-04-23 15:39:00,beta,141.91
2024-04-03 15:41:00,alpha,182.83
2024-01-10 14:07:00,gamma,428.7
2024-04-27 15:01:00,beta,158.63
2024-03-07 10:10:00,beta,109.62
2024-04-11 08:37:00,gamma,292.69
2024-03-30 14:24:00,gamma,185.12
2024-01-03 13:40:00,gamma,107.77
2024-04-04 09:03:00,beta,413.9
2024-01-25 14:44:00,gamma,98.0
2024-04-24 12:26:00,gamma,93.31
2024-03-02 14:21:00,beta,430.12
2024-02-06 09:37:00,gamma,34.27
2024-03-11 16:18:00,alpha,268.79
2024-04-24 18:31:00,gamma,232.78
2024-04-10 15:51:00,gamma,346.78
2024-01-26 16:31:00,gamma,255.81
2024-01-11 18:06:00,alpha,429.28
2024-04-10 02:33:00,beta,253.72
2024-02-29 11:56:00,gamma,427.5
2024-03-05 10:47:00,gamma,487.17
2024-03-04 14:10:00,alpha,443.7
2024-02-12 14:10:00,alpha,234.28
2024-01-17 16:26:00,beta,473.31
2024-03-08 23:39:00,alpha,48.75
2024-01-12 09:06:00,beta,158.95
2024-04-03 08:54:00,alpha,108.89
2024-01-24 09:46:00,gamma,122.7
2024-03-19 19:51:00,alpha,100.02
2024-03-18 08:01:00,gamma,276.3
2024-02-23 12:20:00,gamma,142.03
2024-01-14 12:42:00,gamma,82.18
2024-02-29 06:43:00,alpha,245.92
2024-04-28 16:44:00,alpha,258.68
2024-01-26 04:20:00,alpha,490.36
2024-04-15 12:19:00,alpha,145.78
2024-04-29 17:56:00,beta,465.4
2024-02-06 10:48:00,alpha,369.01
2024-01-30 14:48:00,gamma,13.48
2024-04-21 13:13:00,gamma,331.75
2024-03-15 13:45:00,beta,435.49
2024-01-08 15:29:00,beta,46.0
2024-03-25 10:31:00,gamma,230.42
2024-04-22 10:02:00,beta,475.48
2024-02-23 18:26:00,alpha,201.64
2024-01-12 08:21:00,alpha,172.41
2024-01-18 17:12:00,alpha,48.63
2024-04-17 09:30:00,alpha,190.16
2024-03-15 17:01:00,alpha,278.76
2024-04-02 09:33:00,beta,233.7
2024-03-21 14:43:00,alpha,273.78
2024-03-05 08:12:00,gamma,50.71
2024-04-19 08:33:00,gamma,236.12
2024-02-06 18:41:00,beta,97.42
2024-03-26 15:27:00,gamma,375.85
2024-03-04 10:26:00,gamma,148.02
2024-01-12 15:20:00,beta,80.71
2024-01-17 10:52:00,alpha,334.49
2024-02-25 18:35:00,beta,281.56
2024-04-18 18:52:00,gamma,262.38
2024-01-28 10:20:00,beta,23.76
2024-02-20 13:09:00,beta,135.67
2024-01-28 15:32:00,alpha,10.55
2024-04-25 11:43:00,gamma,23.53
2024-01-24 11:21:00,alpha,349.87
2024-02-18 00:36:00,alpha,110.25
2024-02-27 03:08:00,beta,69.29
2024-03-21 18:08:00,beta,391.14
2024-01-29 14:24:00,beta,66.08
2024-02-05 16:38:00,alpha,165.61
2024-03-06 21:48:00,beta,256.31
2024-04-16 08:21:00,alpha,153.84
2024-01-03 21:44:00,gamma,137.1
2024-04-11 15:24:00,alpha,497.49
2024-04-22 16:23:00,alpha,369.02
2024-01-02 14:06:00,gamma,317.31
2024-02-22 16:13:00,gamma,313.19
2024-02-25 09:46:00,alpha,430.8
2024-01-04 20:30:00,beta,127.91
2024-03-25 18:28:00,beta,288.76
2024-04-14 08:05:00,gamma,8.63
2024-03-21 18:25:00,beta,106.82
2024-03-26 02:24:00,beta,131.22
2024-01-28 07:24:00,gamma,400.0
2024-01-02 22:54:00,alpha,363.77
2024-02-15 10:57:00,gamma,340.78
2024-01-08 13:44:00,gamma,125.93
2024-01-25 12:24:00,beta,44.63
2024-04-11 09:01:00,beta,335.25
2024-01-24 10:26:00,gamma,398.36
2024-02-27 10:10:00,gamma,496.08
2024-04-22 08:13:00,gamma,488.07
2024-02-26 10:10:00,beta,486.13
2024-01-20 12:45:00,beta,394.0
2024-01-12 09:24:00,beta,288.4
2024-04-25 20:54:00,alpha,460.17
2024-02-22 09:56:00,alpha,422.75
2024-02-09 11:44:00,alpha,302.32
2024-04-02 13:58:00,alpha,72.95
2024-01-19 18:40:00,gamma,26.14
2024-01-09 12:39:00,beta,324.93
2024-02-08 14:05:00,gamma,328.08
2024-04-03 17:56:00,gamma,248.68
2024-04-10 10:09:00,beta,112.36
2024-01-28 09:02:00,gamma,353.42
2024-04-15 11:22:00,gamma,478.46
2024-04-03 21:01:00,alpha,341.62
2024-01-22 18:25:00,beta,160.23
2024-03-05 11:18:00,beta,234.59
2024-02-14 14:25:00,beta,269.91
2024-04-01 12:30:00,alpha,450.15
2024-01-26 11:40:00,alpha,161.72
2024-03-30 17:59:00,gamma,330.74
2024-01-05 08:16:00,alpha,378.28
2024-02-23 11:46:00,alpha,349.71
2024-01-27 15:29:00,gamma,15.01
2024-02-21 13:40:00,gamma,490.43
2024-01-29 16:54:00,alpha,41.68
2024-04-10 09:04:00,alpha,98.23
2024-02-01 16:35:00,alpha,146.44
2024-01-26 13:55:00,gamma,403.75
2024-02-08 12:11:00,gamma,353.06
2024-01-29 04:36:00,alpha,297.8
2024-01-05 08:47:00,alpha,239.85
2024-01-02 16:32:00,gamma,183.85
2024-04-04 11:43:00,beta,463.25
2024-03-16 08:16:00,beta,19.55
2024-02-26 18:43:00,alpha,443.32
2024-04-03 12:45:00,gamma,112.2
2024-03-11 11:52:00,gamma,306.59
2024-01-21 14:05:00,alpha,205.32
2024-04-10 13:27:00,gamma,71.29
2024-04-18 18:14:00,alpha,136.35
2024-03-29 15:03:00,beta,322.1
2024-01-11 02:31:00,gamma,161.9
2024-01-14 11:45:00,gamma,335.66
2024-04-17 18:01:00,alpha,319.67
2024-04-11 16:07:00,beta,216.29
2024-04-29 16:43:00,alpha,212.23
2024-01-05 03:36:00,alpha,61.65
2024-03-14 16:30:00,gamma,241.9
2024-01-09 17:22:00,alpha,41.98
2024-04-10 08:28:00,alpha,389.93
2024-01-21 09:33:00,gamma,182.19
2024-03-20 11:45:00,gamma,192.42
2024-04-12 17:00:00,beta,69.9
2024-02-06 08:08:00,alpha,12.9
2024-01-22 15:03:00,alpha,54.3
2024-03-22 12:47:00,alpha,22.24
2024-02-28 03:44:00,alpha,10.9
2024-02-09 09:06:00,beta,480.59
2024-02-12 15:55:00,beta,391.95
2024-03-22 15:17:00,alpha,284.27
2024-02-26 17:52:00,alpha,203.59
2024-03-02 17:20:00,gamma,273.47
2024-04-05 18:38:00,beta,102.76
2024-03-29 08:56:00,beta,313.65
2024-01-12 08:51:00,beta,358.75
2024-04-20 12:13:00,gamma,112.65
2024-01-03 11:27:00,gamma,56.9
2024-01-22 09:43:00,alpha,341.49
2024-01-31 13:08:00,alpha,220.82
2024-02-19 17:15:00,alpha,73.64
2024-02-27 13:44:00,beta,14.33
2024-02-13 07:32:00,gamma,424.83
2024-01-19 14:31:00,gamma,443.94
2024-03-17 16:42:00,alpha,224.56
2024-03-26 23:42:00,alpha,489.13
2024-02-07 14:58:00,alpha,155.05
2024-04-04 08:40:00,alpha,267.16
2024-01-01 20:28:00,beta,57.53
2024-04-22 11:28:00,beta,16.95
2024-02-05 13:02:00,gamma,249.32
2024-01-12 14:17:00,gamma,467.02
2024-02-10 11:42:00,gamma,372.81
2024-01-02 16:36:00,beta,228.04
2024-04-22 13:18:00,gamma,221.16
2024-02-01 16:34:00,alpha,168.26
2024-01-12 09:13:00,beta,326.28
2024-01-26 12:52:00,alpha,220.02
2024-04-29 15:27:00,gamma,262.38
2024-01-19 12:11:00,gamma,281.47
2024-03-22 13:46:00,alpha,472.39
2024-02-15 11:44:00,gamma,88.83
2024-04-05 16:01:00,beta,22.9
2024-04-26 17:41:00,alpha,342.44
2024-03-19 18:21:00,alpha,163.19
2024-03-12 03:39:00,alpha,392.37
2024-01-11 13:16:00,gamma,286.22
2024-01-03 17:58:00,gamma,320.92
2024-04-01 13:44:00,alpha,209.13
2024-01-17 10:50:00,alpha,295.6
2024-01-13 14:22:00,beta,471.42
2024-03-29 07:15:00,gamma,164.6
2024-02-20 08:44:00,alpha,211.6
2024-02-26 12:25:00,beta,323.08
2024-02-21 11:53:00,alpha,291.15
2024-01-29 16:24:00,alpha,185.94
2024-04-16 09:56:00,alpha,340.5
2024-01-04 11:24:00,beta,244.4
2024-01-26 12:14:00,alpha,451.41
2024-01-08 14:05:00,alpha,371.3
2024-02-23 17:22:00,gamma,153.59
2024-02-28 14:52:00,beta,367.8
2024-03-12 13:01:00,alpha,103.5
2024-03-26 15:36:00,gamma,79.49
2024-03-26 10:01:00,alpha,203.24
2024-03-06 12:56:00,gamma,415.86
2024-01-26 18:09:00,gamma,268.14
2024-03-11 14:05:00,beta,265.81
2024-03-05 16:16:00,alpha,496.6
2024-02-22 18:41:00,beta,396.46
2024-01-02 14:11:00,gamma,172.97
2024-01-17 14:59:00,gamma,381.79
2024-03-09 16:55:00,gamma,470.39
2024-04-04 06:52:00,gamma,110.99
2024-02-05 10:47:00,alpha,362.05
2024-02-09 14:42:00,beta,259.68
2024-03-29 13:37:00,gamma,454.65
2024-01-08 13:04:00,gamma,383.17
2024-02-05 12:09:00,beta,294.87
2024-04-27 14:57:00,gamma,196.04
2024-02-14 13:30:00,beta,147.91
2024-01-15 12:29:00,gamma,256.58
2024-01-25 13:13:00,beta,452.12
2024-01-23 15:15:00,gamma,252.82
2024-04-26 13:20:00,alpha,379.89
2024-04-14 17:10:00,alpha,273.18
2024-04-19 13:09:00,beta,471.58
2024-03-09 08:49:00,gamma,422.2
2024-04-10 09:39:00,beta,344.31
2024-03-18 03:38:00,beta,310.07
2024-04-18 13:42:00,gamma,83.84
2024-02-15 17:56:00,alpha,155.05
2024-02-27 17:01:00,gamma,90.11
2024-02-22 14:46:00,alpha,321.81
2024-03-05 09:45:00,gamma,79.41
2024-01-25 08:52:00,beta,336.05
2024-01-29 08:59:00,alpha,204.22
2024-02-27 10:56:00,gamma,468.59
2024-03-13 09:31:00,beta,446.45
2024-04-12 12:43:00,beta,175.57
2024-02-08 05:41:00,gamma,97.98
2024-02-14 08:07:00,beta,323.36
2024-02-13 14:05:00,gamma,422.5
2024-03-12 18:55:00,gamma,154.21
2024-03-29 17:17:00,alpha,346.84
2024-04-03 13:43:00,gamma,251.95
2024-02-21 17:55:00,alpha,485.22
2024-02-15 10:21:00,beta,457.98
2024-03-26 13:06:00,beta,208.68
2024-01-19 12:33:00,beta,106.84
2024-04-16 20:07:00,gamma,55.31
2024-04-29 14:07:00,gamma,30.84
2024-03-22 13:34:00,alpha,428.19
2024-04-23 08:41:00,gamma,32.67
2024-03-01 15:48:00,gamma,319.9
2024-01-19 06:04:00,alpha,488.25
2024-02-27 10:50:00,beta,255.63
2024-03-07 12:22:00,alpha,7.32
2024-03-25 09:10:00,alpha,368.84
2024-01-16 07:28:00,gamma,244.08
2024-04-10 18:51:00,beta,425.29
2024-03-20 10:44:00,beta,425.1
2024-01-19 02:41:00,alpha,259.32
2024-03-07 11:51:00,alpha,213.26
2024-04-01 15:21:00,alpha,316.61
2024-02-23 21:42:00,alpha,299.71
2024-02-21 16:12:00,beta,63.46
2024-02-28 14:36:00,alpha,465.62
2024-03-13 12:27:00,gamma,420.87
2024-03-16 14:26:00,gamma,432.24
2024-01-04 18:53:00,beta,462.61
2024-02-20 14:52:00,gamma,334.88
2024-04-26 17:59:00,gamma,143.08
2024-03-29 11:01:00,beta,470.34
2024-04-07 14:08:00,gamma,463.34
2024-01-31 02:05:00,gamma,330.16
2024-04-28 17:05:00,beta,207.48
2024-01-24 12:32:00,alpha,330.02
2024-01-26 16:02:00,gamma,54.01
2024-01-20 12:13:00,gamma,323.52
2024-04-04 10:34:00,gamma,381.51
2024-04-22 12:46:00,beta,197.78
2024-01-10 15:50:00,gamma,259.08
2024-01-10 12:49:00,beta,381.03
2024-01-26 20:32:00,beta,177.04
2024-04-05 08:56:00,beta,499.13
2024-04-17 09:42:00,gamma,246.46
2024-03-01 11:45:00,alpha,459.79
2024-02-16 15:16:00,beta,485.53
2024-01-05 14:37:00,gamma,233.35
2024-01-18 10:48:00,beta,161.89
2024-04-15 09:11:00,beta,432.81
2024-04-12 14:32:00,gamma,474.75
2024-02-14 12:10:00,alpha,404.34
2024-04-16 00:18:00,gamma,442.77
2024-03-08 11:09:00,beta,295.66
2024-03-16 18:57:00,alpha,112.29
2024-01-03 10:46:00,gamma,419.57
2024-03-29 10:18:00,gamma,275.18
2024-01-16 12:51:00,alpha,388.25
2024-01-25 16:03:00,alpha,191.89
2024-03-29 16:55:00,beta,387.76
2024-02-26 08:19:00,gamma,336.85
2024-04-17 22:56:00,gamma,193.87
2024-04-14 18:04:00,alpha,171.71
2024-01-12 16:02:00,alpha,409.79
2024-01-28 09:56:00,beta,110.97
2024-02-16 16:40:00,alpha,211.17
2024-03-05 15:34:00,gamma,122.37
2024-03-11 13:43:00,alpha,185.38
2024-01-29 09:03:00,alpha,52.02
2024-02-05 09:01:00,gamma,104.88
2024-02-27 08:59:00,gamma,330.45
2024-03-04 14:39:00,beta,284.68
2024-04-13 09:33:00,beta,84.53
2024-03-23 12:19:00,gamma,368.83
2024-03-27 11:48:00,beta,248.64
2024-03-17 13:26:00,gamma,202.81
2024-02-16 16:09:00,beta,247.07
2024-02-11 07:08:00,beta,232.58
2024-04-11 23:00:00,beta,285.94
2024-03-20 22:32:00,alpha,79.12
2024-04-15 15:27:00,gamma,193.98
2024-03-25 17:28:00,beta,89.77
2024-03-07 08:20:00,beta,55.07
2024-04-14 12:43:00,beta,272.92
2024-01-13 13:20:00,alpha,409.28
2024-04-26 07:05:00,gamma,68.18
2024-01-21 12:33:00,gamma,428.7
2024-02-17 18:04:00,beta,176.14
2024-04-10 14:34:00,beta,175.37
2024-03-21 16:12:00,beta,254.19
2024-04-29 16:55:00,gamma,225.46
2024-03-07 17:06:00,alpha,285.52
2024-01-25 07:08:00,gamma,321.91
2024-02-24 08:57:00,alpha,416.25
2024-02-15 14:57:00,gamma,180.29
2024-03-14 12:25:00,alpha,68.2
2024-02-23 04:55:00,alpha,359.73
2024-01-09 14:59:00,gamma,239.25
2024-04-27 13:18:00,alpha,492.46
2024-01-19 17:03:00,alpha,110.55
2024-03-26 11:44:00,alpha,335.04
2024-04-29 00:04:00,alpha,205.49
2024-03-25 04:48:00,gamma,233.48
2024-01-28 03:09:00,gamma,94.66
2024-04-19 11:06:00,beta,362.83
